en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
helsinki,핀란드,5,0.610946976499805,0.0749002683364548,0.8907916173748914,7587,no,797
beverly,애니스턴은,1,0.5625507407156938,0.0223964110102483,0.9617120778446984,8874,no,3340
trace,존재는,5,0.4104074519168478,0.0290222554740903,0.9339547258959652,6900,no,137102
dairy,낙농업,0,0.5987449873878494,0.0,1.0,8583,no,139407
airways,영국항공,2,0.6905455750890523,0.0114883260110727,0.983635653501818,7885,no,20069
ucla,주립,8,0.5622894542367023,0.0329976338078281,0.9445685376509296,7625,no,1145
abortion,낙태,0,0.5732836657674242,0.0,1.0,7447,yes,152044
decorations,조각상을,8,0.4955344439316221,0.0496831926485054,0.908874568034624,7929,no,95274
venezuelan,콜롬비아의,2,0.7424776600044153,0.0386463365678081,0.9505247096012944,8053,no,346
luxury,럭셔리,2,0.5443487428874149,0.0251882256259006,0.955774204277467,7741,yes,407641
shortened,표기하기도,3,0.482781951901398,0.020043669435012,0.9601379313533388,8415,no,36492
pérez,페레라,7,0.6201438988346546,0.039848446762948,0.9396228652820716,9296,no,0
trump,트럼프의,1,0.4560478017332582,0.0347047586084813,0.9292825724957718,9406,no,19124
swimmer,포환던지기,4,0.6216358317019584,0.0288885340077447,0.9555919262513278,8900,no,19324
astronomical,천문학자들에게,8,0.6736723213007245,0.038229714169659,0.9462991924943732,7658,no,31601
servers,클라이언트가,9,0.6574030446681096,0.0487420801211307,0.9309744153007096,8484,no,264003
mann,tucker,9,0.4630527832877245,0.0265740611705488,0.9457258900909516,7270,no,1975
emissions,이산화탄소는,7,0.586239393776468,0.0643730718641544,0.9010577336529054,8641,no,292258
complexity,최적화를,8,0.5994318141194722,0.0388374650079624,0.9391519124012104,7671,no,167249
bag,비닐,5,0.4782131851044153,0.0191863994667669,0.961426587271262,6943,no,708102
tunnels,지하를,7,0.5826194386361709,0.1035589601792439,0.8490786647349682,8901,no,39376
csd,편집이,9,0.5496630656100061,0.0138597632418715,0.9754051432661398,7610,no,305
eleanor,엘리노어,8,0.5589336225454149,0.0459894821318735,0.9239746642568598,9153,no,1233
anger,두려움을,6,0.5554953875661326,0.0328535994738207,0.9441596735993196,8150,no,247597
differential,편미분방정식,3,0.6377127627168334,0.0097374153636421,0.9849603634483336,7438,no,55525
chains,사슬은,6,0.4083059889622511,0.0275437285408418,0.9368045281785772,7624,no,126905
nassau,코부르크,3,0.4937613124612242,0.0104091174575936,0.9793539707212306,9044,no,1127
drops,일정시간,2,0.541933548003331,0.026422923824645,0.9535099446661311,9324,no,220939
bundesliga,분데스리가로,6,0.7622156810581009,0.040325031209215,0.9497532890321664,7758,no,148
clayton,캐플런,9,0.545209236142707,0.0141986983264389,0.9746183465561444,8808,no,1944
imo,삭제했으면,5,0.5581505958296116,0.0094148428517326,0.9834118813266596,7140,no,8686
steady,상승하기,6,0.4982236987228643,0.0409213007201096,0.9240996378295484,8613,no,235223
submarines,잠수함과,1,0.7619059766767836,0.0521439441536556,0.9359450288988888,7089,no,17118
menu,메뉴에서,3,0.5714573932648049,0.0341859103791061,0.9435543823015572,9373,no,557530
deaf,장애인은,4,0.4504452980854066,0.0524456903250327,0.8957116123897837,9366,no,74939
acute,증상이다,3,0.5628835820878986,0.0151743982917541,0.9737493490154948,8639,no,138155
spacecraft,우주선과,9,0.7295081600060732,0.0415747677352011,0.9460826245278368,7076,no,58699
sphere,평면에서,4,0.5305389209449323,0.0119428216600521,0.9779848412912424,7283,no,94641
randolph,애덤슨,0,0.5793835792639517,0.0,1.0,9138,no,533
tendency,경향을,4,0.578209498197888,0.0786575887859237,0.8802534175565075,7970,no,192854
insufficient,부족하지,7,0.5827663216059361,0.0685670882329682,0.8947281266441913,7172,no,91949
advances,이점으로,2,0.4713926742850999,0.0100170013346987,0.9791923556131228,8250,no,214891
prefix,접두어,3,0.4881934432595638,0.0639967454153479,0.8841037984232921,8984,yes,29609
rainbow,pinky,4,0.4728809358720341,0.013154891417667,0.9729343174328874,7159,no,52785
czechoslovakia,체코슬로바키아에,2,0.7582732991202242,0.0547669135418525,0.9326393545006424,7134,no,163
vista,dos,2,0.523699613904671,0.0278379314631275,0.9495266791954056,7515,no,33410
bloody,학살,3,0.4792540960273298,0.046544632632273,0.9114782328383956,8440,no,103926
vikings,엔드의,8,0.4204230400293226,0.0384846642201135,0.9161385527770624,8199,no,2197
corridor,차선으로,1,0.6087143488381384,0.0027190641571366,0.9955529676668854,7509,no,69410
lunch,간식,6,0.511512497549594,0.0493613731936535,0.9119920257147264,8280,no,472035
courage,긍지를,5,0.4801427395390336,0.0232119487112771,0.953885502105954,8081,no,177111
torres,페레스,2,0.5525730519612468,0.0322718363540379,0.9448198368510994,8646,no,1083
symbolic,관념적,8,0.5354601353810247,0.0472943137227772,0.9188434960976968,9203,no,85825
portsmouth,콜체스터,2,0.582056001028544,0.006317782799791,0.989262297244647,7038,no,982
racist,인신공격성,5,0.5733369500488734,0.0166564840399991,0.9717683569382058,9008,no,95546
vague,지적은,5,0.5510905415747824,0.0228294256877592,0.9602219351303456,7095,no,84240
bombay,인도,0,0.4970602074717178,0.0,1.0,8209,no,1420
financing,투자,2,0.6516707845637189,0.0123727187302371,0.9813676081930433,9112,no,392262
insight,지식을,8,0.5074527725644328,0.0362647344354304,0.9333022498474752,8584,no,276123
osaka,기타오사카,3,0.7181540588100115,0.0792922159405866,0.9005673254096204,7420,no,521
beaches,해안은,1,0.595563258315412,0.0184480949365342,0.9699547983293324,8394,no,207620
carnegie,칼리지,4,0.5020314488148881,0.041940806234236,0.9228989974305796,7383,no,847
carriers,항공기로,2,0.5551030387982733,0.0220322723458631,0.961824771556283,7727,no,159448
dixon,harris,9,0.5714858134814587,0.0447510212804143,0.9273801584780192,7954,no,857
alfonso,필리베르토,1,0.6662988508777958,0.0165665173383251,0.9757397019831264,9121,no,215
shirt,티셔츠를,0,0.5341890174358949,0.0,1.0,7387,no,275639
drunk,술집에서,4,0.5382437167385518,0.02390873625604,0.9574693019150268,9276,no,148043
dynamics,상호작용,6,0.5447542480018429,0.0450588754339077,0.9236048272859156,7170,no,127569
underwater,해양,6,0.5304394816546645,0.0703228338143956,0.8829439996423721,8517,no,81870
berry,ruff,1,0.4953923981506842,0.0018495930614481,0.9962802959240442,7232,no,76122
logan,로건,3,0.5267423139473176,0.012887788824533,0.9761173649165718,6984,yes,2176
lonely,이별은,8,0.5522801233917075,0.0289993003438207,0.950111256033355,9365,no,99650
vista,os,9,0.5079484468176064,0.0435890985501921,0.9209680303430218,7515,no,33410
kai,샤오,5,0.4128024156048235,0.0156966693562022,0.9633682546658648,8564,no,5595
expectations,수준을,4,0.5392849981045191,0.039468394629808,0.9318044695283096,8335,no,397250
nest,둥지에,0,0.5033490132759111,0.0,1.0,7035,no,90391
dances,춤을,4,0.5797428202386388,0.039071810308761,0.9368602350687824,8302,no,56268
celebrations,기념식을,5,0.6527335180450102,0.0468428364115132,0.9330411382358632,8873,no,89100
verification,검증할,6,0.5916558949835655,0.035879646656032,0.9428245186523024,9356,no,106231
mice,고양이에,5,0.5098700563489358,0.0198850123098941,0.9624637620547236,9125,no,103656
radius,반지름으로,3,0.6169147267050502,0.0400296422688376,0.93906692231587,8247,no,54763
ultra,지포스,6,0.4457894426645689,0.017376735004639,0.9624827203659732,7522,no,68670
assembled,구성된,9,0.4777886051409171,0.0255177017684586,0.9492998569297616,7413,no,112077
instant,착신,7,0.4816424612707953,0.0259176566218687,0.948936774761823,8294,no,385612
implied,간과하고,0,0.6128467173514778,0.0,1.0,8620,no,74360
csd,편집할수,7,0.5507293116468654,0.0127935172050122,0.9772972512381128,7610,no,305
formatting,도움말,5,0.6395766525888036,0.0167463435689919,0.9744846003156564,8087,no,46542
pot,튀겨,4,0.4813116956877881,0.0247436143174231,0.9511049210862578,8466,no,254981
talented,실력있는,1,0.5841512311011055,0.0506051499413594,0.9202762643232508,8884,no,233060
anthem,國歌,2,0.5732448291619883,0.0167424066780987,0.971622425603396,8005,no,24220
bangalore,메흐라바드,4,0.5066291131703867,0.0458600531145666,0.9169937513473092,8462,no,4230
leone,소말리아,7,0.5035916496532168,0.0603520209419593,0.8929821822837999,8260,no,561
ana,마누엘라,0,0.5282748318620105,0.0,1.0,7157,no,10889
sitcom,주간시트콤,6,0.6429614382498685,0.1373173974939889,0.8240149659280696,9107,no,17114
pierce,레드먼드,0,0.5714647123618988,0.0,1.0,7681,no,17122
fin,털은,8,0.395639711640692,0.0264971252705927,0.9372309569937832,9404,no,31153
czechoslovakia,체코슬로바키아와,1,0.7653983824607087,0.0476418302013681,0.9414028611876674,7134,no,163
enormous,엄청나게,7,0.5406711539191278,0.1221702461092579,0.8156870616349158,7902,no,296619
rectangular,반원형의,6,0.6344180080888053,0.0351498801471681,0.9475036351582315,9038,no,46474
controller,입력장치,0,0.5992791431256725,0.0,1.0,8269,no,136340
introducing,도입하게,1,0.5401135291989986,0.0105309643339542,0.9808752026804312,7333,no,147981
whale,물고기가,3,0.4610448059918188,0.0064815035342868,0.9861366015083586,8393,no,52666
antenna,송신기,8,0.5899005489255328,0.0551258643680662,0.9145370433955016,9401,no,79107
trigger,터치하면,4,0.4901163088444001,0.0109997008350012,0.978049592065441,8914,no,229233
pension,연금,2,0.5556355430062094,0.0196344472497407,0.9658691612941518,8730,yes,196539
transfers,교환을,1,0.4915355605876569,0.0444289705981841,0.9171046440332844,9039,no,122301
strategies,창출을,2,0.6023817391341398,0.0117258309446368,0.9809059006663398,7029,no,719011
endorse,반대표가,6,0.566327542025338,0.0256866419495729,0.9566114416767733,6974,no,53611
myers,스미스,5,0.497136043947419,0.015199801711545,0.9703323477357024,9169,no,2786
hague,로테르담에서,6,0.5578871407422605,0.0675824313586661,0.891949289984388,9329,no,538
dish,음식으로는,9,0.5482983998756648,0.0445284281203431,0.9248879672486026,7715,no,231498
mhz,sfm,4,0.6526482401676396,0.1738679628005168,0.7896375628497926,7097,no,3402
buddy,프랭코,6,0.5319003072400488,0.0285823941839531,0.9490039672743964,7991,no,102439
tracking,탐지하기,4,0.5395685186417288,0.0303386770513455,0.946765583448284,7099,no,260366
pollution,수자원,8,0.6069533377051337,0.0715886711541117,0.8944963315175349,7529,no,197117
cups,슈퍼컵에서,7,0.5271730920940172,0.051220919195927,0.9114428604098213,8290,no,144837
dynamics,동역학,1,0.5614698696575351,0.0283432537782155,0.9519453659947208,7170,yes,127569
seventeen,다섯,0,0.5696274391461742,0.0,1.0,8538,no,35875
salmon,물고기와,1,0.4634479749498757,0.0061021466120343,0.9870042699771088,7441,no,122257
honey,milk,1,0.5161813848804904,0.0015238007351574,0.9970566245471438,7667,no,151249
wound,다리에,8,0.5436982582619593,0.0444456713589748,0.9244306212807116,7951,no,148966
silk,장식품,0,0.454365066968349,0.0,1.0,7547,no,124116
turin,나폴리,5,0.6574138627515044,0.1134885001533071,0.8527848588689301,9339,no,432
ecological,생물다양성,7,0.6061505879953444,0.0618895495489404,0.9073565403174032,8485,no,93695
fleming,휴이트,7,0.5364966118575918,0.0219559883991553,0.96068424000701,9089,no,705
toyota,닛산,2,0.6780785571239529,0.0920747557997223,0.880446199146783,7787,no,18893
knockout,토너먼트에서,6,0.5595767820489381,0.0292706166960119,0.9502916769974727,7791,no,18145
provider,서비스로서,3,0.6684901442554532,0.047910692254653,0.9331230648919304,7291,no,657989
identifying,분석하여,1,0.5497751762819947,0.0015172841143868,0.997247769154514,6920,no,194199
translate,어휘,5,0.5695233035442,0.0397912154965274,0.9346951135200708,8805,no,117311
swimmer,높이뛰기,7,0.6064156192283284,0.0441087464813746,0.9321950893672472,8900,no,19324
monsters,몬스터가,4,0.5781093203447571,0.0998538375657125,0.8527149500668014,7731,no,71569
dubai,아부다비,1,0.6568864691324983,0.0680363788054509,0.9061467313397816,7061,no,13630
barton,에저턴,5,0.5337492452231083,0.0190590308993283,0.9655232533184668,9193,no,1280
colombian,멕시코의,2,0.7734643824172496,0.0292753032186092,0.9635307637800168,7260,no,700
madonna,gonna,4,0.5022908734310333,0.0242156916955095,0.9540068570850784,7327,no,3155
pérez,호세,0,0.6599923455976027,0.0,1.0,9296,no,0
melody,어쿠스틱,5,0.6070256883597231,0.0119980791069225,0.9806177408082009,7109,no,57147
sends,구출한다,0,0.6016532500340407,0.0,1.0,7615,no,157124
planted,소나무로,4,0.4774972582628241,0.0249162040471602,0.9504069737052804,8297,no,136766
beaver,델라웨어,1,0.4804358455321581,0.0113839312879698,0.9768534495266276,8788,no,13270
lahore,파키스탄의,9,0.5227274245095489,0.054435353026324,0.9056845743609294,9217,no,1029
sacrifice,영혼을,0,0.5161932116593206,0.0,1.0,7506,no,189042
chennai,방갈로르,8,0.4978106735687882,0.0596394852802825,0.8930137800957557,7644,no,4246
mandatory,제한,1,0.4778092025007305,0.0138943678881962,0.9717423896735058,6967,no,155901
spacecraft,우주선은,0,0.7710829277412744,0.0,1.0,7076,no,58699
whale,물고기들,7,0.4466925713529022,0.0208337381732034,0.9554383619729956,8393,no,52666
cognitive,심리학,6,0.6544562610503691,0.0230281132935415,0.9660093809309735,7033,no,125332
romeo,로미오와,4,0.4898051519107167,0.0369631917425401,0.9298302713367472,9362,no,2826
peaceful,평화적,1,0.5943661072771129,0.0294075895476112,0.952855354919086,8410,no,205609
acquire,보유할,3,0.5344052049801762,0.027733990185075,0.9506634825971846,7704,no,590828
shaft,모터가,8,0.5076408148853016,0.0312402893701392,0.9420274915497304,8651,no,100563
bee,leah,8,0.3920674396932393,0.0590270092451049,0.8691471167866827,7131,no,59238
insufficient,불충분한,9,0.5806039969497778,0.0707294128891264,0.8914082836521158,7172,no,91949
sodium,질산염,5,0.6953800664718972,0.0263333724376211,0.9635127032172078,9014,no,88024
minds,세상으로,9,0.5176711174314428,0.0581774031989286,0.8989709947761213,8367,no,320232
import,구매,3,0.4724362412394125,0.0227395843690919,0.9540777574487848,7990,no,166260
joey,스티비,7,0.5198910353868025,0.0196625042199514,0.9635578255416836,7811,no,3099
algorithms,휴리스틱,8,0.6504871826640559,0.0474112611403391,0.9320656729338868,9043,no,78213
bologna,파도바,2,0.6787046174012686,0.0579811483285578,0.9212945993722078,8972,no,2423
lorraine,오를레앙,0,0.5060546828259551,0.0,1.0,8958,no,997
trends,세계화와,5,0.5580920940606217,0.0559548204076648,0.9088753333185998,8458,no,380885
lighter,장갑과,2,0.5844001615295589,0.0337728317577461,0.9453666981177068,8547,no,172534
sacramento,수폴스,1,0.6316186926870355,0.0053495977094846,0.9916014693507672,7084,no,12039
specify,표시할,7,0.5926418936381083,0.0379859566842571,0.9397648602660992,8849,no,149646
bag,단추,6,0.4692196902557372,0.028179894315445,0.9433455612156582,6943,no,708102
rna,rna,0,0.7917576273814979,0.0,1.0,9337,yes,682
mistaken,가짜라는,8,0.5838159889757952,0.0425966413123974,0.9319990701771128,8627,no,82597
brett,johnson,4,0.5574611639582921,0.0105938891154758,0.9813505943514595,8536,no,1682
bug,버그가,4,0.4523344691650706,0.0282058878906814,0.941303810436448,7661,no,164169
algorithms,알고리즘으로,9,0.6473105880576302,0.0505878557467648,0.9275140155478788,9043,no,78213
proximity,지점과,5,0.4661849753769871,0.0540725700595946,0.8960657648622494,6978,no,102062
holidays,휴일을,0,0.5583579293163516,0.0,1.0,7877,no,283528
eighteen,총,6,0.5280818685462382,0.058083386414373,0.9009095371606832,7386,no,61970
allison,엘리슨,2,0.5427541977006889,0.0133384995490258,0.976013891901486,9140,no,1912
crush,친구야,3,0.4894701385918337,0.0883236686370498,0.8471363529134159,9340,no,68739
primitive,화석화된,9,0.4785561553431782,0.0832953430517172,0.8517484721680436,8374,no,70871
genuine,단정하는,7,0.5363088859381971,0.0199366847386335,0.9641584836093618,7701,no,377106
kerry,마이클,6,0.4899828627536839,0.0176798391611408,0.9651740435244598,7023,no,2868
transform,변형시킬,2,0.5295524290951781,0.0058413814806531,0.9890895610571766,7837,no,197325
conclusions,근거들을,1,0.6401651047658528,0.0598928789131623,0.9144458311890006,9264,no,138422
ecological,생태,3,0.6326097064216445,0.0354304311226403,0.9469636192027584,8485,yes,93695
formatting,틀들은,9,0.6308000303566723,0.0255229658011232,0.961112187214926,8087,no,46542
diagram,그래프로,4,0.5234347053863759,0.0362300755074621,0.9352646856755944,7668,no,85413
cbc,nbc,1,0.6060610828706359,0.0054435125046358,0.9910981658260553,8091,no,1531
augusta,오거스타,1,0.5250505866342328,0.0011316306562793,0.9978493559472488,9180,no,7227
tate,harris,7,0.4393122523003069,0.0121351560026354,0.9731194469622646,9361,no,1910
carnegie,스와스모어,1,0.5268704564041284,0.0171017986449957,0.9685612667075248,7383,no,847
app,스마트폰에서,9,0.6172326290323198,0.0294789605504222,0.9544171450994994,7238,no,450833
ricardo,코스타,8,0.5823980401872061,0.04374102068599,0.9301416835023996,8594,no,481
ballad,곡이자,8,0.6231428586968661,0.0496413801275852,0.9262150073338176,8582,no,19185
brett,브랜던,5,0.5546141829288883,0.0134408701448797,0.976338789573034,8536,no,1682
