en,de,position,score,rel_score,ratio_score,index,correctness,freqs
wrestlers,wrestlers,4,0.6278082631970919,0.1133161637769916,0.847102376264068,6037,no,13621
optional,optionaler,3,0.6653926999891324,0.1118214017070589,0.8561253566256454,5632,no,166075
para,oración,5,0.4758590690209272,0.2263642928041364,0.67764630869611,6619,no,31456
exile,verbannten,5,0.6475756829161601,0.1363229706266533,0.8260961796393647,5636,no,44353
bones,schädeln,4,0.6898938264966525,0.1177415725966433,0.8542144478451196,6125,no,205565
cleaned,entrümpelt,3,0.6055735910507947,0.0337648770428726,0.9471877906180894,6535,no,148462
duncan,craigie,8,0.5974048505624834,0.1183187185181744,0.8346865694668207,5778,no,1804
associates,firmen,6,0.4801675638815331,0.0885848429195836,0.8442470891370482,6599,no,126010
lab,laboren,3,0.6211649320775009,0.0543150585501792,0.9195904256176296,5464,no,222926
napoleon,napoleone,8,0.6507941992408759,0.1419064637856879,0.820983543467867,6259,no,1387
imprisonment,gefängnisstrafe,1,0.8561819242830946,0.0163771460511109,0.98123090274583,7004,no,55188
contrary,widersprechend,5,0.6699357197214404,0.0210198417660684,0.9695785909576928,5446,no,223128
andrews,appleby,6,0.5729437528595795,0.1594036676596246,0.7823387326924508,5931,no,1368
ani,sachdiskussion,2,0.5378205341647766,0.0046646363858271,0.9914013568682576,5618,no,2835
vital,lebenswichtige,0,0.6480555724607655,0.0,1.0,6382,yes,630063
reliability,richtigkeit,9,0.6372698892468082,0.161608391424065,0.7977058641670026,6825,no,167753
skull,knochen,9,0.673139335257659,0.0968806723191447,0.8741842142205875,6961,no,71525
permit,gestatten,9,0.610780847188939,0.0720075000244011,0.8945390613089914,6676,no,353092
windsor,brampton,6,0.5961888876696735,0.1633494076564683,0.7849359161195066,6223,no,3303
sudan,sudanesischen,8,0.7206710550293551,0.143994204079321,0.8334682669825838,6195,no,1345
inspector,oberinspektor,6,0.7150230231181665,0.0840509395306685,0.8948145685387499,5915,no,52830
commitment,offenheit,9,0.603247397258228,0.0542333787182367,0.9175133620634132,6253,no,605347
curtis,roberts,1,0.6161301964862398,0.0576665889003289,0.9144154585610784,6010,no,1980
fault,verwerfung,1,0.4459000886241376,0.0418272369741772,0.9142405299459774,6212,no,264767
unions,einheitsgewerkschaft,7,0.7156542228471353,0.1062535219754648,0.8707232987585504,5471,no,190043
lasting,dauernde,1,0.6166743712731763,0.0157105115475616,0.9751567250034736,6675,no,237682
lightning,lightning,5,0.5920582192079562,0.0811418789827029,0.8794684088716183,6446,yes,78180
storyline,haupthandlung,8,0.6024773004875572,0.0368986488476753,0.94228958895617,6950,no,46565
mesa,mesa,0,0.676041637041187,0.0,1.0,6529,yes,11716
northeastern,südöstlichen,3,0.7548042923212348,0.0211605255000839,0.9727300452106882,5763,no,22339
referendum,referendum,0,0.8430524902317323,0.0,1.0,6669,yes,55261
exploration,erkundeten,8,0.5956404420197556,0.1570855952104655,0.7913110647952505,5949,no,195202
newfoundland,newfoundland,5,0.6254714812535339,0.1444374501424347,0.8123967079060294,6102,no,1983
dale,whitmore,7,0.5190349217747154,0.1485970250594062,0.7774267307548027,6167,no,3913
murders,mordfälle,4,0.7192397317679865,0.1061141044841197,0.8714319848975574,6999,no,46043
discover,erfahren,9,0.6168706281745366,0.0945588106318944,0.8670861712012702,5475,no,889866
martha,miriam,3,0.5993134112807096,0.1102458249007263,0.8446277360942755,6707,no,2419
tough,harte,0,0.6571899603543692,0.0,1.0,6934,yes,638893
graph,vektorraum,9,0.636367654943697,0.1086335611139438,0.8541833774596969,5888,no,97838
perceived,empfunden,4,0.670060212029157,0.0573985446909854,0.9210971836399696,5556,no,185271
fraser,mckenzie,8,0.6168852075290865,0.1607198942469651,0.7933142492508337,6414,no,1085
bach,telemanns,6,0.6154260698387946,0.0669359933805806,0.901905459009873,6928,no,1550
arch,mittelpfeiler,8,0.5343072539629137,0.0571962477337214,0.9033036193874372,5720,no,62120
voltage,stromstärke,5,0.7298155155544699,0.0225056798163759,0.970085011621556,6439,no,132096
thermal,thermisches,6,0.7079284872760944,0.1009006660096337,0.8752509530600593,6643,no,122186
punishment,strafen,2,0.7324446870614011,0.0575867229283264,0.9271083121504304,5734,no,174758
henderson,anderson,4,0.6601428819626306,0.0846074623112024,0.8863948664653539,6199,no,7086
aboard,landungsschiff,7,0.6513167677148195,0.1187369402136924,0.8458069365926417,5614,no,160160
morrison,anderson,5,0.5981691221851159,0.1232678692015362,0.8291356408484034,6620,no,2258
cornell,princeton,7,0.5900581054250332,0.130971654319094,0.8183547176116945,6357,no,1558
sheet,bedruckte,5,0.476350542092548,0.01202098935521,0.9753855649210872,5705,no,311451
chi,chang,6,0.4859995346421432,0.1995529170808144,0.7089166312813991,5654,no,31885
requiring,erfordert,2,0.722575389746775,0.0326679532255338,0.9567451291964164,5759,yes,225178
unrelated,zusammenhanglos,1,0.5493954531574008,0.0101412435291873,0.981875641777848,6289,no,59558
entrepreneur,werbefachmann,9,0.6384717783249467,0.1253662167269822,0.8358732904894849,6804,no,108276
tribal,stammesmitglieder,9,0.6016829440502132,0.0788607278974302,0.8841209886328981,5980,no,99559
rivalry,rivalitäten,1,0.7204501499426077,0.0728632679932728,0.9081532388764386,6654,no,40461
consequences,auswirkungen,1,0.6749949375451044,0.1070365950389172,0.8631300777792905,6129,no,373148
announcement,ankündigte,9,0.6362759214567378,0.1033961970600866,0.8602134723322888,6279,no,257805
destroyer,panzerschiff,7,0.7075435045220146,0.0723185112134953,0.9072675553440186,6237,no,11629
owen,trevelyan,7,0.550181874210646,0.14521913668539,0.7911720943599541,5531,no,4635
diplomat,botschaftssekretär,8,0.6621309616257102,0.181050623288651,0.7852768294186124,6717,no,20902
kingston,yarmouth,4,0.597485654938551,0.1667815875673666,0.7817758261880821,6083,no,2478
afl,redskins,7,0.5456263364772231,0.167488699550352,0.765130881991562,6343,no,704
marshal,marshal,5,0.6232767407173223,0.0384151349075048,0.9419440734840064,6032,yes,11641
inspiration,vorbilder,8,0.6402550641276742,0.0994404228122245,0.8655657299957216,5440,no,292780
bibliography,bibliografie,1,0.6925441223550426,0.0225672949679259,0.9684422672869536,5409,no,23054
mess,aufräumt,4,0.5778238038472185,0.04166032193926,0.93274997662552,6795,no,244829
rachel,kathleen,7,0.6200830593388345,0.1145685974455368,0.844050447055394,5910,no,6256
unions,gewerkschaftlicher,9,0.7066145342862096,0.1152932105363906,0.8597248763469488,5471,no,190043
zimbabwe,uganda,9,0.7167118813089883,0.1249459114990854,0.8515478469198023,6521,no,1329
springfield,connecticut,3,0.601919431816633,0.1525091720817225,0.7978481047859763,6308,no,9676
tin,blei,3,0.503276269271252,0.1065376046286445,0.825294882277255,7010,no,86913
baroque,barocken,3,0.822293457970665,0.0302248020218514,0.9645464461698254,6350,yes,12336
julia,corinna,6,0.5883953295535749,0.1136772794439601,0.8380833008052031,5861,no,2553
contracts,verträge,0,0.7497426735755877,0.0,1.0,6128,yes,326030
stern,steuerbord,5,0.4823845360543408,0.0396437268640591,0.9240582748481264,6968,no,36458
galleries,kunstgalerie,8,0.6898258586653065,0.1545044116824048,0.8170095078803974,6923,no,100622
conventions,resolutionen,8,0.5513027327088971,0.1261099876139008,0.8138358140753433,6714,no,67831
herzegovina,kroatien,6,0.7193071788112206,0.0738025743088505,0.9069453199654736,5561,no,93
screenplay,drehbuches,2,0.7749742806949924,0.0691694296479423,0.9180596516914848,6075,no,28645
stability,preisstabilität,7,0.6536156929667389,0.1623060788548742,0.8010764212204897,6370,no,288878
jamie,shane,7,0.5945807282011002,0.1578666959941626,0.790195712128326,5899,no,3726
intervention,intervention,0,0.7380116798087075,0.0,1.0,5534,yes,224840
civilians,besatzungssoldaten,4,0.6865626019772059,0.1717804925315897,0.7998696632727096,6285,no,102687
gen,generals,8,0.5214124976505337,0.0627626793166213,0.892561885901307,5776,no,19728
hate,schämen,8,0.5872980398365093,0.1067638664598065,0.8461752972014779,5605,no,457758
karnataka,nadu,2,0.7653672738385451,0.0095791832979997,0.9876389094887984,6590,no,647
cruise,cruises,6,0.6642124973183737,0.0631207960968865,0.913216132592395,5857,no,240158
wizard,zaubern,7,0.5656391045542972,0.1004582636538673,0.849183815387073,6068,no,52393
maintains,übernimmt,5,0.502840653663955,0.1290194102520275,0.7958101522472814,6449,no,142165
funny,amüsant,1,0.7359149429365766,0.0337116923704833,0.9561973419006824,5733,no,501376
opposing,kompromissbereit,9,0.5506320472937449,0.0271708087612715,0.952975641299557,5523,no,103954
colleagues,wissenschaftlern,6,0.5736188573674001,0.1811649786657273,0.7599776651049321,6549,no,315784
assignment,zugeteilt,8,0.4715219161775688,0.0477396165015671,0.9080624820112246,6584,no,157031
inherited,vererben,7,0.69455081858898,0.0728235050697539,0.9051004147199744,5459,no,83059
hate,scheiß,6,0.5908853817910418,0.103176524505274,0.8513439167755954,5605,no,457758
pond,fischteiche,3,0.7118506399000144,0.0625898724397789,0.9191805291142658,6458,no,114161
bench,sitzgelegenheit,6,0.4381352089484822,0.070069230499557,0.8621239307242983,6537,no,169874
luxembourg,luxemburgs,2,0.6303591730052849,0.0921708088758748,0.8724332398831376,5986,no,651
zhang,feng,8,0.7470606275216416,0.0911927006688905,0.8912110484956371,5838,no,4199
burn,ausbrennen,5,0.5884981200194686,0.079146452817826,0.8814542107614584,6025,no,352436
fake,fälscher,9,0.5662063786616292,0.1029756919053469,0.8461170786926508,6817,no,254311
telugu,urdu,7,0.6887239672545626,0.0863526980847038,0.8885881849547032,6886,no,1902
enlisted,offizieren,9,0.5798736854481699,0.0191251515579373,0.9680714713011332,6460,no,37666
mit,graduiertenkolleg,3,0.4564014341649117,0.0148879779004327,0.9684101159090572,5999,no,10874
diana,jessica,6,0.5399812049117189,0.1220141354363192,0.8156873198349532,6547,no,2983
thames,surrey,3,0.5823388958694953,0.1735396892449194,0.7704132744828968,6951,no,877
mistakes,fehleinschätzungen,4,0.6430463230625898,0.0830373854957664,0.8856366221731683,6940,no,294825
cardiff,sheffield,7,0.6313834689240703,0.1250505454893415,0.8346841322487145,5701,no,1622
licensing,lizenziert,8,0.6867001425935754,0.1108033333173034,0.8610622565741823,6844,no,130623
wet,nassen,1,0.7189299861067017,0.0226471386975563,0.9694608450826552,5856,no,341579
brook,brook,0,0.6984523934377566,0.0,1.0,6344,yes,13744
flew,transportflugzeugen,6,0.667789152605627,0.1773617230488617,0.7901419401458798,5741,no,115830
linda,tina,9,0.5576460748136906,0.1033260534023584,0.8436756271686773,5832,no,4546
enlisted,berufssoldaten,3,0.5892428830237723,0.0097559539823349,0.9837128999597116,6460,no,37666
wheels,vorderrädern,4,0.7045205699806837,0.1286104722305121,0.8456299600970698,5920,no,219741
springfield,plainfield,6,0.5790726491172952,0.1753559547810603,0.7675645463666882,6308,no,9676
rescued,geretteten,2,0.6558028133666091,0.1262554520149444,0.8385600439203255,6011,no,59230
alexandria,alexandrias,1,0.6823253918934116,0.1324157906589925,0.8374750245910448,6543,no,7066
zhang,liu,1,0.807250644958649,0.0310026832318831,0.9630151385156966,5838,no,4199
franz,franz,0,0.7011953434830405,0.0,1.0,5430,yes,498
maintains,verfügt,4,0.5342312583337634,0.0976288055822192,0.8454898304900612,6449,no,142165
lithuania,weißrusslands,6,0.6979299020688854,0.1904445964290813,0.785625772969532,5495,no,494
georgian,georgischer,3,0.7139168037351282,0.0667947612436934,0.9144437405054896,5716,no,633
probability,wahrscheinlichkeitstheorie,9,0.685855731877943,0.088487873921581,0.8857253120464322,5835,no,175103
gathering,zusammenkünfte,4,0.6146302160903621,0.0701274836436147,0.8975878859473084,6244,no,256458
neighboring,umliegender,7,0.6345385606044281,0.1294693971827106,0.8305392033380072,6353,no,71739
girlfriend,freundin,0,0.8302218248877343,0.0,1.0,5970,yes,208460
teen,teenagern,4,0.5965723043508966,0.1299871538514647,0.8210922005294978,6069,no,200462
reforms,sozialreformen,9,0.6746145046515803,0.1799663034937231,0.7894098465839597,6255,no,131298
constitute,vorliegen,3,0.4829219188111823,0.0482342968602401,0.9091899982771202,6955,no,124751
thrown,geworfen,0,0.8219134001881253,0.0,1.0,6522,yes,227978
emma,amanda,9,0.601004997227049,0.1069530768943061,0.8489273859514276,5998,no,5167
referendum,volksentscheide,7,0.7107574851029891,0.1322950051287432,0.84307619435134,6669,no,55261
prevented,gehindert,4,0.6409013259915495,0.0338852824343924,0.9497837064172986,6471,yes,127603
virtually,weitestgehend,9,0.5599635093103291,0.173155265142023,0.7638100793812408,5467,no,451961
centres,ausbildungszentren,9,0.5559401730581826,0.151972901729489,0.7853226516898686,5680,no,151535
tyler,jennings,8,0.5678876851967722,0.1207484413441847,0.8246556683705976,5981,no,3957
ibm,microsystems,4,0.6636012713447431,0.157401628848752,0.808281275484343,6049,no,3448
sufficiently,hinreichender,9,0.5837816200894623,0.1664825721273882,0.7781014023400581,6137,no,106898
excellence,achievements,9,0.5846552187134868,0.1198833777090961,0.8298412914241677,5406,no,180014
curve,rechtskurve,5,0.5991286672068286,0.1593920211567479,0.7898646357285015,6147,no,154360
garrison,stationierten,8,0.6383873369310833,0.1481673845071525,0.8116248234627279,5634,no,14305
investigations,nachforschungen,3,0.6616289396444548,0.0475302720621506,0.9329765851200492,6571,yes,124155
commanding,kommandierte,4,0.7958564159551984,0.0295374349497089,0.9642141325413,5935,no,41785
travels,bereisen,4,0.6285399703463075,0.079998749588189,0.8870933269594852,5455,no,133379
healthcare,gesundheitsmanagement,8,0.7316298026756414,0.0806010142806826,0.9007658751699188,6515,no,403091
cyclone,zyklone,3,0.76883647052579,0.022969238119429,0.970991320384985,6444,no,12960
propulsion,antriebsmotor,3,0.7034363783586386,0.0310423199725582,0.9577355748463648,6621,no,19394
innocent,schuldigen,7,0.6287669463669454,0.1297911070357583,0.8288975953079035,6631,no,186939
protecting,schützen,0,0.72461263171814,0.0,1.0,6888,yes,240101
desired,idealerweise,7,0.6194279142190608,0.2009701477420613,0.7550333709203897,6304,no,383727
songwriters,singer/songwriter,4,0.7088415597006443,0.0720480161609934,0.907735973960857,6386,no,13440
hayes,harris,5,0.6073199311067092,0.0823170133527609,0.8806371758153413,6918,no,1230
distant,fernen,6,0.5636876459329321,0.1055863957455209,0.8422374256728621,6581,yes,166675
cohen,fishman,5,0.5950051797952026,0.1620239407148159,0.7859739654325864,6523,no,1771
virtually,weitgehend,3,0.6231085392008293,0.1100102352515228,0.8499421388659679,5467,no,451961
shelter,zufluchtsstätte,3,0.6274333919946228,0.0202442928255804,0.9687432602665624,6762,no,188545
anybody,irgendwer,1,0.7937379528750342,0.0041497986492546,0.994799019484474,6952,yes,303197
balls,würfeln,8,0.5168388838644309,0.1608543573321047,0.7626442945659305,6035,no,222970
acceptance,akzeptierten,5,0.5741989281470721,0.1031984945211612,0.8476544328812653,6790,no,215467
barrier,absperrung,2,0.5366045293808634,0.164812621301765,0.7650290969626745,6982,yes,147355
fork,iceweasel,9,0.4132493895783655,0.2625160124853091,0.6115278886968332,5660,no,85598
stan,stan,0,0.6596490157396707,0.0,1.0,6786,yes,3580
icon,attribut,6,0.4988398287795976,0.1923489557115186,0.7217128517889155,6724,no,180199
copenhagen,kopenhagens,1,0.72957335115691,0.0626584975309814,0.9209088884336604,5717,no,922
redundant,überflüssig,0,0.6896772840598874,0.0,1.0,5414,yes,52514
leslie,broderick,5,0.5615535706360262,0.0616396880638947,0.901090573103302,5772,no,1756
cyclone,zyklonsaison,9,0.6967884663038784,0.0950172423413406,0.8799992961607774,6444,no,12960
aboriginal,ureinwohner,3,0.6811228009782404,0.0863265206166281,0.8875150212691186,6554,yes,28782
afternoon,vormittags,5,0.7640161639451668,0.0527295062186407,0.935439503207816,5811,no,532017
descendants,abstammen,6,0.7045891897308811,0.1404545146278728,0.8337902360512179,5683,no,50831
reveal,herauszufinden,7,0.6058272123310636,0.0730893993580231,0.8923440698023533,6067,no,308012
export,exportgüter,8,0.7275310496304062,0.0954617729783148,0.8840065546674876,6445,no,205304
crashed,abgestürzt,6,0.6831722800024125,0.0756561909198261,0.900298692235575,6775,yes,68819
cornell,cornell,0,0.7210297597441273,0.0,1.0,6357,yes,1558
accidents,unfälle,0,0.8574917490037897,0.0,1.0,6149,yes,226715
crops,getreideernte,4,0.7426496638571409,0.0529208804721024,0.9334805934567112,6397,no,169439
rod,rod,0,0.5273959547463165,0.0,1.0,6022,yes,113157
edgar,burroughs,5,0.4814065336020097,0.1306532812771481,0.7865351096396621,6041,no,1556
erik,fredrik,6,0.5761936455375034,0.1451032583919184,0.7988300551389631,6986,no,1205
aims,zielsetzungen,1,0.7019611216263306,0.0312339603548458,0.9574002047716303,5726,yes,271185
algorithm,approximiert,8,0.6582103848107533,0.1761482485943529,0.7888818530282676,6024,no,99003
bavaria,bayern,0,0.7565978760175325,0.0,1.0,6330,yes,417
fortress,zitadelle,9,0.6339429564178866,0.1480189806887725,0.8107082024523364,5617,no,32556
jin,jian,8,0.6917129517521692,0.1289003826645565,0.8429219009021147,6452,no,3374
reasoning,argumentationen,4,0.6830641025228319,0.0721018570287823,0.9045218390516524,5469,no,120536
developments,entwicklungen,0,0.777157408413326,0.0,1.0,5670,yes,270376
listen,hört,5,0.6573943970019254,0.0970573436137953,0.871353807819987,6016,yes,625063
mate,partnerin,6,0.4194897752020244,0.0762377981729272,0.846210293177976,6338,no,129778
announcement,angekündigte,4,0.6582021396747326,0.0814699788420918,0.8898566313335512,6279,no,257805
stamp,banknote,6,0.6377336469577144,0.1314393564347091,0.8291160040004026,6892,no,105708
certificate,zertifizierungsstelle,5,0.6483922701513338,0.1074848633634132,0.8578011443954916,5690,no,269420
curtis,richardson,9,0.5840213828567574,0.0897754025298113,0.8667619013968646,6010,no,1980
claire,mandy,6,0.5955953102813537,0.1475913989341088,0.8014073756917528,6939,no,3036
