en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
emma,evelyna,0,0.5633864078134799,0.0,1.0,5998,no,5167
belfast,glasgowě,3,0.5989899884692897,0.0280358172867296,0.9552876181022149,6218,no,1350
ecuador,venezuele,7,0.6627016938009918,0.0602596216043254,0.9166488990209084,5711,no,943
fringe,protiargument,8,0.4573578889420723,0.0687160894543526,0.8693794175796101,5847,no,46715
reserved,vyhrazený,2,0.5431008477486758,0.031733311997266,0.9447957094072296,6839,no,142397
infection,onemocnění,3,0.7440374857340709,0.0259929542740461,0.9662442509756208,6747,no,402091
cameras,stereoskopické,8,0.6416104967338913,0.1061687851656089,0.8580212266700942,7013,no,310539
algebra,algebraický,5,0.6761349593921209,0.0257718019415389,0.9632831547418476,7173,no,22084
escort,torpédoborci,2,0.5677861640446811,0.0190596626345613,0.9675218570737508,7272,no,66007
cinematography,režisérské,8,0.535470773921976,0.0405532457151134,0.9295979953393904,7287,no,12713
patrolling,vyloďování,9,0.4855682857007667,0.0903546480863425,0.8431133007810689,6501,no,12092
midnight,noci,6,0.5586078739193139,0.058675586191047,0.9049454748381616,5942,no,115301
copied,okopírovat,8,0.5891836346968966,0.0590772897837649,0.9088680382346148,5940,no,82587
reynolds,reynolds,0,0.6264836582275686,0.0,1.0,6511,yes,1702
michelle,nicole,3,0.5586788830065552,0.0548462313742871,0.9106047493595484,7062,no,7089
outline,detailní,2,0.4732017425523291,0.0137446619115209,0.9717737685594896,6863,no,145869
webster,newley,9,0.5294999211970677,0.0515290436629602,0.9113141568159622,7187,no,2169
cinematography,režisérsky,7,0.5359083294236258,0.0401156902134636,0.9303576086310816,7287,no,12713
bet,sázka,2,0.4239110326478421,0.0350897347395775,0.9235519039776244,6970,yes,398333
treasure,hledači,7,0.534182046490876,0.1637595155456135,0.7653678696712263,6831,no,139897
underwent,podstoupila,4,0.6183540235304313,0.0667029610680113,0.9026315145051614,7353,no,42540
unused,nevyužita,5,0.483036604282876,0.0668203938320841,0.8784767783966372,6718,no,59608
andrea,jacopo,9,0.5427357105167685,0.0515886467363704,0.9131978252165132,6085,no,2138
disappeared,zmizelé,6,0.5796346932469602,0.1284209895055709,0.8186286860853362,6499,no,133595
ussr,sovětský,1,0.7439941559499402,0.0531149514310015,0.9333655193007128,6114,no,833
varieties,meruňky,3,0.5653685732462153,0.0234348508501371,0.9601991940075704,6536,no,245288
kerry,mcguinn,8,0.47436433402931,0.0287233780419224,0.9429058246649136,7023,no,2868
witnesses,svědků,0,0.6576923102344688,0.0,1.0,6949,no,128917
protecting,chránící,9,0.6128942568251974,0.0468624877489731,0.9289700512584834,6888,no,240101
consistently,důsledně,2,0.5270315363404309,0.0246679170535907,0.9552873998662946,6443,yes,287966
commitment,odhodlání,1,0.5655149368503396,0.0025060354070095,0.9955881287322008,6253,yes,605347
kazakhstan,turkmenistán,5,0.6583726592119664,0.0549356671492219,0.9229846826133852,6953,no,727
carpenter,hampson,7,0.4811084761130972,0.047286606045219,0.9105089966922684,7229,no,23924
lit,osvětlený,6,0.4298304477811476,0.0368018063945796,0.9211331705743586,6897,no,124561
nights,odpoledne,3,0.5175707431562455,0.0260095777651188,0.9521513624315304,5830,no,312353
nest,hnízdo,2,0.6299079437164107,0.0425631599210298,0.9367063362413598,7035,yes,90391
llc,macromedia,8,0.498511769169032,0.0880202766744592,0.8499310015569954,7334,no,18476
expertise,znalostí,3,0.6041524103246191,0.0486035606466855,0.925540994172197,7082,no,567356
busy,nebaví,5,0.4811155318471737,0.0615016034178664,0.8866574617334446,6550,no,607913
careful,důkladné,5,0.555251271223515,0.0700436851748836,0.8879829679447211,6484,no,458615
thermal,tepla,3,0.6434143557893321,0.0180193410939651,0.9727571468177793,6643,no,122186
maharashtra,gudžarát,7,0.5419717437327103,0.0538420497240133,0.9096327572216166,6713,no,742
propaganda,propagandu,0,0.7024748996472336,0.0,1.0,5727,no,105606
traveling,cestovalo,6,0.5622741527027266,0.1023876937321176,0.8459552112381487,5771,no,326384
forbes,bloomberg,3,0.465814668589954,0.0708866962348222,0.867921527909724,6924,no,1948
reflects,respektuje,6,0.5795554539213884,0.100179711778659,0.8526194953066969,7107,no,198962
lectures,přednáškové,3,0.6548160482330438,0.0696967616125965,0.9038018918844988,6239,no,109440
lover,milencem,7,0.6045065736981172,0.0817904093287603,0.8808235918974494,6027,no,173040
erik,erik,8,0.537102885155555,0.0253803365775401,0.9548780557412192,6986,yes,1205
optical,optické,0,0.7190602937177781,0.0,1.0,5885,yes,124269
entrepreneur,podnikatel,0,0.7493137650453574,0.0,1.0,6804,yes,108276
developments,inovace,9,0.4993093993966941,0.0491459237314633,0.910392110972402,5670,no,270376
duck,šoupálek,5,0.4425934270325885,0.0299345244851755,0.936650256584768,5993,no,78432
administered,spravovalo,5,0.5082705827041379,0.0498687863062746,0.9106517313145414,5989,no,123524
mistakes,chyb,3,0.5755924554821112,0.0951327149582412,0.8581643881117752,6940,yes,294825
playwright,divadelník,6,0.6344201884721163,0.1235066317755665,0.8370467590324805,6597,no,20874
warnings,varování,0,0.7004066715665815,0.0,1.0,5916,yes,89525
forget,vědět,1,0.556134494305588,0.0120886247804568,0.9787255668162522,6395,no,726877
doctrine,dogmatismus,8,0.5456666009142233,0.1241848649838976,0.8146083552756079,5658,no,162760
referendum,parlamentem,8,0.5997144376107032,0.1207511459919378,0.832398453527607,6669,no,55261
memories,prožitky,7,0.5603894903214195,0.1090694609606298,0.8370781946350018,6178,no,305843
poles,polákům,5,0.4921401427023133,0.0715335139186748,0.8730940978375833,7297,no,65162
coin,mincemi,3,0.5371858814847152,0.1102429025585133,0.8297219628234007,6172,no,126345
cox,etheridge,3,0.51449380966431,0.018929176963799,0.9645137584275196,6127,no,3786
portions,částí,1,0.5307219770782123,0.0461565195695583,0.9199891834454345,6006,no,142431
providence,boston,2,0.5426203588995757,0.0546587988989482,0.9084870145135956,6823,no,19781
drives,paměťovou,4,0.4643478522337865,0.0059820856546031,0.9872810868016174,6607,no,272568
nicolas,françois,0,0.6073290053834508,0.0,1.0,7324,no,1070
marking,vyznačených,8,0.4345239498660739,0.0368143151963761,0.9218940664800503,7081,no,82411
commitment,úsilí,6,0.5502321747534613,0.0177887975038878,0.9686828508581398,6253,no,605347
reconstruction,rekonstrukcí,4,0.5842315801038621,0.0676639334063999,0.8962043272210144,5769,no,78398
trek,trekkies,3,0.4963734136256389,0.0441097626103129,0.9183882782115378,5718,no,54245
frankfurt,mohanem,6,0.6334211127015261,0.0348338541964186,0.9478734077232256,5709,no,1685
bruno,#bruno,9,0.5044144835718303,0.0661800208727523,0.8840156707482277,6941,no,2193
seoul,jihokorejském,2,0.5943416762388369,0.0034263546649858,0.9942680864685834,6170,no,1115
geology,geologický,8,0.6351008948613954,0.1268020571723507,0.8335719046187205,6442,no,29529
coordinates,souřadnicemi,9,0.5730813202569907,0.055875330612602,0.9111618733415904,6616,no,57496
judaism,judaismus,0,0.7438150932920975,0.0,1.0,6034,yes,1051
interactions,interakce,0,0.7414019131049598,0.0,1.0,6476,yes,166569
eds,vyd,1,0.556003904934878,0.0819654816993827,0.8715212933150153,6433,no,6949
sufficiently,dostatečné,5,0.5658620494737251,0.1440021169344639,0.797141307099506,6137,no,106898
andrews,fordham,7,0.5603505780721386,0.0199469562835544,0.9656263294213344,5931,no,1368
dot,čárek,7,0.4213602974020129,0.0725585076666022,0.853096284405445,7193,no,93095
humor,humor,0,0.6558839369447924,0.0,1.0,7326,yes,176017
prussia,pruskem,3,0.6489204461063857,0.0748468313025059,0.8965871577249807,6530,no,302
presenter,moderátor,1,0.6495723172294825,0.0241434401285809,0.9641637591745544,6323,no,41622
laser,infračervené,6,0.6185058157664287,0.0590609082059775,0.9128338123517666,6115,no,285707
karen,susannah,7,0.5057172845285727,0.058077836213084,0.8969876927336933,6269,no,15155
thames,stratford,6,0.523426268219257,0.0789420713137727,0.8689471771126442,6951,no,877
flooding,záplavách,4,0.6786852750690914,0.0423399229761775,0.941278164631468,7271,no,88829
kurt,seemann,0,0.4991254034999202,0.0,1.0,6221,no,3530
targeted,cílené,0,0.6393861500538249,0.0,1.0,6466,yes,347475
soprano,kontratenor,5,0.6378695404722944,0.0348098169452766,0.9482519917380664,7199,no,14198
jennifer,jennifer,0,0.6387029463722245,0.0,1.0,5745,yes,10140
puts,upadne,9,0.5644000137576364,0.0326977344408693,0.9452388917233048,6524,no,339022
philosophers,filosofovi,9,0.6483436948376903,0.1105174276287351,0.8543640933013736,7075,no,39041
rod,kuličku,9,0.4406845316639134,0.0568513823355867,0.8857341133857447,6022,no,113157
proven,dokazatelné,8,0.5700597780167453,0.0381958286762328,0.9372043130290248,5976,no,487133
alpine,alpská,1,0.5994101677527004,0.0240026687731063,0.9614979555010932,5645,no,23242
deals,řešící,5,0.504174787652925,0.0194310250905308,0.9628899744471492,5808,no,573868
honest,nezkazí,5,0.5838142962002689,0.0256322807019647,0.9579417102771312,6685,no,443985
kerry,nixona,6,0.4776298516798256,0.0254578603914069,0.9493967755908888,7023,no,2868
wednesday,neděle,7,0.5817652189682162,0.055643649188223,0.9127033651898196,6291,no,14746
relay,štafetové,0,0.6318773506087063,0.0,1.0,5855,no,61979
happening,sleduju,0,0.5631997985732512,0.0,1.0,7066,no,467658
firing,odpálení,3,0.5972546451956391,0.0530267317499315,0.9184557122041496,5879,no,105682
revolt,vzpouru,1,0.6876685170397019,0.0333468853352849,0.9537501068278956,6820,no,34363
windsor,westchester,2,0.5880558916577145,0.0074963956713042,0.9874126993871106,6223,no,3303
kazakhstan,kazachstán,0,0.7133083263611883,0.0,1.0,6953,yes,727
panels,vyřezávané,6,0.5742326814730467,0.065991209869223,0.8969247934017766,7310,no,276890
nurse,terapeutka,7,0.5713084543453225,0.0510259165196289,0.9180088407318552,6485,no,203370
accounting,makroekonomické,9,0.5604091062645673,0.0938079486404759,0.8566103589976086,6528,no,314871
entrepreneur,makléř,7,0.5567328513865301,0.1925809136588273,0.7429902897257332,6804,no,108276
philippe,gérard,7,0.5891257320241623,0.0304553621871962,0.9508452364480848,7261,no,1823
teenage,teenagerů,3,0.6131297734073391,0.0127396231585581,0.9796449175683304,7208,no,110938
coin,minci,2,0.6315026773154664,0.0159261067277621,0.9754009906258682,6172,yes,126345
itv,vysílán,3,0.5835913966509785,0.0446852520468559,0.9288764716316124,7156,no,1084
churchill,eisenhower,6,0.4801620468487332,0.1437641439725261,0.7695814888243547,6945,no,2825
extraordinary,neobyčejná,3,0.5126173157943361,0.0303312298571266,0.9441360878483736,6401,no,264752
rings,prstenec,4,0.4817945117311547,0.0365252742735823,0.9295313911222202,5849,no,321050
rap,hop,5,0.6083763849640089,0.0770229595190759,0.8876232372571567,6495,no,69727
newfoundland,ontariu,4,0.5398487765974219,0.1073788140650059,0.8340941955902941,6102,no,1983
measurement,radiometrické,9,0.6188336984381941,0.0841050497234536,0.8803522356060064,6541,no,179748
speculation,spekuloval,8,0.5855780472069463,0.140524010559174,0.8064679626559642,6659,no,106703
casting,natáčení,0,0.4604872078779016,0.0,1.0,7087,no,110749
frog,vačnatec,0,0.4822248996684132,0.0,1.0,7094,no,37503
linda,susana,9,0.5308115507839378,0.0236056865800108,0.95742252406825,5832,no,4546
sanctions,sankce,3,0.5940416266474975,0.0235730315615774,0.9618321371614896,6559,yes,98592
exceptions,výjimkách,4,0.5833758346494198,0.086760402523676,0.8705331875654624,6706,no,120147
darkness,přízrak,9,0.6120763047915924,0.1009511579634968,0.85841897649576,6866,no,168890
madonna,madona,6,0.5134929225277736,0.1199729756176533,0.8106086279168406,7327,no,3155
everyday,každodenního,1,0.6360150947383194,0.0093838722214039,0.9854603544446182,7250,no,515693
promise,slibují,6,0.544784223229449,0.0126508076996926,0.9773053234946392,5807,no,417434
classics,classics,5,0.5054737831604003,0.0765053530422928,0.8685427908267017,6695,no,65564
algorithm,polynomiální,8,0.6406394413694703,0.1081674137237073,0.8555469771837926,6024,no,99003
algebra,algebře,4,0.6763192442643118,0.025587517069348,0.9635457036761828,7173,no,22084
migration,migrační,6,0.5664270020102739,0.1579207547299644,0.7819821304608566,6192,no,119076
cream,zmrzlinu,8,0.5757527796170077,0.0373417941215267,0.9390929299963894,6322,no,438190
centres,centra,0,0.6010336159794447,0.0,1.0,5680,yes,151535
legendary,legendárního,2,0.6341795340378532,0.0590273582099947,0.9148488584431296,5714,no,142355
heinrich,gottlob,3,0.6391351140868571,0.0240028630286536,0.963804119418616,6600,no,140
blade,rukojeť,0,0.5888692612727023,0.0,1.0,6498,no,130603
extraordinary,mimořádnou,6,0.4872767064919949,0.0556718391594678,0.8974638764476854,6401,no,264752
webster,lawford,7,0.5297453202255511,0.0512836446344768,0.91173650930323,7187,no,2169
randy,gregg,5,0.5549638969999293,0.0193037929841798,0.9663853751118856,6732,no,5351
integral,integrálu,3,0.5264692697496733,0.078487249947318,0.8702596841395634,6354,no,145965
brook,puyallup,9,0.464562327816294,0.0581021813504969,0.8888346533359976,6344,no,13744
forbes,huffington,2,0.4669071994123726,0.0697941654124036,0.8699571680143011,6924,no,1948
winston,whittington,7,0.4767593245657017,0.0160401518602881,0.9674509559616036,7332,no,2808
prohibited,zakázány,7,0.6533752898905025,0.0862574632740255,0.8833779833235185,7090,no,108953
rainfall,úhrny,1,0.6516522887338763,0.0479158561786652,0.9315065208055529,7281,no,54676
consequences,následků,6,0.6115400491906166,0.1429734381404986,0.8105091021683017,6129,no,373148
focusing,soustřeďující,7,0.6245822968100991,0.0610777934631359,0.9109211775199044,5985,no,280834
diving,potápěčského,9,0.5652614111703678,0.0861508465349762,0.8677475814801979,6525,no,138266
consulting,poradenství,5,0.5976961767126113,0.0633859357861937,0.9041179082177808,7339,yes,215972
arcade,videohrách,2,0.5439139548579357,0.0084439454812739,0.9847129090104652,6479,no,45634
grid,stejnosměrná,3,0.4410605291854624,0.0128216328875181,0.9717511857505946,5688,no,166663
secular,světské,3,0.6000903562589781,0.024134285704824,0.9613371788257224,7098,no,99134
contracts,smlouvy,3,0.5882726939635339,0.0506028278181367,0.9207939166662426,6128,yes,326030
ellen,katharine,1,0.5898252959082161,0.0097514566733228,0.9837360994545952,6539,no,2468
governmental,legislativní,8,0.5805632319981655,0.073298583767932,0.8878989688638543,7201,no,87036
robertson,ellwood,0,0.6506324205430507,0.0,1.0,6179,no,1268
nonetheless,nicméně,1,0.7212450406856125,0.0323742319591019,0.9570416613079846,7049,yes,256667
predominantly,převážné,1,0.6213859283547536,0.1056427562269702,0.8546924509756463,6502,no,67836
dialect,dialekty,2,0.6577381930182138,0.0237727591593008,0.9651175684215436,5852,no,28135
strictly,„pravidla,5,0.4952567997036521,0.1182621426292334,0.8072396229861372,6097,no,151931
walsh,mcauley,6,0.5742061424631788,0.0292741739554209,0.9514910873495414,6995,no,909
henderson,henderson,3,0.6229067434635336,0.0207185265331384,0.9678096440600512,6199,yes,7086
estimate,odhadní,3,0.6531923515492286,0.0495162261137351,0.9295351904221604,6687,no,268772
guild,divadelníci,5,0.4161638349650087,0.1087423608895435,0.792834678370466,6118,no,38482
sad,mladost,1,0.4640512276959634,0.0323825145593703,0.93476971486214,6829,no,358106
invitation,pozvání,0,0.6853630470467085,0.0,1.0,7080,yes,154220
dorothy,susan,3,0.5599902065880544,0.0107461878887673,0.9811713638857426,6763,no,3052
hostile,znepřátelené,7,0.5760632229924711,0.0786666643285809,0.879848673701975,7384,no,86068
shoes,knoflíky,0,0.6131634059432318,0.0,1.0,7408,no,1042624
moderate,silná,5,0.4991169285049028,0.0235251225751202,0.9549880792666676,5932,no,202965
travelling,cestování,0,0.6454036136748655,0.0,1.0,6670,yes,176307
caroline,charlene,7,0.5763107790926798,0.0455647637767074,0.9267300920591478,6159,no,2530
boom,boom,0,0.5276145527767827,0.0,1.0,6505,yes,114183
payment,zaplacení,3,0.719655968187729,0.0282528179466867,0.9622242464984104,5787,no,1083253
speculation,spekulativní,9,0.5810016272521467,0.1451004305139737,0.8001652399107909,6659,no,106703
hotels,apartmánů,8,0.5952218758671444,0.1357315692761987,0.8143088726401977,5668,no,360850
impressive,pozoruhodně,1,0.5785114895143414,0.0346687991273976,0.943460675808427,6017,no,427874
quantity,mj/kg,8,0.5188136721328291,0.0439069801360867,0.9219737538349592,6973,no,384336
johnston,jenkinson,0,0.6129638270463165,0.0,1.0,6849,no,1985
reforms,reformy,0,0.763693647801349,0.0,1.0,6255,yes,131298
teenage,chlapcova,8,0.5754788806708053,0.0503905158950919,0.9194871706915512,7208,no,110938
proximity,poloha,9,0.4317494155302465,0.1625837755169298,0.726443385686625,6978,no,102062
finale,dvojepizodě,1,0.5884201536281888,0.0029359763849593,0.9950351806027712,6623,no,57248
smooth,lámavé,2,0.5078766833952555,0.0058021346763792,0.9887047422002708,5746,no,409754
rape,znásilněním,1,0.6616945000652101,0.0406228145068838,0.9421588879214312,6169,no,116601
lang,lang,0,0.5076171846685641,0.0,1.0,6478,yes,12310
boris,zacharovič,6,0.5880000373295411,0.0194492684843747,0.967982071428471,7231,no,708
philosophical,epistemologie,9,0.6582456862996631,0.07822139440975,0.8937883356111421,5752,no,89098
measuring,změřené,8,0.5738068137607122,0.0437036286074496,0.9292260897810156,6879,no,153363
advertisement,reklamou,3,0.5905883925454467,0.0547081334206105,0.9152201643442782,6935,no,112230
saving,zachránění,0,0.5383290787386925,0.0,1.0,5653,no,454082
eating,sníst,4,0.6107878890217848,0.0343014102517171,0.9468268807274476,5652,no,879297
tin,kaolin,8,0.4432616957897966,0.0736591037933936,0.8575040821480053,7010,no,86913
graph,množin,6,0.5681063737912805,0.0542972918171593,0.9127619343885448,5888,no,97838
