en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
belfast,northampton,9,0.5622661027557729,0.0847868703605374,0.868964561043294,6218,no,1350
kitchen,makuuhuone,0,0.5925746763906936,0.0,1.0,5862,no,756155
rosa,verónica,3,0.5506304211806604,0.1122620158336916,0.8306482174705199,6641,no,8319
jeremy,jonathan,9,0.5272394871626267,0.031287529137233,0.9439820667145032,6015,no,4991
vista,vistassa,2,0.5223861086428333,0.0445434450101719,0.9214303704522782,7515,no,33410
airborne,lentorykmentti,2,0.5979806951460345,0.0234457015723078,0.962271152792799,7460,no,39027
layers,kerrostumia,4,0.5562457343027661,0.0134499683948546,0.9763909604176992,7181,no,219864
maintains,ylläpitämä,2,0.5273117191836965,0.045728147377871,0.9202007573185872,6449,no,142165
spy,vakoili,4,0.5783826179805591,0.0983777550605318,0.8546342856653065,6141,no,90489
ist,nicht,3,0.542828787307928,0.0206442387340601,0.963362507555913,7165,no,13938
ham,chelseaa,3,0.4260724425170289,0.034270637734816,0.9255541373271708,7414,no,44321
caroline,louise,7,0.5787740682134602,0.1478461118186993,0.7965290314230526,6159,no,2530
followers,seuraajiaan,2,0.5904868587550771,0.0147324806458261,0.9756576175169658,6305,no,209040
healthcare,terveydenhuoltoon,6,0.6208695710283629,0.0335705941130184,0.948703340807687,6515,no,403091
emerging,teknologian,4,0.5002188468074132,0.0243946620194871,0.9534997448425668,6003,no,283499
governance,yhteiskuntapolitiikan,6,0.589026183422554,0.0305191142848342,0.9507394949202757,7092,no,152407
permanently,pysyväksi,6,0.4761207104762302,0.2188065765751647,0.6851374515691131,5995,no,140804
santo,santon,8,0.5608284457771917,0.0767378630338304,0.8796394006814184,7355,no,890
provisional,kansanneuvosto,0,0.5466129115710656,0.0,1.0,7454,no,30349
sensitive,herkästi,5,0.5122264227611055,0.0363012052188127,0.9338206439072168,5842,no,371115
darwin,darwinin,0,0.6146438079278408,0.0,1.0,7311,no,2059
rescued,pelasti,2,0.6284610171979597,0.0286540825894715,0.9563941193883068,6011,yes,59230
screenplay,alkuperäiskäsikirjoituksen,5,0.7284613007067622,0.0334783263331837,0.9560617073254958,6075,no,28645
rap,hip,0,0.7479108024425645,0.0,1.0,6495,no,69727
stan,jimmie,1,0.528711733853773,0.1438864692879886,0.7860736638666546,6786,no,3580
divorce,avioero,5,0.7043332409701151,0.0315204471795144,0.9571647901109588,6512,yes,266134
desired,halutun,0,0.6168871593646696,0.0,1.0,6304,no,383727
itv,tv,3,0.6288701923112983,0.1028108934819802,0.8594867415897267,7156,no,1084
monks,luostarin,5,0.6244855121326022,0.0416891181511411,0.9374201354179692,6971,no,48106
forget,unohda,2,0.5446736180196194,0.0527545633368571,0.9116972299212996,6395,yes,726877
cognitive,kognitiivisen,3,0.6703766138439664,0.0284069613997448,0.9593479835443506,7033,no,125332
freeman,naylor,6,0.6020147057261555,0.0440803658618979,0.9317741803020544,7607,no,2997
fed,pumpattu,6,0.4155398131161953,0.022960969920314,0.9476375623292732,6101,no,201404
mann,broch,5,0.4918714812448027,0.021304028528383,0.958485882270962,7270,no,1975
aggregate,maalieron,3,0.530817319716286,0.0519791802686173,0.9108107542341728,6348,no,83864
lit,päällys,5,0.3922077440946639,0.033907045090793,0.9204274389170854,6897,no,124561
aunt,sisarentyttärensä,2,0.7165596873352008,0.0247977113195431,0.9665509356694346,7483,no,65845
chilean,argentiinalle,8,0.6495239901388395,0.1278166727718916,0.8355718684607524,6293,no,679
cream,suklaa,4,0.530474168743569,0.0210329393029142,0.9618627956085354,6322,no,438190
bruno,raffaele,4,0.5379376502559066,0.0446147802032064,0.923414996023542,6941,no,2193
liked,miellytti,4,0.5595938688071158,0.011035667304988,0.9806605396205428,7205,no,405357
patrolling,tiedustelua,9,0.4477893929123002,0.0381726994708464,0.9214492239844296,6501,no,12092
diana,belinda,8,0.5218454672824011,0.1423040474810937,0.7857349221556407,6547,no,2983
tehran,teheraniin,6,0.5772412999715766,0.0583171193734439,0.9082427081470448,7565,no,398
hostile,vihamielisten,9,0.5324580346702679,0.0780562501120734,0.8721467260345894,7384,no,86068
prussia,preussille,5,0.7101105663658813,0.0922046103717348,0.8850768213725454,6530,no,302
burn,polttaminen,8,0.4273378780205104,0.085159848209398,0.8338337053007822,6025,no,352436
silk,silkki,0,0.5444511772715632,0.0,1.0,7547,no,124116
burton,barriemore,7,0.5502117852997179,0.0451252752858249,0.9242021398072512,6312,no,2905
corrected,korjasin,0,0.6359076196595737,0.0,1.0,7707,no,83895
abstract,abstraktissa,7,0.5925063307986431,0.0472364464015571,0.9261633767742016,5863,no,137841
kannada,telugunkielinen,3,0.5485583431822311,0.0270897434344317,0.9529404438853432,7657,no,660
brandon,josh,7,0.5461549362678085,0.0314564000433138,0.9455405424619812,7135,no,2936
altered,vaihtuneet,8,0.5053951311868201,0.0944883562102223,0.8424888195869213,6270,no,140529
mit,mit,0,0.7499980499477668,0.0,1.0,5999,yes,10874
drove,ajoi,1,0.6298347946296923,0.0515872047203103,0.9242947765562036,6604,yes,210245
chang,cheng,9,0.6451327593027583,0.056073037769465,0.920033408161214,7180,no,3806
jake,matt,8,0.5653379939659398,0.0179049694649215,0.9693010107492808,6355,no,4328
luther,lutheria,4,0.5409637621259498,0.1591168632271422,0.772716373707828,7497,no,1680
freeway,valtatienä,9,0.5637258428520379,0.0532616232490723,0.9136747078743024,7621,no,36361
bassist,kitaristin,9,0.7700850641258253,0.0768831421152468,0.9092254685019856,7258,no,21674
belfast,birmingham,7,0.5669390072316105,0.0801139658846998,0.8761863878024418,6218,no,1350
homer,homeria,3,0.4783515885324944,0.1152690897631299,0.8058202923555744,7174,no,15738
darwin,darwinista,5,0.5435893723674314,0.0710544355604093,0.8843973783776389,7311,no,2059
encountered,kohdattiin,8,0.5003536652863114,0.044780062732135,0.9178549034290908,6290,no,154785
saxon,brandenburgin,6,0.5047477785776084,0.0243876439064385,0.9539103925570702,6514,no,1671
cabin,ruumishuone,2,0.485922274430115,0.0078262017228861,0.9841494159458204,7298,no,127549
latvia,latvian,7,0.6311274973844214,0.133466915351178,0.8254408963392051,6885,yes,314
kurt,manfred,9,0.4914175718053072,0.1100286792238262,0.8170598303081008,6221,no,3530
franco,benito,9,0.5406497681151443,0.0606869484562772,0.8990799218077193,5978,no,1134
recover,pysäyttää,1,0.5424945470615987,0.0157728005725158,0.971746868880368,7626,no,250867
decent,noinkin,9,0.5826531772892081,0.0918534047418075,0.863821336679582,7631,no,340417
chambers,mckim,5,0.4269816022622066,0.0064365455159527,0.98514934007967,6295,no,54131
ham,ham,0,0.460343080251845,0.0,1.0,7414,yes,44321
crowned,kruunattiin,1,0.5912152034478495,0.0021175201736048,0.9964311421074497,7294,no,33215
explore,tutkia,2,0.5526693284635344,0.0349044918967957,0.9405955631661898,7017,yes,559188
spy,vakoilee,6,0.5674986947050094,0.1092616783360815,0.8385518971137402,6141,no,90489
squadrons,lentorykmentti,2,0.6845271507201475,0.0152526804364555,0.9782036009651124,6789,no,6859
geology,geologista,9,0.5652088416576097,0.1083960332447628,0.839080687679891,6442,no,29529
brass,lyömäsoittimia,6,0.553565407048288,0.0356171315778803,0.9395482227614368,6927,no,85995
civilization,sivilisaation,0,0.68577894937544,0.0,1.0,7299,no,114925
mechanisms,mekanismit,1,0.6602133034031848,0.0205921859395983,0.9697532022553504,7350,yes,187087
mess,sotkua,4,0.5080472418709172,0.0172810263422922,0.967104328116456,6795,yes,244829
zimbabwe,zimbabwe,0,0.680546861462191,0.0,1.0,6521,no,1329
planes,lentokoneensa,2,0.6150112588519763,0.0338837359774373,0.9477824050926068,7249,no,109896
consent,suostumuksen,2,0.5496752497637203,0.0149120843366732,0.9735876392614546,6862,yes,206529
eighteen,yksitoista,1,0.6706736906744373,0.0131275462852887,0.9808021021669168,7386,no,61970
rhine,elben,8,0.5549702818062502,0.0245781971649688,0.9575907830720242,6740,no,291
aviv,avivissa,5,0.5945301787407922,0.1078790611913702,0.8464156576274694,7467,no,442
gaelic,irlantilaisia,8,0.5367183256835337,0.0519946419019878,0.9116808278994896,6012,no,1046
genes,proteiinisynteesiä,9,0.5802798073748019,0.0484211952661266,0.9229821567601642,6726,no,138907
malayalam,telugu,3,0.5360496236279311,0.016343537886487,0.9704132146718104,6722,no,1641
sovereign,vasallivaltio,0,0.6063720821069797,0.0,1.0,6859,no,84672
deliver,toimitettavan,5,0.5237674404308394,0.1050338685170799,0.8329617527469565,6666,no,709685
dozens,lukuisia,7,0.5899625168308097,0.1599113457889781,0.7867490070525918,6801,no,183094
liked,hauskasti,2,0.561269049006642,0.0093604871054618,0.9835962099521904,7205,no,405357
fairy,prinsessaksi,0,0.5174920318297054,0.0,1.0,7215,no,71200
compensation,korvauksia,6,0.6491244161079591,0.0275291235529991,0.9593157769236044,6861,no,347995
papua,guinean,2,0.70047535199475,0.0539037886850233,0.9285454941974528,7315,no,513
trainer,ammattilaisnyrkkeilijä,8,0.5209871654806095,0.0596968838323519,0.8971955852705399,6877,no,182315
observations,havaintonsa,3,0.6557596251832871,0.0680828161793946,0.9059424920550057,6317,no,156403
spy,vakoojan,3,0.5951551141509619,0.081605258890129,0.8794177937407481,6141,no,90489
crazy,fatboy,1,0.5534207526699781,0.0100652345530687,0.982137560150037,5839,no,425394
gibraltar,gibraltarissa,8,0.5673333375141498,0.0569493926032682,0.9087762805923576,7105,no,419
concentrated,keskittänyt,4,0.4807994135231009,0.0467327208611939,0.911412560837194,6916,no,128634
jesse,bobby,8,0.5306103107387703,0.0343242351361776,0.9392421026704648,6053,no,2748
ist,wahrheit,9,0.5223431676768588,0.0411298583651293,0.9270065176783376,7165,no,13938
magical,fantasiamaailmassa,5,0.5960471113953041,0.0649024604159286,0.901804217471428,7504,no,159964
ahmad,muhammad,6,0.6277305423137305,0.0330616386609934,0.9499666618145742,6299,no,716
trainer,amatöörinyrkkeilijä,2,0.5555545214836428,0.0251295278293186,0.9567242670794028,6877,no,182315
happening,huomaatte,7,0.5236942735073039,0.0479746085045276,0.91607972724404,7066,no,467658
formats,formaatti,9,0.5545165096027951,0.058552709833346,0.904492497784836,6415,no,163655
educator,poliitikko,7,0.6329649832461011,0.0396970674856338,0.9409851240419308,7149,no,50050
czechoslovakia,tšekkoslovakia,0,0.8343839969365403,0.0,1.0,7134,no,163
striker,jalkapallohyökkääjä,6,0.7110445959447438,0.058661820914324,0.9237867586531178,6429,no,30805
della,giorgione,5,0.6484633746234054,0.1401763945841501,0.8222554833558511,7070,no,11238
paste,viilata,6,0.4744291036777029,0.0195593913534887,0.9604051682372609,6731,no,125302
synthesis,synteesin,1,0.6545259224547667,0.0131853908666977,0.9802528568804558,6168,no,67281
harmony,harmoniaa,4,0.5256748474621706,0.0320250175619465,0.9425766087274172,6803,no,132933
wei,wang,6,0.6695958862037545,0.0270642677690955,0.96115140558168,7518,no,2402
johnston,johnston,0,0.6139193999635919,0.0,1.0,6849,yes,1985
firing,ampumista,5,0.5450444979573077,0.0244723783147831,0.9570295818537056,5879,no,105682
settings,ohjelmistoja,3,0.4632944650553023,0.0440149769701064,0.9132384037750632,6760,no,394666
memphis,memphis,0,0.6161486368463317,0.0,1.0,5996,yes,10784
vampire,vampyyria,1,0.6266936073004823,0.006232698481301,0.9901525684359058,6595,no,67060
butterfly,pikkulintu,1,0.4531187815164635,0.0025204497626659,0.994468321448989,6132,no,57621
shirt,hiha,7,0.495774251622194,0.0977712491660519,0.8352758987538296,7387,no,275639
bats,saalistaessaan,2,0.4500391312193337,0.0124090123692787,0.9731666943822406,6910,no,46784
pub,kitchen,9,0.4258893258230672,0.0618667416961935,0.8731604877601025,6403,no,103484
rainbow,snowblind,4,0.4814479745786023,0.0369734202991524,0.928680759196154,7159,no,52785
openly,homoseksuaalisuudesta,9,0.5605556700820855,0.1237426173708577,0.8191685999515714,7539,no,116481
minimal,riittävä,6,0.4903122707328802,0.0807483470945504,0.8585993420422631,6077,no,282593
boom,rollercoaster,8,0.3978575698353176,0.0223711439246562,0.9467643614247784,6505,no,114183
catholicism,katolilaisuus,0,0.7417877598458007,0.0,1.0,7496,yes,736
requesting,lausuntopyynnön,4,0.5703380368363629,0.0462205061766759,0.925034683728811,7489,no,101792
expertise,asiantuntija,7,0.6167984853203374,0.0611651323778246,0.90978109919011,7082,no,567356
accomplished,ammattitaitoinen,3,0.4656448557667241,0.0419287020044553,0.9173938410255852,6608,no,293551
memphis,houston,5,0.5606169425843262,0.0555316942620055,0.9098728927710746,5996,no,10784
owns,omistan,6,0.6053972745214848,0.2002168787449696,0.751472987492626,5938,no,159938
verify,luotettavissa,3,0.6059439767021317,0.0884514661727782,0.8726209005540492,5967,no,182733
kingston,peterborough,9,0.526810916839773,0.0741312037566849,0.8766416910781576,6083,no,2478
olive,vaaleaa,9,0.4416328052289461,0.0229422635353739,0.9506166708506422,7508,no,135911
deutsche,deutsches,3,0.697776231708624,0.0730061489990091,0.9052830593610816,7462,no,2193
bow,jalkaa,8,0.4269233334244261,0.0285112732376132,0.9373976574890138,5873,no,133731
bullet,käsikranaatti,2,0.493622725004066,0.0308052058524609,0.9412594104167028,7022,no,106362
egg,poikasiaan,8,0.5100108746530142,0.0546480057705388,0.9032194344848572,6020,no,233657
budapest,budapesti,1,0.7392510353468927,0.0043994127901113,0.9940840312795712,6271,no,1009
castro,enríquez,1,0.616433608833898,0.0511698442522313,0.9233529365139012,7516,no,953
barnes,tompkins,4,0.579695795559516,0.0200963875450213,0.9664944157141196,6704,no,3001
belgrade,serbia,6,0.6680817708337112,0.0593002671615735,0.9184743861355044,6231,no,218
trap,sinkoaa,6,0.4625018960549121,0.0472575077577341,0.9072944855861788,7077,no,132686
guild,writers,3,0.4851565150580934,0.0715484454489586,0.8714786996261149,6118,no,38482
wishes,haluaisi,6,0.5828261969405368,0.0785546933024026,0.8812262427577129,6046,no,260230
holes,reiästä,2,0.4787992250143139,0.0120924230337411,0.9753664111381308,6872,no,270893
purely,nimenomaan,3,0.545895891069632,0.0331470873246145,0.9427553937075012,6474,no,156451
incomplete,viitteistetty,8,0.4532984065759525,0.0555395424041538,0.8908502352949991,6246,no,78064
berry,beauchamp,6,0.4888543774793845,0.0292428328512723,0.9435572470413242,7232,no,76122
marco,raffaele,8,0.5679279595579148,0.0873576231505084,0.8666877076870174,6202,no,1293
anton,aleksander,7,0.5017936885589237,0.178752700379759,0.7373394330127514,6811,no,663
halifax,halifax,6,0.5513799940129942,0.0389885028784016,0.9339590390007312,6398,yes,2858
supporter,vastustanut,6,0.6169535027889739,0.1263049031329146,0.8300659607391128,7110,no,71546
boxer,ammattinyrkkeilijä,4,0.6815100116719148,0.0602114689261521,0.918821996529476,6622,no,27671
colombian,venezuelan,1,0.705725364432641,0.0121509229159298,0.9830737926157048,7260,no,700
transformation,edistyminen,1,0.5048535375276734,0.0004829290122531,0.9990443416530776,6328,no,192718
wording,käytösohje,4,0.6593216705806112,0.012862201259761,0.9808650552347448,6002,no,55463
grants,opetusministeriöltä,7,0.5182635767923591,0.0446882890218611,0.9206179218231622,5930,no,273240
amazing,uskomattoman,4,0.4705864871402528,0.00371152252777,0.9921747035574366,6422,no,1110594
reserved,edellytettiin,1,0.4291056400757451,0.02732392266311,0.9401355107255764,6839,no,142397
releasing,debyyttialbuminsa,1,0.562041616453282,0.0039848261790542,0.9929599999595026,6585,no,125720
twentieth,jälkipuoliskolta,7,0.5479043884459586,0.0418447905385398,0.929046462412049,6162,no,52032
ibm,mikroprosessori,8,0.6230948752897361,0.1710111496109215,0.784649474694119,6049,no,3448
wizard,velhotar,5,0.4592632137508793,0.0412212657571864,0.9176372745910052,6068,no,52393
finite,yksikäsitteisesti,1,0.5939860141414617,0.0076959952354143,0.9872091983548178,6992,no,45438
sally,maggie,6,0.5547019968170595,0.0506171018908224,0.9163794732416836,7534,no,4034
cleared,ruopattu,8,0.4434127043277587,0.0316041492431646,0.933467309621582,7103,no,137770
licensing,lisenssiehtojen,6,0.5548404589879892,0.0501746973515291,0.9170686935264604,6844,no,130623
brussels,luxembourgin,6,0.5949045731618059,0.1044155627244614,0.8506898952764562,5954,no,3606
glory,unfinished,7,0.433469346973558,0.015643837885212,0.9651672709405504,6236,no,200255
performers,taustatanssijat,5,0.6410199762366768,0.0772235805039763,0.8924827382310084,5947,no,107213
detection,havaittuja,8,0.5524676008202993,0.0590753998759439,0.9033994342038312,7436,no,148242
custody,kuolemantuomion,4,0.5734985242666476,0.0252427047560387,0.9578403765559256,7649,no,128667
reveal,paljastua,2,0.6625847065218472,0.0637523538149446,0.91222759061009,6067,no,308012
yuan,yuanin,0,0.7296519498817882,0.0,1.0,7693,no,260630
mask,naamiota,6,0.4422649746414375,0.0509213298023206,0.8967503165771149,6761,no,153562
castro,figueiredo,4,0.6096532339108459,0.0579502191752834,0.9131966455425042,7516,no,953
frontier,rajaseutujen,2,0.4413865077418187,0.0063250615601281,0.9858724634478624,5886,no,43612
dale,holton,3,0.5131391011658781,0.0203678146374579,0.9618227729873214,6167,no,3913
commitment,ajatuksenvapauden,4,0.5378055940622543,0.0083057041300865,0.9847911878813368,6253,no,605347
refuge,karkottamaan,9,0.4755353564415538,0.020363415058419,0.958936347035455,6712,no,63945
walks,kävelee,1,0.5130479816720638,0.0390601325862083,0.9292527467402222,7478,yes,228919
relatives,sukulaistensa,7,0.57880212486148,0.0731628635853858,0.8877809930259031,5917,no,196489
colleagues,kollegansa,4,0.5511692027628265,0.0377781520063733,0.9358547895657362,6549,no,315784
variables,muuttujien,0,0.6645787150504392,0.0,1.0,7276,no,170150
illustrate,havainnollistamaan,7,0.5026830880504756,0.0643939200700657,0.8864458986205666,6276,no,119205
scouts,partion,7,0.4202245881401162,0.0700123407990156,0.8571867261193038,6570,no,25786
pollution,ympäristömyrkkyjä,8,0.5853684483850445,0.0449886004990788,0.92862997157132,7529,no,197117
certification,laatuvaatimukset,7,0.4849405658966926,0.1883576927651082,0.7202462796510503,7085,no,282150
fac,toivomuskaivo,6,0.5157923098388633,0.036813144515534,0.9333825892859808,6773,no,4594
malaysian,singaporen,3,0.6131953719262645,0.1171592530049631,0.8395857998215659,6054,no,3459
feminist,feministinen,3,0.6551497486489506,0.0291925762200295,0.9573421441884096,6646,no,46431
monarch,kruununprinssin,9,0.5741470237145256,0.053055275800939,0.9154096280547344,6316,no,21965
