en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
legendary,beroemde,7,0.5727572901227833,0.2904710207477272,0.663506146531726,5714,no,142355
precisely,juist,7,0.6481045247879643,0.1519764214502688,0.8100486929918512,7086,no,342738
prepare,voorbereid,3,0.6627530811745508,0.1612978284175867,0.804262301588356,6047,no,566980
varieties,kaassoorten,2,0.68392998484306,0.0675271976064258,0.91013832965664,6536,no,245288
amazing,fantastisch,0,0.6660443203865152,0.0,1.0,6422,no,1110594
temporarily,tijdelijke,2,0.6316225086347727,0.2164417080452684,0.7447814637285565,5667,no,117242
brussels,genève,7,0.5536979261141953,0.1855708258342335,0.7489805630967898,5954,no,3606
marco,sandro,6,0.5504802799501044,0.0802373341614152,0.8727840599878536,6202,no,1293
inspector,inspecteur,0,0.8448070766892862,0.0,1.0,5915,yes,52830
precedent,onwenselijke,5,0.5960052691198262,0.1014991952552327,0.8544823718853575,6993,no,48777
rochester,chicago,5,0.612840371839561,0.0731693764534142,0.8933406170459174,6050,no,4242
suburban,verstedelijkt,3,0.6315640904863125,0.1071981560285035,0.8548949184474146,6459,no,61497
zones,zone,1,0.6720609047165856,0.152296657779028,0.8152541267190251,6996,no,131092
eating,gegeten,4,0.6471446874309897,0.1643207852186408,0.7975011990564506,5652,no,879297
nest,boomholte,6,0.5726906175229864,0.1624193194541823,0.7790543818220392,7035,no,90391
lawsuit,schadevergoedingen,5,0.620036526903994,0.1549797446413561,0.8000303344182271,6880,no,182626
tackles,assists,3,0.450912497102044,0.0659341486250773,0.8724299573767796,7096,no,43191
console,playstation,8,0.6556326378215246,0.0552838656112778,0.9222357824803212,7206,no,165116
strings,houtblazers,8,0.6082208830508361,0.1177677912833967,0.8377828808536227,5912,no,127712
wilderness,wildernisgebieden,2,0.6625806282846759,0.0750219131907447,0.8982895136984222,6796,no,93946
dinner,etentje,3,0.7260978700391492,0.0938266559455336,0.8855667162378719,6185,no,619310
jeremy,kevin,1,0.601666603675961,0.0323386396896709,0.9489931037194572,6015,no,4991
problematic,zinvol,5,0.6916226965221315,0.0643709205466342,0.9148525607977732,6307,no,94165
clarify,begrijp,5,0.6950605061702937,0.0701600859846381,0.9083139075138308,6569,no,113296
duncan,campbell,0,0.6150357874557361,0.0,1.0,5778,no,1804
moderate,matigende,9,0.5517991860554249,0.138223086307167,0.799683152496078,5932,no,202965
terminology,vakterm,7,0.6740397671857425,0.0859172869055053,0.8869445497703226,6614,no,74937
explosion,ontplofte,8,0.758588612439226,0.1134740602331764,0.8698785491122565,5990,no,116122
butterfly,ijsvogelvlinder,9,0.4045606444022518,0.0492214070990324,0.8915307316889479,6132,no,57621
precedent,wenselijk,9,0.5899688074696874,0.1075356569053715,0.84582800197312,6993,no,48777
bailey,bennett,2,0.5470152529676963,0.0550220208461205,0.9086069530254096,5945,no,9459
upset,vernederd,4,0.6333812724193695,0.0144510008405369,0.9776932989648398,6424,no,218546
consequence,nadelig,6,0.6077849438609652,0.1205859082341358,0.8344443522317236,6680,no,216076
coin,muntstuk,0,0.7371638622944583,0.0,1.0,6172,no,126345
ethics,ethische,1,0.7487862897911198,0.027878512827177,0.9641048329560026,6008,no,152610
explaining,begrijpt,6,0.6581891865108636,0.0840872670275549,0.8867170491173302,5973,no,169624
prairie,boise,3,0.4757523087294304,0.1913216441250993,0.713192752757922,7236,no,29869
imo,imho,1,0.6581073286273804,0.0021942856744295,0.9966768433895928,7140,no,8686
montenegro,herzegovina,3,0.7538150289427629,0.0583105232463825,0.9282001125451574,7267,no,356
brighton,peterborough,5,0.6045009799410155,0.0957580731510401,0.8632533592700988,6617,no,2657
collapsed,instorten,1,0.70634710980794,0.0469243607102652,0.9377059100911068,6352,no,75699
certification,gecertificeerde,0,0.7833080648856305,0.0,1.0,7085,no,282150
brandon,chris,8,0.5395341487531251,0.0813934282514284,0.8689163901463639,7135,no,2936
mask,maskeren,8,0.4899955347929335,0.1967361932420747,0.7135181247486421,6761,no,153562
fights,gevechten,4,0.6521714501238822,0.0967149808959573,0.8708549428993525,6827,yes,104969
sanctions,blokkades,6,0.6871440788675505,0.1328648728380531,0.8379714360901833,6559,no,98592
sad,mateloos,3,0.5282456127924143,0.0405816740001507,0.9286573008320718,6829,no,358106
fiji,fiji,0,0.7190264391096525,0.0,1.0,7171,yes,784
sketch,voorstelling,5,0.5137589916684759,0.112321210940446,0.8205961305398329,7268,no,66752
cooperative,coöperatieve,2,0.6953483894860429,0.0322437253713973,0.9556843391881522,7329,yes,90412
collaborative,samenwerkend,2,0.6607962794818826,0.0744406382142011,0.8987528558175968,7227,no,142401
theoretical,theoretisch,1,0.811983766635475,0.0481603302326242,0.9440089975528724,5738,yes,127428
copyvio,auteursrechtenschendingen,3,0.72970439879453,0.0452487799101022,0.94161094998573,6326,no,13
harper,hayes,8,0.5147531945127667,0.1630078223260054,0.7594907079691451,6098,no,4030
cent,procenten,5,0.5390746111993692,0.1029547808249857,0.8396416393019586,6679,no,533892
geographical,aardrijkskundig,7,0.5903028239432588,0.2086197341168495,0.7388736467481825,5643,no,79341
decorated,gedecoreerde,2,0.7824818216180047,0.0467283325834517,0.9436471775620596,5900,no,124112
worcester,exeter,6,0.6260266403688833,0.0872308596921392,0.8777007466662793,7328,no,6455
absent,afwezigheid,3,0.5582915966628843,0.1234513363929786,0.8189180548749995,5969,no,122576
travelled,bereisde,2,0.7615507833719609,0.09293954829554,0.8912339381135272,5877,no,71734
dynamics,hydrodynamica,2,0.5956653250634395,0.0811333046694889,0.8801219430637662,7170,no,127569
retreat,verrassingsaanval,1,0.6464444359558087,0.0482565338509047,0.9305362509219886,6188,no,132860
enrollment,vervolgonderwijs,4,0.566768587006163,0.1151468989446594,0.8311419797365278,7155,no,92223
theodore,theodo,5,0.490449866229417,0.1317351658099509,0.7882701141521263,6770,no,1392
contestants,kandidaten,2,0.6316211489309653,0.0302984391518567,0.9542264049933726,6579,no,38982
rap,rap,7,0.6383137787549356,0.0894183781693664,0.8771273506075564,6495,yes,69727
difficulties,aanpassingsproblemen,4,0.6754178236505034,0.1747243127856627,0.7944763524860503,5657,no,332517
everyday,devotionele,7,0.5451223026740194,0.2289971078417517,0.70418374125359,7250,no,515693
dinner,lunch,6,0.7022793194430328,0.11764520654165,0.8565170295395607,6185,no,619310
grid,loodlijnen,7,0.4708243725881673,0.1767506367558311,0.727057662501705,5688,no,166663
floating,zwevend,3,0.5401786557091859,0.0750968388801096,0.877945994045744,7266,yes,150063
grain,landbouwproducten,7,0.6019065001602628,0.1281846303777664,0.8244265338721445,6518,no,179534
trick,kunstje,1,0.5562303065581127,0.0087598700223352,0.9844955357005434,6146,no,219033
descriptions,beschrijvingen,0,0.8506172673917789,0.0,1.0,7317,yes,142569
electron,elektron,2,0.734083273843009,0.0253488068279665,0.9666213642099892,6748,yes,47449
divorce,echtscheidingen,3,0.702540648380613,0.11526290588729,0.8590579543390793,6512,no,266134
johnston,stevenson,9,0.5798579021669238,0.0867529444633701,0.8698596866494076,6849,no,1985
consumption,verbruiken,8,0.6578752865667714,0.1198603072049073,0.8458855320949925,5695,no,423879
beatles,lennons,9,0.5615066047957842,0.1813279945058671,0.7558972149704174,7125,no,5529
app,windows,8,0.6060182642295991,0.1384575874579814,0.8140200422295427,7238,no,450833
stolen,beroofd,8,0.5929509629104343,0.2586636709613409,0.6962667611929658,5933,no,182823
hurt,gekwetst,6,0.5963140776656677,0.0414579536417383,0.934995654235964,6363,yes,496153
memphis,philadelphia,9,0.5919152286766534,0.1494851490565796,0.7983745981980513,5996,no,10784
pin,racket,3,0.4952444238664993,0.123475741852598,0.8004336229948309,5936,no,142741
floating,floats,7,0.5174825921598651,0.0977929024294304,0.8410583498133491,7266,no,150063
burke,delaney,2,0.5705544314084108,0.0533183110804906,0.9145365593826386,6582,no,1716
nights,zomerdag,9,0.6066572000939094,0.1718368732089805,0.7792701587567209,5830,no,312353
saxony,saksen,1,0.661750547205891,0.0011538051842511,0.998259469590008,6734,yes,223
cello,altviool,3,0.809871663584482,0.0214731217779521,0.974170618308996,7280,no,18903
crashed,neerstort,4,0.7357534491759256,0.0664591644043035,0.9171551739785042,6775,no,68819
innocent,onschuldig,0,0.677344942715653,0.0,1.0,6631,yes,186939
sin,vergeving,2,0.4760866729031015,0.1304785652830863,0.7848894775551984,6039,no,308951
arrow,pijltje,5,0.4767220171929409,0.1044209249427158,0.8203180020409837,7025,no,80144
elliott,bennett,1,0.5803186405575731,0.0163393457555003,0.9726152232429404,6716,no,1435
mysterious,mysterie,7,0.6429092340486287,0.1836279439688872,0.7778346227457952,6412,no,146641
lawsuit,geding,3,0.6430914200747231,0.131924851470627,0.8297779591032658,6880,no,182626
ash,brandend,6,0.4478754703329589,0.065458828617999,0.8724830412622542,6497,no,63688
lon,harold,6,0.3723380259608972,0.0353348086158999,0.913325574777184,6467,no,4702
interpreted,interpreteerde,2,0.7756859153393856,0.058663344937229,0.9296897022264032,6302,no,94172
boris,vladimir,1,0.7025370466145933,0.0438488504651051,0.941251769846312,7231,no,708
mcdonald,stewart,6,0.532753796821742,0.1683184768647345,0.7599128033124762,6329,no,1663
arctic,arctisch,2,0.7369744591864889,0.0157270301412946,0.9791058867767886,6219,no,17087
commitment,vrijwilligheid,2,0.644801895114848,0.0166489115518397,0.9748297055744172,6253,no,605347
bavaria,beierse,1,0.6777638651863824,0.018560072934296,0.973345634239736,6330,no,417
insufficient,ontoereikend,3,0.7208009723651743,0.1168698321591017,0.8604823857679108,7172,yes,91949
confirm,bevestig,4,0.6558640345483997,0.0655899536821514,0.9090864355147328,6260,yes,236654
oslo,stockholm,1,0.7337477484239341,0.058298396208928,0.9263952023452482,5892,no,818
warnings,meldingen,9,0.6382366549460534,0.2223583290159717,0.7416225597873302,5916,no,89525
aftermath,rampzalige,3,0.6153078450541436,0.1629154746505794,0.7906571667469519,6876,no,60640
investigations,opsporingsonderzoek,4,0.7040277130560707,0.0849356368968315,0.8923452693944505,6571,no,124155
observations,observeren,9,0.6222843495740346,0.1872482671470247,0.7686958335224869,6317,no,156403
mayors,burgemeesters,0,0.699535942494826,0.0,1.0,6222,yes,12635
clause,beslissingsbevoegdheid,9,0.5715565981288865,0.0707781364775169,0.8898111332545532,6746,no,105152
segments,themakanalen,7,0.4711262110714686,0.2119253623009223,0.6897373923690776,6407,no,129120
bonds,binding,4,0.5382634995498126,0.0281257065467172,0.9503420858943352,7044,no,217570
stronger,sterkere,1,0.7918634644750109,0.0334674994783704,0.9594496015052444,5850,no,349797
spa,resort,6,0.4425733085478107,0.1208496773246888,0.7855080812197522,7100,no,165022
checking,controleerbare,4,0.6669763512902889,0.0833928151112579,0.8888642832818217,6292,no,391981
penn,connecticut,9,0.4858190104513019,0.0704571696519119,0.8733413865773669,5924,no,3642
celebrate,viering,2,0.7141736356740926,0.0910569564021648,0.8869181607129731,6591,no,315903
outbreak,uitbreekt,6,0.5867254385421756,0.1667595541927869,0.7786823151082394,5713,no,69050
wishes,weigert,3,0.6720568211120224,0.0914748002905683,0.8801951383198365,6046,no,260230
lighting,lichtinstallatie,8,0.6113012621043719,0.0720558063311188,0.8945561410580171,5744,no,426040
joke,grapjas,6,0.6193639751502966,0.1118181550897563,0.8470720898867625,5926,no,178208
twentieth,decennia,9,0.5766385878118224,0.1931919327074291,0.7490461503434276,6162,no,52032
abolished,ingevoerd,4,0.6090367413774321,0.1592419944302884,0.7927288794959667,6134,no,29215
pianist,concertpianist,1,0.8035435211412625,0.0593895024307205,0.93117715881948,5779,no,32952
regiments,infanterieregimenten,1,0.8159219004342233,0.0418382273207054,0.9512238608826324,6469,no,14610
portions,grotendeels,4,0.6011603422056705,0.1319866601817219,0.8199724478829955,6006,no,142431
división,atlético,6,0.6573712407472829,0.1100602245480573,0.8565862496845872,6819,no,0
lang,lue,7,0.3325724054415218,0.0184983963232922,0.9473086447796234,6478,no,12310
stolen,stelen,4,0.6211761981251019,0.2304384357466732,0.7294099624627052,5933,no,182823
indies,caraïben,6,0.5896930724417916,0.0980286365284563,0.8574588598122946,5693,no,2303
kills,redt,5,0.678786529853137,0.1491236423672604,0.8198794417909842,5756,no,89966
healthy,stressvolle,7,0.5671016124793364,0.2170390106965711,0.7232141732212203,6657,no,1284843
hammer,hamers,2,0.5299916339864393,0.0634442767820037,0.8930899265940118,5675,no,76574
pursuit,achtervolger,9,0.5034214943576143,0.1906372639909599,0.7253297913211881,6235,no,146544
sheet,drukplaten,5,0.4942064612498572,0.0363266296903332,0.9315280605287852,5705,no,311451
commitment,bereidheid,0,0.6614508066666878,0.0,1.0,6253,no,605347
literacy,leeftijdsopbouw,8,0.5134663880944326,0.0843982983703011,0.8588337791459781,5671,no,105441
humanity,menselijke,5,0.6163755679313512,0.1974699142347104,0.7573619089103483,6576,no,207744
chicken,rundvlees,9,0.626283144385203,0.0530283363589583,0.9219381125417346,6417,no,338089
idol,liveshow,6,0.4864723587381665,0.0946725907573582,0.8370929819840286,6419,no,36376
ping,soon,1,0.5484216030540594,0.1045685058343955,0.8398620370951773,6346,no,29179
forcing,dwong,5,0.6514003228594825,0.0815399213261001,0.8887495645477833,6113,no,133762
estates,grondbezit,5,0.6158467430211808,0.1372570194649752,0.8177448762015733,6211,no,43551
batman,superschurken,9,0.5520732278640494,0.1332633457331329,0.8055505121612544,5963,no,12095
slovak,slowaaks,1,0.7425994671760342,0.0203266669508124,0.9733569659740704,6960,yes,330
prohibited,verbied,9,0.6605182858289524,0.1467980496793282,0.8181653916529446,7090,no,108953
interim,ontslag,6,0.5559284348092051,0.1628127257851104,0.7734751608625235,6463,no,93509
export,exporterende,2,0.799903559398492,0.0567306830173892,0.9337749062454036,6445,no,205304
bonds,spaargeld,1,0.5570798107602524,0.0093093953362773,0.9835636074344772,7044,no,217570
brien,connolly,9,0.5343806191532672,0.0716961862181465,0.8817044546454637,6106,no,814
mature,volwassen,0,0.6400649694756144,0.0,1.0,7141,yes,232502
motto,luidt,7,0.5210575640337125,0.2486406643028657,0.6769634446993444,6914,no,50679
commands,commands,2,0.6655894707884231,0.0491295047662512,0.9312603884231238,6491,no,151670
insert,toevoegt,9,0.5552404182685855,0.0372089403972328,0.9371947325911086,7316,no,147613
operators,kabelmaatschappijen,3,0.6451745088256553,0.0729608075295968,0.8984024237940359,5905,no,233328
atomic,atoomkern,3,0.6495423660068651,0.0410401020621791,0.9405717579582747,5766,no,63007
loved,verliefde,5,0.6171989303371193,0.0261094576808447,0.9594137770202436,6254,no,845888
crater,vulkaankrater,4,0.646524876924113,0.1005885559838708,0.8653637432372876,7182,no,27332
copa,recopa,9,0.6158095469016525,0.1440576643166184,0.8104173174077937,6483,no,360
pub,winkeltje,9,0.4631725474683394,0.2091092252756372,0.6889559798384245,6403,no,103484
footnotes,bronnen/referenties,4,0.5832866672073145,0.0184570766511191,0.9693273476633578,6318,no,15097
variables,variable,9,0.6738255157587019,0.1898444144556341,0.7801886949930968,7276,no,170150
carefully,zorgvuldig,0,0.7870332145219201,0.0,1.0,6193,yes,542015
planes,verkenningsvliegtuigen,6,0.6803138660040837,0.1023770747613158,0.8691985949636768,7249,no,109896
accuracy,onnauwkeurigheden,5,0.6989091663876541,0.1017944137468451,0.8728687915573624,5735,no,213289
diana,janet,5,0.5597489191057052,0.1236065015093923,0.8191182834283623,6547,no,2983
institutes,universiteiten,2,0.7463284609896386,0.0752659313953294,0.9083904027425947,7325,no,43617
illustrate,illustreren,0,0.6920564901722841,0.0,1.0,6276,yes,119205
barnes,brooks,4,0.5576402265851617,0.1076325358622942,0.8382129226720068,6704,no,3001
hugo,berto,5,0.4738950118035562,0.1222168955552538,0.7949765907264633,6133,no,2163
casey,kelly,2,0.5689141569505974,0.0440514665591941,0.9281338710204352,7047,no,2485
cairo,aleppo,5,0.6198858027555589,0.2175424119764397,0.7402256000580782,6976,no,2236
brighton,kensington,1,0.65168982489358,0.0485692281984756,0.9306410563576236,6617,no,2657
bomber,duikbommenwerpers,6,0.7105131236617412,0.0571805147866075,0.9255164926178364,6071,no,28362
baden,württemberg,0,0.6540532008605181,0.0,1.0,7071,no,285
taste,bijsmaak,6,0.6502418543751194,0.160353858444797,0.8021777614799431,5757,no,618741
fees,betalen,3,0.7288061177138287,0.0538067037497692,0.9312473521081048,6969,no,777365
highlights,hoogtepunten,0,0.6177503782626933,0.0,1.0,6957,yes,227178
armament,bepantsering,5,0.6780361081387061,0.1417994486068275,0.8270391574991907,6981,no,5492
dollar,cent,8,0.5889980436741089,0.1491745295399402,0.7979137467944317,5676,no,441398
iso,standaardisatie,5,0.5475244378712303,0.176553862236356,0.7561674445842073,6351,no,9651
prey,predatoren,5,0.6721940919355145,0.0717076534560888,0.903606015310072,7054,no,88568
governance,bestuurssysteem,3,0.6971979969421318,0.0064729252995543,0.9908012039506572,7092,no,152407
beast,gedaante,6,0.5837245328828724,0.1216076776832111,0.8275880842225941,7145,no,93519
keyboard,intoetsen,7,0.6427211303546307,0.0945134169177204,0.871800070591639,5896,no,230620
priority,toewijzing,9,0.5142001908245303,0.1909016264939032,0.7292566522946722,6677,no,344855
wishes,beloven,8,0.6495002035897424,0.1140314178128483,0.8506526584932067,6046,no,260230
drives,draait,9,0.5126297728634236,0.0714746289185436,0.8776338122080726,6607,no,272568
inspector,hoofdcommissaris,4,0.6830390017878569,0.1617680749014293,0.8085147729403711,5915,no,52830
rpm,cilinderinhoud,7,0.5577437421028824,0.0644684038330929,0.8963883873785282,7222,no,41601
chi,feng,6,0.5058388496956296,0.1675288364307974,0.7512074905249562,5654,no,31885
fork,portage,5,0.3946804454276749,0.1597315540957455,0.7118901570798382,5660,no,85598
inns,hotels,3,0.3862104314121007,0.0287903800155015,0.93062572596795,6314,no,12477
innocent,beschuldigen,7,0.5878286104449442,0.0895163322707088,0.8678423257848291,6631,no,186939
