en,de,position,score,rel_score,ratio_score,index,correctness,freqs
heath,moores,5,0.523797937847255,0.0761156153300571,0.8731223608352782,6767,no,15116
helicopter,hubschrauber,0,0.7656039560685519,0.0,1.0,5615,yes,91704
provisions,regelungen,1,0.7256859364628623,0.0310347676946409,0.9589878174019388,6130,no,278535
teeth,knochen,4,0.6493008023713716,0.0348399218530963,0.9490749189173172,6095,no,571089
naked,nackter,4,0.544426537245597,0.0658827945285597,0.8920501603063486,6810,no,176179
claire,catherine,1,0.62052750228612,0.098132327957765,0.8634509348818581,6939,no,3036
housed,untergebrachten,4,0.7198209148571991,0.0599399650686409,0.9231303254475376,5581,no,70928
receiver,quarterbacks,8,0.5321083451416786,0.1735637406412481,0.7540447693227327,6284,no,169656
albania,griechenland,9,0.681591818415995,0.1351465154639017,0.8345289918964727,5692,no,522
particle,teilchenzahl,3,0.6917346198604066,0.0329779762773668,0.9544950971555936,6721,no,65205
forwards,stürmers,8,0.528840652578577,0.0488578131809741,0.9154267908315518,7006,no,51320
hide,verstecktes,8,0.5684513115752432,0.1620140641993269,0.7782043207352154,6278,no,266447
duncan,macleod,3,0.6112810855385487,0.0636374123475043,0.905710967254822,5778,no,1804
lover,verliebt,6,0.6654595071798185,0.091948896368277,0.8786006387867622,6027,no,173040
designers,designer,0,0.7550466885590983,0.0,1.0,6272,yes,331385
creatures,humanoide,9,0.6119301619194846,0.1616057981879615,0.791081725320806,6983,no,191788
nonsense,theoriefindungen,7,0.6771229180435332,0.0734909397669854,0.9020922155882484,5411,no,86487
tribal,stammesführer,6,0.5951078454125727,0.048980149425873,0.9239542580852504,5980,no,99559
realize,klarzumachen,7,0.6601119812495221,0.0186374289073218,0.9725415173428804,5599,no,808852
mechanics,strömungsmechanik,4,0.6403555096315676,0.1127922608365188,0.8502388704325345,5907,no,100360
portraits,porträtierte,8,0.7253624580261138,0.1302256315156795,0.8477940108008968,6730,no,59414
twitter,youtube,9,0.6170011012843385,0.2086511126619902,0.7472893439421534,5679,no,145790
jessica,megan,3,0.6600413368811628,0.0190970376954133,0.9718804909127394,6990,no,7307
comparable,vergleichbar,4,0.6166409037423324,0.0355624341066307,0.9454733945031324,6104,yes,176111
suspension,radaufhängung,2,0.5300771940611627,0.0096551636385308,0.9821112010410484,5739,no,159441
malta,albanien,9,0.5847864367882708,0.2307225166311622,0.7170815652437148,5604,no,1713
aggressive,aggressivem,4,0.7556266718907844,0.0369848700994889,0.9533379617377022,6451,no,250253
joy,fröhlichkeit,3,0.5467781852725034,0.1186973776961862,0.8216352570984324,5860,no,370645
afl,aafc,6,0.5273183032306817,0.1251893473852353,0.8081411807707293,6343,no,704
serie,segunda,7,0.6250875846906869,0.0704485418538587,0.8987133246351269,5875,no,2847
lithuanian,litauischer,8,0.6562186175249964,0.1229696048253204,0.8421824133142065,6145,yes,294
scorer,mannschaftskapitän,2,0.6893828755711674,0.0322038844295208,0.9553707381916346,6891,no,24786
holocaust,porajmos,5,0.6854220030767066,0.1995332422835433,0.7745273070817081,6040,no,15312
strikes,gegenschlag,4,0.5056452460277714,0.0572569286381504,0.8982826302418675,5768,no,145760
giovanni,giovanni,0,0.8384275832430755,0.0,1.0,5625,yes,687
ludwig,troeltsch,8,0.5348392552995236,0.1387707133756042,0.7939895194120393,6456,no,833
guys,jungs,9,0.58109612891344,0.0527000188189079,0.9168502064781195,5463,yes,1032349
cornwall,warwickshire,3,0.6273142741779593,0.0801845112245127,0.8866648072351128,5565,no,1322
divorce,wiederverheiratung,3,0.6810591546000927,0.1314799991296777,0.8381862602852432,6512,no,266134
inventor,patentierte,7,0.6651788172000721,0.2158272636614979,0.7550218229476554,6975,no,40147
highlights,facetten,9,0.4988470553052968,0.1136107977161733,0.8145002188220932,6957,no,227178
wording,einleitungssatz,6,0.6581851073393967,0.0709489333586956,0.9026942518130586,6002,no,55463
suite,suites,1,0.6406484878324723,0.0935886754250653,0.8725361775344534,5880,no,186778
defenders,verteidigern,0,0.6096282561489328,0.0,1.0,6091,no,48721
inns,team_bo,7,0.4152282695744105,0.0388030944411149,0.9145365331197954,6314,no,12477
monroe,boone,8,0.5901866399520069,0.1409708589016926,0.80719494893685,6229,no,3856
landed,landungen,4,0.5882486218747328,0.0793509908091116,0.881139848943127,5399,no,136427
tan,wong,8,0.4729118933781726,0.1384236715301904,0.7735717019000201,6946,no,72754
chapters,einzelbände,5,0.5552242863444363,0.1353216948604727,0.804036662954211,5613,no,150093
stored,gespeichert,0,0.7150563097112779,0.0,1.0,5883,yes,340200
adoption,verabschiedung,8,0.5398449412658171,0.0296497579755933,0.947936727040501,6837,yes,212733
delay,verzögert,5,0.5950868910554081,0.0944115954837833,0.8630720772750864,6215,yes,283570
resignation,zurückgetreten,3,0.7310047809811623,0.0891952140079906,0.891251872039855,5971,no,56169
songwriters,songschreiber,3,0.7237608474688411,0.0367739058072248,0.95164730388872,6386,no,13440
dollar,billion,4,0.5878697139692239,0.0927671478914629,0.8637053719984232,5676,no,441398
presidency,präsidenten,4,0.6910005867293384,0.0795298922173937,0.8967855336156122,5567,no,58250
escaped,flüchten,4,0.7383583701808679,0.0559499447731025,0.9295614263129742,5753,no,83418
procedures,festlegungen,8,0.6336258751993373,0.1056726706101723,0.8570636027770567,5486,no,617792
stan,mickey,7,0.5165308515979375,0.0817938052069271,0.8632952791153264,6786,no,3580
holocaust,shoa,3,0.7383186382784184,0.1466366070818315,0.8343005390943377,6040,no,15312
translations,übersetzten,1,0.7734750306191316,0.1061342125065232,0.8793393619542017,6520,no,54740
monk,mönche,2,0.6542535890728904,0.1420336038585565,0.8216301792627421,6400,no,37008
drives,festplatte,6,0.4812317440903439,0.0285582077021209,0.9439804421375748,6607,no,272568
emmy,daytime,5,0.64660011726652,0.1184702067599502,0.845151219385355,6638,no,950
secured,sicherten,1,0.6161342368629723,0.0821164614925973,0.8823968788201896,5689,no,275422
glacier,gletschern,4,0.7303987715158529,0.0652897276342294,0.9179456185379468,5647,no,23482
leslie,craig,5,0.5650972446363451,0.0461565269297674,0.9244887654246968,5772,no,1756
wednesday,freitag,6,0.6470352950290112,0.050288505999362,0.9278835658194952,6291,no,14746
reconstruction,rekonstruktion,0,0.7559659845103837,0.0,1.0,5769,yes,78398
maker,spielzeughersteller,0,0.5827779721840767,0.0,1.0,6365,no,197567
marsh,moore,1,0.4913657603075003,0.0972004528658216,0.8348521361058863,6286,no,17766
criterion,mindestkriterien,6,0.6505825500223541,0.0552974585382,0.9216616735598394,5921,no,40529
altitude,meereshöhe,3,0.6501072706261537,0.0502944972633192,0.9281919327318774,5419,no,72951
zoo,zoo,0,0.8040583871953506,0.0,1.0,6000,yes,53581
satisfy,genügt,8,0.585524486926041,0.1236842710670258,0.8256024482593389,6437,no,216025
catalog,katalognummern,4,0.5893725916987653,0.0413315796904415,0.9344675656744056,6166,no,110791
timber,ziegelsteinen,7,0.6071780868257473,0.04778343487334,0.927043905190978,5488,no,102271
copied,kopiert,0,0.8343721980664671,0.0,1.0,5940,yes,82587
requiring,erforderlichenfalls,8,0.6565010199253376,0.0580964023293011,0.9187005151152096,5759,no,225178
mph,reisegeschwindigkeit,9,0.6348191881849572,0.130089425437091,0.8299281468134049,5793,no,107262
independently,zweifelsfrei,6,0.4922359034991876,0.1168863847764801,0.80810686618057,5509,no,137261
euro,gesamteuropäischen,6,0.5098696506632833,0.0877024816953512,0.8532353218193308,5694,no,98179
legendary,legendäres,3,0.6356711256581291,0.1127578695666073,0.8493405917113771,5714,no,142355
altitude,höhenlage,2,0.6502307035108903,0.0501710643785826,0.9283681642755364,5419,no,72951
imprisoned,eingesperrt,5,0.7912274029829496,0.0759219982053075,0.9124464618192996,6121,yes,46477
owns,eigentümer,2,0.5814078960586003,0.0818082183640361,0.8766492300398123,5938,no,159938
unofficial,„offizielle,3,0.6443468873259213,0.0981307552310519,0.8678333870187586,6783,no,34310
ethiopia,somalia,8,0.6585840357980636,0.1548745570679418,0.8096097841658019,6601,no,1566
guatemala,guatemalas,3,0.7641055590968782,0.0666725456335759,0.919746867118979,6759,no,1227
minimal,größtmögliche,8,0.542972610618377,0.1762106384619837,0.754985063004027,6077,no,282593
newport,newburyport,6,0.5668853794800538,0.1436312357753265,0.7978495749551172,5601,no,8318
assertion,behauptungen,2,0.7034577699726133,0.0811832633133461,0.8965345172258418,5761,no,65575
mask,maske,0,0.6710104227643536,0.0,1.0,6761,yes,153562
celebrate,feier,3,0.6819130289654012,0.0327350635274117,0.9541941497202822,6591,yes,315903
assumption,postulat,9,0.4909306271620988,0.1015658119431053,0.8285798778867071,6224,no,131169
planets,gasplaneten,5,0.7153743994712382,0.0773155192766686,0.90246435907903,5958,no,87925
grows,breitet,7,0.5823810495438311,0.1792033794007064,0.7646966342929827,5588,no,200977
dozens,hunderten,3,0.7532812694574235,0.0943132431110062,0.8887283462640493,6801,no,183094
afraid,verwundert,7,0.6202109582977312,0.0364311033381902,0.9445190835819628,6208,no,401203
prod,schnellöschung,2,0.6360336396109708,0.0165868518740877,0.9745842306662118,5490,no,10209
emotional,emotionaler,3,0.7450816041058503,0.0810375920946362,0.9019056905258384,5487,yes,516084
closest,näher,2,0.532011180170445,0.0354504831468909,0.9375279680751468,6196,no,152420
gibson,garner,3,0.5800254747911651,0.0587398171433501,0.9080416267367074,6001,no,2531
nominee,nominiert,1,0.64267621820258,0.040641372032624,0.9405234511544844,6227,no,51365
morrison,morrison,0,0.6964954396488614,0.0,1.0,6620,yes,2258
politically,unpolitisch,2,0.6582189620461243,0.1233140125919798,0.8422152147206822,6903,no,109991
forwards,flügelspieler,2,0.5666212554242667,0.0110772103352845,0.9808252730588088,7006,no,51320
bibliography,literaturliste,8,0.5232974288328622,0.0762583509532413,0.8728085800783255,5409,no,23054
voltage,nennspannung,6,0.7307845762166005,0.0404599231085582,0.9475394338060618,6439,no,132096
armies,hauptstreitmacht,5,0.71955896181635,0.1117164606705659,0.8656083679987251,6138,no,51252
farms,bauernhöfen,3,0.6435359938874203,0.0672324382990687,0.905408800877318,5836,no,144871
widow,frau,8,0.6932935310946285,0.1239234696116016,0.8483591634724825,5828,no,52867
consciousness,bewußtseins,3,0.7286368614208518,0.061255157960478,0.9224512256644204,6883,no,246043
efficiency,energieeinsparung,6,0.692104289397114,0.1183883401122828,0.8539303926996288,5612,no,492209
circulation,zirkulation,4,0.5704350821476809,0.0226405459314844,0.9618251958779492,6131,yes,173975
intervention,militärintervention,2,0.6657695595488986,0.0695022151763498,0.9054741150613038,5534,no,224840
compromise,kompromissbereit,5,0.7068638332945849,0.0848506263519885,0.8928267315088997,5796,no,162141
forbes,milliardär,5,0.4783140093102231,0.1922764015209266,0.7132729630258007,6924,no,1948
guild,guild,0,0.6745612632073321,0.0,1.0,6118,yes,38482
infinite,unendlich,2,0.6793388933566835,0.0211123775527185,0.96985889178942,6727,yes,103329
southwestern,nordwestlichsten,5,0.6492081320334439,0.0314031845233248,0.9538603256228616,5750,no,21009
convoy,geleitzug,0,0.7195113002995654,0.0,1.0,6735,no,18503
rankings,weltrangliste,5,0.645982732763908,0.1313772164558097,0.8309956454694112,6553,yes,151086
joke,wichtigtuer,7,0.5983706396733655,0.0256529596741275,0.9588910424205888,5926,no,178208
madagascar,zentralafrika,4,0.6581687784141708,0.1060106996863416,0.8612751287827726,7012,no,763
paradise,paradiese,3,0.5442742035139451,0.0692735801912294,0.8870934228253734,6542,no,88552
andrews,stewart,9,0.5610751183540497,0.1989349370142451,0.7382469671169773,5931,no,1368
norton,silverton,1,0.5152970733328583,0.1613195858512719,0.7615790512078252,6851,no,2774
kitchen,waschküche,1,0.6931872391416453,0.0215413572736965,0.9698607871830855,5862,no,756155
considerably,geringfügig,5,0.6568219481574658,0.1238861770289052,0.8413156299617978,6728,no,266110
logical,aussagenlogik,6,0.6457356256429739,0.1584414380412976,0.8029769248635231,6450,no,191562
doctrine,rechtfertigung,7,0.5992796796964781,0.0601123481156066,0.908836707785103,5658,no,162760
seeds,früchte,0,0.6512474753264265,0.0,1.0,5743,no,242701
witnesses,zeugenaussagen,0,0.6874974629866105,0.0,1.0,6949,yes,128917
lectures,vorlesung,5,0.673402062584767,0.1112991138036051,0.8581636970192079,6239,no,109440
widow,nichte,4,0.7091924683483275,0.1080245323579026,0.8678141396170796,5828,no,52867
desk,hilfeseiten,4,0.4570789380347458,0.0456633751329441,0.9091714106074992,5633,no,296645
kitchen,küche,0,0.7147285964153418,0.0,1.0,5862,yes,756155
jessica,kate,6,0.6374989726329595,0.0416394019436167,0.9386878970436948,6990,no,7307
norton,whittington,7,0.5020209043153759,0.1745957548687543,0.7419576469203651,6851,no,2774
simpson,simpson,0,0.7200959649357705,0.0,1.0,5661,yes,4937
platinum,charts,7,0.5468471171027536,0.2366195672981162,0.6979838811154258,6176,no,138378
morrison,henderson,7,0.6002258867016395,0.0962695529472219,0.8617800670801861,6620,no,2258
accidents,eisenbahnunfälle,5,0.6768121877203199,0.1364322911771345,0.8322370520583173,6149,no,226715
nobility,adligen,2,0.7092676753106373,0.0131507629967072,0.9817961969139104,6563,no,21336
calgary,saskatchewan,9,0.6499564641990103,0.1420198362883746,0.8206766588836368,5575,no,6857
stakes,stakes,0,0.524727084620885,0.0,1.0,5428,no,67435
hood,travis,2,0.4625495133349671,0.0879765060536139,0.8401955530615585,5914,no,85302
disbanded,formierte,3,0.6233249251164302,0.0392550279750233,0.940754277590398,6103,no,11417
outline,detaillierte,9,0.4939078278654087,0.0531925072658032,0.9027737622331268,6863,no,145869
consultant,consultants,7,0.6324580900982947,0.1015966303323064,0.8615952905081664,6413,no,230353
patrolling,patrouillierte,2,0.5459170944605718,0.0339616282081319,0.9414332223609884,6501,no,12092
ussr,sowjetmacht,9,0.707497493273329,0.122065096018316,0.8528560742806083,6114,no,833
rebel,rebellierenden,8,0.5672479894697536,0.1162517235656458,0.8299169387367029,5777,no,52615
heir,thronerbe,0,0.7280007066350074,0.0,1.0,6274,no,34885
ecuador,rica,9,0.7379311000343525,0.1056883483099065,0.8747203510808846,5711,no,943
climb,erklimmen,0,0.6488306282517352,0.0,1.0,6948,no,194236
barely,immerhin,1,0.6281419885661689,0.0319128398908293,0.951651228784385,6710,no,254289
conquest,kolonisierung,9,0.6425281065749793,0.1455282551384044,0.8153326815077053,6021,no,33817
regiments,kavallerieregiments,7,0.7944102343982165,0.0492558600737786,0.941616878529882,6469,no,14610
budapest,szombathely,8,0.6799979808532997,0.1592919018434382,0.810206336180755,6271,no,1009
lighthouse,leuchtturm,0,0.7535210691945,0.0,1.0,6785,yes,21648
arch,segmentbögen,6,0.5326655331158285,0.0324375124477551,0.9425989424364102,5720,no,62120
pushed,zurückweichenden,3,0.5736692133790888,0.0352188339116489,0.942158769467793,5991,no,278522
activated,inaktivierung,6,0.5605210871654083,0.1053339910187685,0.841806431354372,6700,no,95196
apollo,orbiter,4,0.5629993904989912,0.2082930064050773,0.7299428760854435,6807,no,2219
particles,teilchen,0,0.730398662752499,0.0,1.0,6282,yes,154105
meter,einzelstrecken,7,0.508920703551317,0.1327736504590275,0.7930889532855588,5737,no,133390
automated,automatisierten,2,0.6930485232962502,0.0375055866809279,0.9486614527675444,6692,no,168907
seeds,pflanzensamen,8,0.584118299469593,0.0671291758568334,0.896922171063794,5743,no,242701
protagonist,hauptcharaktere,6,0.7067500538450353,0.0833128548720766,0.8945490872272964,6936,no,36353
rebel,rebellen,0,0.6834997130353995,0.0,1.0,5777,yes,52615
recognize,anzuerkennen,1,0.6554315681828641,0.0086161360845951,0.9870248236245316,5482,no,537522
synthesis,totalsynthese,2,0.6978427787097089,0.1113125725576132,0.8624336199676955,6168,no,67281
bunch,irgendwelche,7,0.5422922823319187,0.0808812179547256,0.8702107552430867,6637,no,361088
secured,zugesichert,5,0.5581704968687842,0.1400802014867854,0.7993840868091011,5689,no,275422
redundant,redundanten,7,0.5821381925904789,0.0471432583699347,0.9250839853963844,5414,no,52514
centres,ballungszentren,2,0.5843948271540055,0.0981776226517018,0.8561652720093701,5680,no,151535
priority,dringlichkeit,8,0.4906648235743121,0.1592146969643149,0.7550089025234152,6677,no,344855
bag,aktentasche,9,0.5646276490598764,0.0227493433398321,0.9612696043015058,6943,no,708102
independently,unabhängigen,3,0.5305163118609069,0.0786059764147608,0.870952060156455,5509,no,137261
innocent,schuldige,4,0.607492407578692,0.0656610441073268,0.902457539298256,6631,no,186939
albanian,mazedoniens,9,0.6676147924245364,0.1484718216917844,0.8180685491912479,5553,no,370
claude,jacques,4,0.6271184838193323,0.1036932732255025,0.8581121988994752,5562,no,851
achievements,gewürdigt,7,0.6108117598481967,0.0674950634308036,0.9004947892098062,5638,no,156769
pub,pub,0,0.6824629496177196,0.0,1.0,6403,yes,103484
upset,überraschung,9,0.5679807761601037,0.0631105331685615,0.8999977780779512,6424,no,218546
zhang,guo,8,0.7584700680140035,0.075252561273016,0.909739092319744,5838,no,4199
exhibit,dauerausstellung,4,0.6233742195775435,0.0268217427775359,0.9587482169523404,5792,no,215828
kenny,robbie,3,0.6137210613562565,0.0592220273232096,0.9119954891885098,6362,no,3023
chicken,hühner,4,0.6151071907207708,0.0176049222095653,0.9721754620311754,6417,yes,338089
hoped,hofften,2,0.701809799514561,0.082677136102169,0.8946099261204753,6965,yes,177813
jam,fizz,8,0.4733746045149715,0.0981806496860251,0.8282219453598123,6416,no,79059
eve,valentinstag,2,0.516271253517391,0.0495757869802506,0.9123865931389328,5506,no,78079
mere,bedeutungslose,7,0.4578448433115696,0.0642482655865079,0.8769409814235827,6004,no,234159
births,todesfällen,9,0.506711968711567,0.1831177626931591,0.7345464331897241,6421,no,34762
