en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
tang,jing,6,0.680719574126048,0.0488050136066248,0.933100248535408,5974,no,9674
albany,richmondiin,2,0.5811493794934156,0.0132601114816146,0.9776919586868243,6189,no,3064
folklore,kansanperinteen,0,0.7627492456837563,0.0,1.0,7543,no,23133
blair,beazley,9,0.5764409221346775,0.0585317701346997,0.907820019904307,6772,no,3735
churchill,churchillin,1,0.6231079981827964,0.040952096057658,0.9383307378159824,6945,no,2825
murders,murhia,2,0.7705677435573862,0.0546005511280591,0.933831011831504,6999,yes,46043
surnames,sukunimiin,7,0.6265692075641112,0.0911520987933482,0.8729979199642846,7114,no,7029
refuge,suojapaikan,5,0.5450873161083072,0.055894554830786,0.9069946074355864,6712,no,63945
farms,viljelykset,8,0.649319681841718,0.0534006312631121,0.9240086983864576,5836,no,144871
pos,siirtyessä,7,0.3293885539479432,0.0212490842949881,0.9393987353968368,7569,no,10338
franco,francon,2,0.6095733274703452,0.0505249940373504,0.923458381287883,5978,no,1134
seoul,hongkong,9,0.6173720743338506,0.0491621811746986,0.9262420786802786,6170,no,1115
broader,laajempia,3,0.6736741595381592,0.0601569936513224,0.9180233853661576,7300,no,164786
permanently,väliaikaisesti,2,0.608910879741903,0.0910316851568754,0.8699440643818541,5995,no,140804
brad,nick,3,0.6155794959914067,0.0435670773742777,0.9339038096613036,6249,no,8647
bombers,pommittajia,2,0.6611673321889997,0.0365782627579196,0.9475765049284156,6869,no,25222
disruption,sotkeminen,3,0.6521366386878855,0.0149562079244915,0.9775800205317116,6228,no,60849
violated,rikkomuksen,4,0.6786526124352847,0.0354142164150269,0.950404899115611,7584,no,76507
locality,asutusalueen,9,0.4933672718527739,0.01834955216559,0.9641411982090088,6899,no,36077
twentieth,jälkipuoliskolle,5,0.5840876564176674,0.0409915980205377,0.9344217589537838,6162,no,52032
berry,stewart,4,0.4703874762523605,0.0128963132854444,0.9733152372071532,7232,no,76122
travelling,matkustaen,1,0.7113087696105915,0.0112445997070158,0.9844376897479068,6670,no,176307
bicycle,kolmipyöräinen,8,0.5923204859989959,0.0982146306300191,0.8577702592310245,6473,no,131062
aux,contre,2,0.4596056712404276,0.0509051991449265,0.9002857684372103,6758,no,7780
naturally,luontainen,9,0.5193284860410012,0.115973321612098,0.8174516108485178,6112,no,438055
tomorrow,tää,8,0.5032349688090929,0.1530218058908762,0.7668263219669839,6566,no,412818
extraordinary,hämmästyttävä,5,0.4865739299897165,0.0307834771047648,0.9404986249686708,6401,no,264752
jacksonville,cincinnati,6,0.6488710938933155,0.0557115288653942,0.9209297432751572,7128,no,11188
analog,analogisten,1,0.6672375899566432,0.0028937921811377,0.9956817539690408,7423,no,72030
mysterious,salaperäisiä,5,0.6854074869906811,0.0868670855141916,0.8875178743326506,6412,no,146641
bomber,pommikoneesta,5,0.6834449859399072,0.0507259917420382,0.9309071138957312,6071,no,28362
revolt,kapinaan,3,0.7827529590416251,0.0191236050498053,0.9761514353877228,6820,no,34363
grandmother,tyttärenä,6,0.7485504874205211,0.0473340101937207,0.9405265332650528,7590,no,110601
hearts,sydäntä,7,0.4704876662973934,0.1151312595162284,0.8034024270027265,6230,no,273272
strategies,strategiaan,7,0.6581834915548666,0.086626853341555,0.8836927360969966,7029,no,719011
cognitive,kognitiivisessa,9,0.7227020597599169,0.0388593752936078,0.9489740768046157,7033,no,125332
acre,hehtaariin,3,0.581445784454829,0.0496834398884563,0.9212784989632608,7395,no,69194
walks,kävellen,4,0.5681311664976469,0.05258148010846,0.9152885310200112,7478,no,228919
afghan,afganistanista,4,0.7256179376551755,0.0481612935807826,0.937758353240039,7540,no,3899
paragraphs,virkkeet,4,0.6328408688710329,0.0170015912430058,0.9738373647668048,7000,no,78042
uci,uci,8,0.5236132428049309,0.0571254830488784,0.9016330743831628,7611,yes,553
drawings,piirustusta,3,0.7255490985815167,0.0561936341683962,0.928117484417507,6709,no,122273
graves,haudatut,1,0.6528606752454202,0.0212950921421098,0.968412208020363,6977,no,29787
millions,miljoonien,2,0.7373848543454267,0.0776332834988596,0.9047465572923336,5851,no,528626
blogs,blogit,0,0.7295839166483025,0.0,1.0,6887,yes,361395
hearts,sydämiä,0,0.585618925813622,0.0,1.0,6230,yes,273272
verify,luotettava,9,0.6638122385081096,0.0864035790262948,0.8848283693747467,5967,no,182733
array,erityyppisten,2,0.4655299386590509,0.0061980484305274,0.9868609694566404,6500,no,355921
rat,rotta,3,0.5207614795966553,0.0360353003420557,0.9352810547036168,7314,yes,63749
environments,ympäristöä,6,0.6257831496642802,0.0496653681544461,0.9264705349937936,7226,no,232945
arbitrary,mielivalta,3,0.7019631993446589,0.0644328022379109,0.9159275334098032,7277,no,70229
hopefully,toivottavat,4,0.671605054464217,0.1060168362202006,0.8636653140938576,6765,no,274720
outline,yksityiskohtaisen,9,0.5243939610299538,0.0255758424660017,0.9534959150421976,6863,no,145869
sick,sairastunut,5,0.5998662325613427,0.0643249862252848,0.9031529107795246,6598,no,422989
stupid,tyhmän,8,0.6242613143211122,0.0953900921306905,0.867449585625066,7682,no,292617
tubes,putkea,5,0.5906390196857836,0.0883862108516737,0.8698336867663741,7382,no,102654
tourists,matkailijoiden,4,0.736369504318809,0.0487088222527056,0.9379567355203652,7216,no,197273
prototype,prototyyppi,1,0.7980935180009014,0.0083270353880113,0.9896740784284108,5939,yes,86621
strategies,toimintatapoja,4,0.6789172478419083,0.0658930970545133,0.9115303680916558,7029,no,719011
monkey,tiikerin,9,0.500812346238291,0.0533972142056102,0.9036515823313458,7424,no,58137
mistakes,virheitä,0,0.7213100447125573,0.0,1.0,6940,yes,294825
mandatory,noudattamisen,9,0.5342930689739466,0.0935269589731309,0.8510290293239661,6967,no,155901
mess,sotku,2,0.5385691969114866,0.0231051889835537,0.9588637303680224,6795,yes,244829
specimens,fossiileja,1,0.6216178439196711,0.0400448315271537,0.9394784789694972,7554,no,46609
alias,salanimi,1,0.505384986884865,0.087943705610969,0.8517791121123195,6929,no,24360
dot,lainausmerkki,9,0.409635788646967,0.0866745304229683,0.8253622238091024,7193,no,93095
arsenal,arsenalia,1,0.474898418827705,0.0949610176824655,0.8333606296598183,5869,no,45030
wording,käytösohje,7,0.6673371531419459,0.0748068248022272,0.899201735747488,6002,no,55463
evaluation,arvioimista,8,0.6224868177074169,0.053709626743006,0.920570971374068,5887,no,359796
lesbian,biseksuaali,6,0.6428000586966878,0.0582409050418174,0.9169222512601392,7475,no,79308
harper,jennings,5,0.5599129791791748,0.0993097966555077,0.8493532076015342,6098,no,4030
desired,tavoiteltava,6,0.6216408923815512,0.0833877937400147,0.881724254088526,6304,no,383727
sailed,purjehtiessa,6,0.6866418144067782,0.0771845976000845,0.8989500802973136,5927,no,39406
kazakhstan,kazakstania,4,0.7512445459111877,0.0179025329272507,0.976724174842753,6953,no,727
holdings,omistukseen,9,0.609871104681279,0.0693433501136897,0.8979065453861371,6864,no,64579
compounds,peroksideja,4,0.7458478634530565,0.0455725677098548,0.942416740944013,6107,no,144323
invitation,tapaamisensa,6,0.5572016538050132,0.1402457087220254,0.7989157085433979,7080,no,154220
cairo,beirutin,4,0.6833350705228388,0.0724398211154434,0.904151590748911,6976,no,2236
accounting,kirjanpidon,5,0.607152644857,0.0705643752219479,0.8958792930805725,6528,no,314871
yankees,yankeesin,2,0.5370332676869222,0.0162233492377573,0.9706766286358468,6455,no,3076
jung,jang,7,0.5268987077626182,0.1316254059380186,0.8001205981686266,7595,no,1383
hampton,hampton,0,0.6896826856517252,0.0,1.0,7687,yes,8576
assassination,salamurhata,3,0.7581480598005335,0.0355247998753006,0.9552399966280688,6509,no,51835
settings,toiminnallisuudet,6,0.5099969001492588,0.0350409187393332,0.9357091975547924,6760,no,394666
armoured,panssariajoneuvoa,3,0.7338258311732303,0.0133063699989439,0.9821900729508544,7102,no,9377
tight,tiukaksi,3,0.4930006620875585,0.0357334505600185,0.9324169753657706,6791,no,402805
monica,monican,1,0.6146955500025649,0.0489811116976989,0.926197326914864,7448,yes,3551
accidentally,luullessaan,6,0.5657326251830475,0.2239865319544738,0.7163719153447496,6430,no,95770
supplement,toimittamisen,1,0.5031178333052219,0.0012717049885855,0.997478724493598,6488,no,303802
ear,sormet,4,0.575988856400905,0.0317579039466968,0.9477448404191692,7628,no,297145
decent,parempikin,6,0.6147465175836306,0.0405015228953375,0.938189020961082,7631,no,340417
joins,lähtee,0,0.6109907078127247,0.0,1.0,6627,no,88974
happening,tapahtuisi,2,0.6205293489691942,0.0371700928469169,0.9434846823888448,7066,no,467658
notre,dame,3,0.5394586772108403,0.1466143254972225,0.7862992350398464,6005,no,1690
governorate,kuvernoraatin,7,0.5812601175398135,0.075738186326551,0.8847208799766454,7034,no,1514
wisdom,jumalallisen,8,0.5779704456331125,0.1484839844956755,0.7956045440188838,7680,no,304118
retiring,siirtymistään,4,0.5447072971964495,0.0818303254473399,0.8693927986286889,6881,no,48069
crops,viljelmät,4,0.7217177937112815,0.02468934045792,0.9669224216547704,6397,no,169439
sponsor,sponsoroi,5,0.6355610369491416,0.0463389918897209,0.9320443027863968,7675,yes,169292
sleeping,nukahtaa,6,0.5762535575745529,0.0261651697926897,0.95656647344441,7369,no,299619
accounting,tilinpito,8,0.59881834281165,0.0788986772672979,0.8835816794772147,6528,no,314871
ahmad,ahmedin,4,0.6876961344570118,0.013314463349874,0.9810067588257176,6299,no,716
bassist,rumpali,3,0.8226673002019191,0.0277756810929954,0.9673397491614274,7258,no,21674
concentrated,painottuivat,7,0.504306383304468,0.0701833653292419,0.8778335636168326,6916,no,128634
collector,keräilijä,0,0.594292766856098,0.0,1.0,6852,yes,96798
libya,libyan,1,0.7913569554447628,0.0017961933428315,0.9977353763953694,7597,yes,1274
duck,hiiri,0,0.4831328136292436,0.0,1.0,5993,no,78432
santos,ferreira,8,0.6074574584341982,0.0612258760536247,0.9084381606421812,6300,no,1714
anton,christoph,2,0.5159168042185405,0.0961118007498431,0.8429619139209872,6811,no,663
boom,nousukausi,9,0.4384023795800076,0.051663762850957,0.8945779796280563,6505,no,114183
tissue,kudoksen,4,0.738113061563987,0.0176522086875703,0.9766432655979352,6281,yes,345666
slavery,orjuuden,0,0.7505481148505512,0.0,1.0,5903,yes,92619
paste,paste,9,0.4793057184285051,0.0489804637549321,0.9072842231979396,6731,no,125302
voltage,tasajännite,0,0.7196522307581399,0.0,1.0,6439,no,132096
speedway,moottorirata,9,0.4992660507623984,0.0733920512956168,0.8718396700721408,6468,no,6178
publicity,mainostaminen,7,0.5781643966088077,0.0871000715296432,0.8690745174270805,7101,no,118875
strait,saariston,7,0.5874037468207876,0.0811960190198293,0.8785581102952628,7363,no,8895
informal,vapaamuotoista,2,0.5129130502002262,0.0402053623762712,0.9273114735251906,7319,no,136439
richardson,moore,4,0.6550097253687428,0.0352159053259956,0.9489791399218984,6092,no,6934
hub,keskuksiin,7,0.5212647545831397,0.1235685498396393,0.808371327919777,6794,no,116291
inches,millimetriin,5,0.6573645535308592,0.0752884701157869,0.8972385731228509,5975,no,405253
dong,tongin,8,0.6285003426626553,0.0748291871881949,0.8936072153773162,7645,no,9415
lit,taivasta,3,0.435421154213551,0.0105503567280282,0.9763429805061912,6897,no,124561
reserved,varattu,0,0.5576860793497651,0.0,1.0,6839,yes,142397
rat,kissa,4,0.5187900225419002,0.0380067573968108,0.9317403426776384,7314,no,63749
lang,lingin,1,0.4939229007354876,0.0201712990283604,0.9607634183820276,6478,no,12310
apollo,venukseen,8,0.4917687700175054,0.1829150736661087,0.728887722184904,6807,no,2219
brilliant,etevä,9,0.5694972220152592,0.1536316266798956,0.7875459858127425,7596,no,309313
sheep,karjan,2,0.6662408116914201,0.0484900061490303,0.9321562678722288,6084,no,141415
publish,julkaiseminen,9,0.7030217740549474,0.1173492385244606,0.8569558934615552,5859,no,230884
prevention,ehkäiseminen,7,0.6687211332381839,0.0401907520254523,0.9433064209235176,6655,yes,259928
shoulder,olkapäät,0,0.7332457718196157,0.0,1.0,6625,no,341486
richards,clark,8,0.6283571558266321,0.0376001292820918,0.9435397282635728,6769,no,1736
zagreb,ljubljanan,2,0.7286713182975328,0.0052469871751881,0.9928507203920898,7378,no,599
itv,televisioshow,1,0.6255112006322803,0.1262209026370171,0.8320932389503122,7156,no,1084
settings,asetuksia,9,0.4943201653590561,0.0507176535295359,0.9069465424748758,6760,no,394666
della,degli,4,0.6405457497296958,0.1132056337467908,0.8498103801486127,7070,no,11238
tehran,teheran,4,0.644487109226015,0.0499966909116663,0.9280088449842104,7565,no,398
ethiopia,eritrea,8,0.6972918007192817,0.0821671883436767,0.8945843341386625,6601,no,1566
clarify,selventämään,6,0.6837667387240887,0.0961902405028864,0.876672376727468,6569,no,113296
chocolate,jäätelöä,9,0.6203985197173779,0.0892472703431338,0.8742368776181654,7586,no,351231
heath,wright,4,0.4542461002391681,0.0353655081260406,0.927768240127875,6767,no,15116
divorced,avioitui,4,0.7291074544703964,0.0312794323145214,0.9588637930793656,6564,no,65435
shrine,pyhäkössä,2,0.7098393537264169,0.0064535069539308,0.9909904072647028,6587,no,28783
preference,vaihtoehdoista,2,0.5451687352231442,0.0327443847962454,0.9433402986332152,6776,no,198338
moses,moosesta,1,0.6168176401076184,0.0369475536256596,0.943484979041675,6812,no,2513
precisely,täsmälliset,7,0.6151893807547006,0.0948214777113576,0.8664506653937455,7086,no,342738
defining,määritteleminen,1,0.7046547578017364,0.0138547030256923,0.9807174382787704,6184,no,116062
windsor,peterborough,9,0.5804391682924854,0.0867744780265924,0.8699449891270737,6223,no,3303
likes,inhoaa,5,0.5462371354218394,0.0248865294411813,0.9564253226187884,6921,no,408795
questioned,kiistivät,3,0.7004868240661721,0.0254516682156664,0.9649396354012524,7240,no,113976
eng,englanninkielessä,3,0.3424379872852425,0.0186888086706474,0.9482486238076606,7551,no,3032
chest,rintakehä,7,0.6083457069394811,0.0411768752553864,0.9366043977774544,7289,yes,334504
patriots,patriots,0,0.4561601375907116,0.0,1.0,7528,no,14096
prestigious,arvostetuimpia,8,0.6314880098395169,0.0381608591100832,0.9430136286649125,6079,no,139260
spy,vakoilee,2,0.6496217346319713,0.0507246101680771,0.9275721069372336,6141,no,90489
playwright,proosakirjailija,7,0.6863785894715237,0.1154656241679232,0.8559999284102299,6597,no,20874
balls,mailoja,2,0.5264405733765664,0.0736857701249416,0.8772162380091277,6035,no,222970
edu,//portal,9,0.4930231724644126,0.0357179611163397,0.932447167719958,6136,no,46819
nest,pesä,2,0.5900247615172814,0.0256929370723494,0.9582715631998204,7035,yes,90391
shoes,vaatteiden,5,0.6471338501020505,0.0660312809766598,0.9074109514064672,7408,no,1042624
tibetan,tiibetiläinen,0,0.7439293798757476,0.0,1.0,7575,no,2275
claire,julie,4,0.6328354495242102,0.0425146432167807,0.9370479938127648,6939,no,3036
moderate,kohtalaiset,8,0.5078681901239646,0.0203483725929964,0.9614772159200544,5932,no,202965
stored,varastoidaan,3,0.6844959415156324,0.0418934716132326,0.9423264286950715,5883,no,340200
trumpet,bassopasuuna,6,0.6643413133359074,0.0367551865608505,0.9475747110900382,6848,no,34393
chang,liang,5,0.6863186891673296,0.0881552409325969,0.8861740369734296,7180,no,3806
explaining,selitetä,2,0.6636836221953802,0.0526924911845463,0.926445773106618,5973,no,169624
georges,émile,6,0.6212874877744131,0.1275251483530016,0.8296968531240136,6855,no,1221
freeway,moottoritiehen,9,0.6640740083668351,0.0367083859938408,0.9476179962721096,7621,no,36361
owns,omistaja,9,0.6350333971972827,0.1924481048937815,0.7674291154455286,5938,no,159938
consciousness,todellisuus,5,0.6653925738273341,0.0733321277559861,0.90073145300433,6883,no,246043
marshal,kenraali,1,0.6243988109105789,0.0089989416562329,0.9857925898540606,6032,no,11641
für,wissenschaft,8,0.6242899374539533,0.0847749678677175,0.8804411736761123,7147,no,0
cohen,goldmanin,2,0.5343336975929412,0.0349433103423177,0.938618089514882,6523,no,1771
felix,alfredia,3,0.4854742879734184,0.0337543088836935,0.9349914294243264,7262,no,3210
teen,teinitytön,2,0.5771218314978547,0.0589848836499159,0.9072720311776404,6069,no,200462
lunar,taivaankappale,5,0.5863083554049437,0.1030314014264909,0.8505361102338316,7337,no,47698
unofficial,epävirallisia,3,0.6377621820131001,0.0671645198165299,0.9047212715276566,6783,yes,34310
hardy,mooren,2,0.4939703663332379,0.0445422611433384,0.9172865056998576,6889,no,30773
brussels,brysseliin,2,0.7815758150990386,0.0147635729653957,0.981460702325324,5954,no,3606
rat,rottia,7,0.4772710759375169,0.0795257040011941,0.8571728377991915,7314,no,63749
broadcasts,lähetyksinä,2,0.7384829444310814,0.0368736930185653,0.9524429259548836,6157,no,41348
discontinued,lopetettu,1,0.6963605013681825,0.0130458570195133,0.98161017748817,5968,yes,43316
fitness,liikunnan,1,0.5915472778702101,0.0027808502225294,0.9953210186577344,7592,no,485398
perception,todellisuutta,9,0.6470188559799173,0.0507559283227141,0.9272603002221692,7166,no,225747
ludwig,ludwigin,4,0.658760315299794,0.0804415166939208,0.8911778715740455,6456,no,833
angela,laura,4,0.6007509640261044,0.0093829847816189,0.984621434686671,7599,no,2224
accomplished,nopeutettu,1,0.5155805045563202,0.0121702380710698,0.9769394202829904,6608,no,293551
classics,klassikon,8,0.546454078793017,0.0749711591601194,0.8793561082149464,6695,no,65564
boxer,nyrkkeilijä,0,0.7322946001497679,0.0,1.0,6622,yes,27671
missionaries,lähetystyötä,7,0.6830844198339936,0.1029668653696794,0.8690074460688658,6962,no,45502
pleasure,mielihyvää,1,0.5468917431488134,0.0028475109327514,0.9948202517618852,7498,yes,511447
busy,ruuhka,5,0.4828596281610431,0.0447610095226284,0.9151644072924524,6550,no,607913
prohibited,kiellettyä,2,0.7396976547889906,0.029509279874915,0.961636747479651,7090,yes,108953
manuscripts,kirjoituksia,6,0.6293376061583337,0.0458577574697128,0.932082238800776,6567,no,44759
hey,huudahtaa,9,0.5169132894471083,0.0554488675093943,0.9031227574439232,6294,no,138190
jackie,donnie,1,0.6637032165440361,0.024756391400155,0.9640408948985691,7169,no,3044
marble,marmorilla,4,0.6606405341289961,0.0540649575360591,0.924353516005448,6901,no,78932
vale,townia,1,0.4865346115121244,0.0280013833119555,0.9455793499509608,6729,no,4054
joy,rakkauteni,7,0.524242717495799,0.0672659650729827,0.8862806801400401,5860,no,370645
