en,de,position,score,rel_score,ratio_score,index,correctness,freqs
smooth,glattes,9,0.5701086406588284,0.0852663335179072,0.8698968729695293,5746,no,409754
raiders,seahawks,6,0.5860511768683163,0.1164436230211658,0.8342427260109471,6615,no,8322
playwright,dramatikers,7,0.7662892645780409,0.1107287418012286,0.8737440497278187,6597,no,20874
aux,aux,0,0.6645004581019065,0.0,1.0,6758,yes,7780
emmy,nominierungen,9,0.6516295521758109,0.1204995151349452,0.8439386363802721,6638,no,950
cnn,nachrichtenmagazins,7,0.623146355750907,0.1605533184900992,0.7951341262893963,6751,no,5277
legends,sagenhaften,3,0.5967098506023484,0.2249612694656108,0.7262149490577148,6152,no,57188
reactions,reaktion,1,0.771888410878323,0.1125125602032965,0.8727810530717826,6144,yes,205489
sanctions,sanktionieren,4,0.7007481283849966,0.1447863588968108,0.8287635086745373,6559,no,98592
nurse,krankenpfleger,6,0.7085491290897747,0.1263388360156758,0.8486757010568254,6485,yes,203370
compromise,kompromiss,0,0.8491094362471563,0.0,1.0,5796,yes,162141
idol,castingshows,6,0.5117974184078447,0.1440030330802364,0.7804163861835133,6419,no,36376
imprisoned,eingekerkert,3,0.818421920810378,0.0674902563717685,0.9238183444024471,6121,no,46477
doctrine,rechtfertigungslehre,1,0.692292589596084,0.0248174164953981,0.9653924554327972,5658,no,162760
pin,buchse,3,0.4981032212768196,0.1638117744547594,0.7525184117128104,5936,no,142741
surprised,verwundern,5,0.6869544800669841,0.1119847541255892,0.8598332021599069,5637,no,474850
logan,stanton,1,0.6191265803494903,0.1469529769080119,0.8081753056639565,6984,no,2176
crazy,verrückt,0,0.7232269584716875,0.0,1.0,5839,yes,425394
pushed,drängte,2,0.637485969626173,0.020223978232374,0.9692509163070716,5991,no,278522
disorders,durchblutungsstörungen,6,0.7637055026205493,0.0593499070774166,0.9278907514875626,6653,no,256984
demo,sampler,5,0.6547082353908493,0.1309482831403697,0.8333262945680424,6296,no,128035
bars,tischen,9,0.4099397679834123,0.1551854913519622,0.7253962926122417,5564,no,313990
screenwriter,drehbuchautors,1,0.859467535123191,0.0561403999565716,0.9386851098536176,6552,no,13265
rivals,rivalen,0,0.7695136632939699,0.0,1.0,6486,yes,86609
surprised,verwundert,1,0.7764676516739741,0.0224715825185992,0.9718732269528488,5637,no,474850
fights,zweikämpfe,9,0.5922208753392116,0.1483916114263278,0.7996366330867641,6827,no,104969
wrestler,kampfsportler,7,0.6417693235700088,0.1203243588499647,0.8421134282757949,6122,no,16374
responses,beantwortung,9,0.6139879665497459,0.1211306594181609,0.8352229760759059,5824,no,277454
canyon,canyon,0,0.7795996142187644,0.0,1.0,5554,yes,36736
paste,copy/paste,3,0.6002692737160288,0.1118235851671601,0.8429648833404414,6731,no,125302
mate,erfahreneren,2,0.4391264724965418,0.0110494254503104,0.9754553153540556,6338,no,129778
rachel,emily,3,0.7409529026604378,0.0579904387755643,0.9274160810060276,5910,no,6256
kurt,hellmuth,8,0.5213424081937706,0.0899413570045239,0.8528648033448952,6221,no,3530
winnipeg,calgary,4,0.753203170985332,0.0975385668518686,0.8853487932779268,6384,no,3031
vii,vii,0,0.8890027973170338,0.0,1.0,5445,yes,13418
doug,chris,3,0.7231088094031338,0.0604372698626453,0.9228669870707822,5881,no,3130
tough,hart,3,0.5720911370463188,0.1017306708069502,0.8490243716939732,6934,yes,638893
loved,liebten,2,0.7247170031627168,0.0313723920001591,0.9585070334263834,6254,yes,845888
protagonist,hauptperson,3,0.8017419281577521,0.0590477457389014,0.9314028182150444,6936,no,36353
scholarly,fachwissenschaft,6,0.7263064473549447,0.0565209823505531,0.9277989245064948,5988,no,58349
buddhism,buddhisten,5,0.759106602917391,0.1390283187975933,0.8452033036059666,6387,no,2144
stretch,entlang,0,0.6015722621806485,0.0,1.0,6426,no,309489
screenplay,drehbuches,2,0.8314915856655963,0.0654327327920566,0.9270476544725932,6075,no,28645
cherry,kirsche,2,0.5244485942432172,0.0800444300464768,0.8675841956314837,6532,yes,75810
seminary,theologischen,8,0.7370752148414628,0.0756076591612724,0.9069653593302892,5596,no,20965
canterbury,exeter,2,0.6361083997935318,0.1883726393551246,0.7715258078589234,5941,no,987
saxophone,trompete,7,0.7988173899193798,0.0472410510228171,0.9441633713030414,6043,no,15308
confederation,bunds,6,0.5302769047574628,0.1314943168268366,0.8012994331907702,6754,no,6666
ruins,burganlage,9,0.6443097622743232,0.2146666800435923,0.7500901427932967,6048,no,75473
achievements,verdienste,7,0.6585954873683744,0.0613846252316658,0.9147412211012472,5638,no,156769
banking,bankgeschäfte,4,0.7424943011122467,0.0163760888643382,0.9784204403273088,5458,yes,340696
boeing,verkehrsflugzeug,5,0.7574905321596614,0.1369006053714289,0.8469343001884676,6635,no,2189
receiver,quarterback,3,0.5425824738184355,0.2277880502739592,0.7043136475888331,6284,no,169656
discovers,gesteht,3,0.750378801546383,0.0311181450358097,0.9601813606925756,5798,no,52200
padding,#fffff,5,0.6328595129303972,0.0822792830558524,0.8849464138742734,6540,no,40423
accidentally,versehentliche,4,0.6878612632084566,0.1780050681637009,0.7944196907603367,6430,no,95770
gen,general,0,0.6679873862307774,0.0,1.0,5776,no,19728
anchor,anchorman,4,0.4254230522968221,0.1117109314969279,0.7920240854843715,5483,no,102094
module,programmierbare,7,0.5688682373935892,0.2397664677764521,0.703492236675603,6487,no,233073
logos,logos,0,0.7695921144622097,0.0,1.0,6381,yes,64607
knee,kreuzband,6,0.6868445203256742,0.0731525945452771,0.9037462207238792,6665,no,223033
accidents,eisenbahnunfälle,9,0.697043001299499,0.1650825495623289,0.8085168112726698,6149,no,226715
duchy,herzogtum,0,0.8204249000161205,0.0,1.0,5944,yes,1402
mascot,werbefigur,4,0.5059904512251021,0.2849510015509546,0.6397318656762395,6788,no,21981
activated,aktiviertem,9,0.6094732945827348,0.1309278607413422,0.8231663203118119,6700,no,95196
shots,schossen,7,0.576589266212088,0.1017927087990702,0.8499477985136679,5961,no,354211
nonsense,blödsinn,1,0.8065232469937009,0.0210203950589853,0.9745990495355082,5411,yes,86487
kumar,mohan,5,0.6849161473526706,0.0959176259808245,0.8771599932577994,6331,no,2562
symptoms,symptome,1,0.8538924243876029,0.0110869318258437,0.9871824318740068,5461,yes,842866
relay,einzelverfolgung,6,0.5622008606275017,0.0788054283231922,0.8770598203456098,5855,no,61979
personalities,führungspersönlichkeiten,6,0.5613783431597944,0.1173003886162066,0.8271636002070538,6548,no,95186
duncan,duncan,0,0.768806544229444,0.0,1.0,5778,yes,1804
ellen,deborah,6,0.6808644082037725,0.0413374884308818,0.942761866697515,6539,no,2468
tactics,taktik,0,0.828815373056526,0.0,1.0,6629,yes,206429
penn,penns,3,0.5399786225690143,0.1228520242058931,0.8146554858263625,5924,no,3642
seminary,theological,9,0.7322829753473328,0.0803998986554024,0.9010685456438796,5596,no,20965
preservation,erhaltung,0,0.7511126756691007,0.0,1.0,5418,yes,111341
andrews,baker,5,0.6153057853497255,0.1983621443085228,0.7562124091681509,5931,no,1368
darkness,schatten,9,0.5877042706819897,0.1827238509910429,0.7628281654695487,6866,no,168890
hey,!,2,0.6309220664117992,0.1020073047481141,0.8608224628975091,6294,no,138190
ignore,akzeptiere,9,0.7213691415770356,0.1894446906255411,0.7920050355763524,6191,no,268802
gathered,sammelten,1,0.7324152001532398,0.0064811179817612,0.9912286503225246,6205,no,248810
sheep,vieh,6,0.7155882535521476,0.1188269582684282,0.8575925311702256,6084,no,141415
accidents,verkehrsunfälle,4,0.7295325664956421,0.1325929843661858,0.846202233266792,6149,yes,226715
unity,gleichheit,6,0.5630774368257312,0.0934361895448396,0.8576782174935401,5586,no,143687
velocity,schallgeschwindigkeit,3,0.7481382631664903,0.0350463234587834,0.9552515153422548,6613,no,86178
atomic,nukleare,9,0.6252480926211955,0.0844037945869969,0.8810631013481188,5766,no,63007
verify,verifizieren,0,0.8533361442359579,0.0,1.0,5967,yes,182733
lacks,fehlend,8,0.58279486431976,0.1775705557098913,0.7664668184108546,6155,no,92365
hoped,erhoffte,1,0.7946724350144178,0.0727882741903817,0.9160904079942632,6965,no,177813
busy,überlastet,4,0.5222907649044252,0.0293611289806368,0.9467759844458102,6550,no,607913
pianist,violinist,5,0.80356328385353,0.0875347832799628,0.901767508528498,5779,no,32952
remembered,berühmtester,6,0.5860608407066803,0.0647425661343163,0.9005190116496513,6030,no,189553
buddhism,buddhistischen,1,0.7779412485979834,0.1201936731170009,0.8661741457647681,6387,no,2144
specified,festlegt,3,0.741050707935215,0.0122829865119642,0.9836951584636368,5547,no,317560
mate,teamkollegen,0,0.4501758979468522,0.0,1.0,6338,no,129778
yeah,tja,2,0.7766521188203822,0.0129236448757824,0.9836321661960796,5802,no,206356
pushed,stoppte,4,0.633388309786828,0.024321638071719,0.9630207234193304,5991,no,278522
hey,glaub,4,0.6171686100575642,0.1157607611023491,0.8420574128184419,6294,no,138190
flew,flog,0,0.8746012476618217,0.0,1.0,5741,yes,115830
nationally,deutschlandweit,4,0.5782242909150599,0.1201216349892799,0.8279912139048774,6649,no,119931
teeth,zähnen,1,0.8019548250152528,0.0172090827805043,0.978991893299094,6095,yes,571089
taxes,steuereinnahmen,2,0.7490926851555223,0.0388000017073483,0.9507547127238392,5426,no,554815
genes,mutationen,1,0.8018226973843297,0.0441248795074258,0.947839699867038,6726,no,138907
demands,entgegenzukommen,6,0.6592827474419825,0.0260068800395556,0.9620497976379246,5494,no,414318
thinks,mitbekommt,7,0.7487369074641539,0.1013568510951409,0.8807697973610388,5408,no,362871
cardiff,liverpool,4,0.7384372970329691,0.0802415720341622,0.901986511358726,5701,no,1622
imposed,auferlegen,8,0.6861556413128581,0.0574159045956735,0.9227836179159868,6373,no,151356
richards,smith,4,0.6798854928483984,0.0505795159039605,0.9307570995216446,6769,no,1736
flute,klarinette,1,0.8110759109661295,0.0539487699238984,0.937633259355802,6644,no,34151
lecturer,gastprofessor,3,0.8061274039096142,0.0499483848662848,0.9416542489331396,6691,no,41066
fernando,enrique,8,0.7148299539729819,0.1069109328107817,0.8698970265076821,5424,no,1904
accordance,einklang,8,0.6448760821639983,0.0575765770655993,0.918034936149654,6642,no,265013
lyon,nîmes,7,0.6197237271603111,0.1877103055487557,0.7675224254308943,6340,no,1236
hub,verkehrsknoten,7,0.5797721931034203,0.0663301067224619,0.8973380736450911,6794,no,116291
autobiography,autobiografischer,5,0.7625777533963021,0.1001657958536734,0.883898528200237,6609,no,24649
speedway,nascar,6,0.6481059025625652,0.159282316388607,0.8027190480986696,6468,no,6178
sick,schwerkranke,4,0.660890300657778,0.1000516649660372,0.8685160373774161,6598,no,422989
certificate,befähigungsnachweis,8,0.5976916005397597,0.1141982763817264,0.8395843513387657,5690,no,269420
auxiliary,leitungsaufgaben,6,0.4349440539033278,0.1250930079633991,0.7766344113969234,6262,no,31278
adequate,unzureichende,7,0.7479650445607285,0.0882565874918609,0.8944578995460494,6926,no,350679
burma,birmas,9,0.6884030119827419,0.0841290546092532,0.8910995954117654,6660,no,574
finale,premiere,8,0.5575454296210289,0.0691294965859888,0.8896884274524932,6623,no,57248
settle,einzuziehen,9,0.563230703232154,0.0723704840133571,0.8861385323602253,6633,no,262045
symbols,staatssymbole,6,0.6662072583252383,0.193742700570635,0.7747046807009682,5456,no,156879
legally,legalisiert,8,0.6118171430381885,0.1557175771085254,0.7971198266069839,6814,no,179044
proven,nachgewiesenermaßen,3,0.6852362752240089,0.0630457152459362,0.9157460475477412,5976,no,487133
allan,bruce,6,0.5853980004600232,0.1345587019789783,0.813101674693585,5551,no,1383
karen,kristin,1,0.6740225699149167,0.1101479497790741,0.8595357170248411,6269,no,15155
lucy,katherine,7,0.7020259351614835,0.0587840051243783,0.9227349670243646,6174,no,4034
mcdonald,mcgee,8,0.6037404965237145,0.2492772662418902,0.7077701343126808,6329,no,1663
secured,gewährte,9,0.5971667489289911,0.1774083669840711,0.7709604099856168,5689,no,275422
banking,banking,5,0.7391004141423678,0.0197699758342171,0.9739481522861536,5458,no,340696
agrees,entschließt,1,0.7769900944816526,0.0030395756054391,0.9961032564247208,6298,no,118945
planets,himmelskörper,4,0.7594819304799489,0.0751652897471837,0.9099436409472148,5958,no,87925
paste,rüberkopieren,4,0.5974527845130478,0.1146400743701411,0.839009655917717,6731,no,125302
edmund,edmund,0,0.7176920771076754,0.0,1.0,6109,yes,518
louisville,kentucky,7,0.7187330299631213,0.087284426474207,0.8917090122836641,6431,no,8400
defenders,angreifern,2,0.6612867654000179,0.0794503012570373,0.8927415612997519,6091,no,48721
cartoon,zeichentrickfilm,6,0.6976608916390954,0.0884380261727328,0.8874975856487534,5491,no,109555
recall,erinnere,0,0.6048593206416322,0.0,1.0,5813,no,275207
edu,unibas,4,0.5353707304466836,0.1328037140771203,0.8012439488436778,6136,no,46819
earn,erwerben,4,0.5775602830764127,0.1011868790681151,0.8509211018305972,5893,no,516153
sheet,gestanzt,8,0.4574414210933792,0.0665237681769574,0.8730378094972356,5705,no,311451
bombers,jagdbomber,7,0.6860948548178994,0.0903600678812841,0.8836248373992321,6869,no,25222
constantly,fortwährenden,7,0.6432661380633483,0.2008504729914323,0.7620583810802443,5698,no,564896
comedian,comedian,2,0.7850079009423123,0.074376099897952,0.9134541720287664,5865,no,35999
kingston,kingstown,1,0.6805596333857469,0.1206632401624068,0.8494011539784693,6083,no,2478
desk,fragesteller,5,0.4503505005943006,0.0957557014272212,0.8246573632147698,5633,no,296645
sudan,somalia,3,0.7882228053311273,0.1093179428849866,0.8782028079479857,6195,no,1345
knee,oberschenkel,9,0.6811976335089929,0.0787994813619584,0.8963160782849304,6665,no,223033
sixteen,achtzehn,9,0.7994728164653622,0.0420548741975793,0.9500255610549794,5951,no,62210
addresses,adresse,6,0.6007367985838639,0.0952112381164225,0.8631920300144108,5508,no,311956
admit,klarmachen,9,0.6616515509622336,0.0905603571523205,0.8796079187588065,6577,no,348615
browser,browsers,1,0.8288806192904743,0.0540746307365052,0.9387572238402196,6336,no,329222
arrive,angekommen,2,0.7285369227595284,0.0312317150914536,0.9588931241229,5814,no,373596
submit,aufgefordert,6,0.6454003491998125,0.0540529170848341,0.9227211885478036,6303,no,444189
missionary,missionarischer,9,0.7365841418132861,0.1062681625842921,0.8739184053601817,5673,no,52248
diet,ernährungsgewohnheiten,2,0.6150795254070007,0.0373943120118753,0.9426884116000672,5845,no,1259119
angry,zornig,8,0.7182422191789261,0.0933803416043768,0.8849460991889447,6245,yes,265826
realized,ahnte,4,0.5958022200963113,0.0300607198136826,0.9519691646576712,5730,no,468071
sin,sünden,2,0.5333235595788133,0.0538839029112119,0.9082370263437732,6039,yes,308951
galaxy,milchstraße,5,0.6346494193310744,0.0517254401149652,0.9246396638759294,5710,yes,59252
thermal,hochtemperatur,6,0.6820215492516926,0.0885978611297413,0.8850303276348983,6643,no,122186
tenor,posaune,9,0.7117615518089822,0.1024792907507774,0.8741413039063363,6826,no,22287
estates,grundbesitzes,2,0.714929007625815,0.0512095611445786,0.9331588785214574,6211,no,43551
judaism,antijudaismus,7,0.714211430317837,0.1674563406272402,0.8100686606160726,6034,no,1051
marshal,generalfeldmarschalls,3,0.6976491574421194,0.0477505053869727,0.935939727681469,6032,no,11641
autobiography,autobiographischer,3,0.7693815340021561,0.0933620152478194,0.8917847426051653,6609,no,24649
fisher,bennett,6,0.6265283862242367,0.1496745324300501,0.8071708713881895,5489,no,8650
handball,handballmannschaft,7,0.714473377645523,0.0822653527361361,0.8967473908332173,5715,no,4798
motto,spruchband,9,0.5336913383203536,0.2151566430385512,0.7126831501259909,6914,no,50679
moses,baruch,5,0.5932112633190014,0.1887321563015369,0.7586370681485818,6812,no,2513
particle,photonen,7,0.6936585380378235,0.078528389990415,0.898303911734254,6721,no,65205
sprint,mannschaftsrennen,5,0.6901161982869917,0.0917344365279557,0.8826701259254359,5635,no,47235
julius,marcus,6,0.5503702997071884,0.2044180162859752,0.72917172675494,6696,no,862
tel,netanja,3,0.6394978088521148,0.1982526626039437,0.7633511775178483,6603,no,19444
magnitude,helligkeit,6,0.5668310623102268,0.1834455235834321,0.7554961369813653,6194,yes,103281
delegates,delegierte,1,0.8128920604310564,0.023564064795741,0.971828690011264,6771,yes,98685
beliefs,überzeugung,9,0.7263552615890562,0.1155474028589239,0.8627544397490579,5413,yes,274705
saving,zurückholen,7,0.5106678875521378,0.113037419494124,0.8187646983004752,5653,no,454082
reconstruction,rekonstruktionsarbeiten,2,0.6650519291859973,0.0867730765540452,0.8845834125074996,5769,no,78398
freight,personenverkehr,2,0.7891355435573411,0.0248734279874761,0.9694432999426632,6154,no,79405
developers,developer,4,0.6790650615889329,0.1298687184934667,0.8394569225675826,6216,no,367394
demands,fordert,1,0.6844286631219243,0.0008609643596138,0.9987436489258156,5494,no,414318
administered,verwaltete,8,0.5417636976871605,0.1051112230807318,0.837509200455698,5989,yes,123524
gathering,versammelten,1,0.6429469109050538,0.0431412666197484,0.9371199387586168,6244,no,256458
adrian,alex,3,0.5896761558652553,0.1363288826957954,0.8122204730617288,6267,no,1441
copa,primera,6,0.7138613352422204,0.133485287609373,0.842466726119528,6483,no,360
witch,hexenjagd,8,0.6028128341220039,0.1614926099408707,0.7887067124860283,6545,no,52971
migration,migration,0,0.7566354131277355,0.0,1.0,6192,yes,119076
terminology,begriff,9,0.7051457005675529,0.044892786772379,0.9401460224640008,6614,no,74937
stretch,überquert,7,0.5619941393280881,0.0395781228525604,0.9342088634387944,6426,no,309489
brussels,brügge,6,0.6588695941974336,0.2288386603273352,0.7422141123945691,5954,no,3606
acceptance,vorbehalte,9,0.5856411975266684,0.1405358486097425,0.8064716457818977,6790,no,215467
sustainable,ökologischen,9,0.6931313341408757,0.1287992542059146,0.8432966773204316,6080,no,371619
refuge,zufluchtsort,1,0.6797400069091262,0.0827364209245967,0.8914898639428634,6712,yes,63945
