en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
brooks,frost/nixon,9,0.5733923810725934,0.0140374874008103,0.9761035518379572,5764,no,5368
rifles,antitankkanonnen,5,0.6180563258032291,0.0587527948427125,0.9131914847916952,7032,no,36408
dollar,peso,4,0.5750438265484733,0.1465581654037442,0.7968988901939604,5676,no,441398
rapper,popartiest,9,0.5971749270972266,0.1885300791964835,0.7600497926240682,6632,no,31472
followers,leiders,9,0.5925180916675972,0.220631363705126,0.7286705878638322,6305,no,209040
synthesis,syntheseroute,8,0.6759901995364188,0.1033733313560494,0.8673618571327374,6168,no,67281
sailors,zeelui,4,0.6362560154712987,0.0673906782471495,0.9042265403237796,6506,yes,43357
philippe,petitjean,6,0.5822171420605147,0.106644728301629,0.8451870645045798,7261,no,1823
richards,matthews,8,0.5576619951953852,0.0276839407701843,0.9527049919215418,6769,no,1736
heir,kinderloos,8,0.6553930760630798,0.1256777166915598,0.8390956135380172,6274,no,34885
slovak,tsjechisch,6,0.644543543874795,0.1086712540731192,0.8557234213013509,6960,no,330
admission,leerplicht,9,0.489022793227069,0.0564021996731404,0.8965903645646474,7083,no,191830
cry,tears,6,0.4957175079809708,0.0385551965495754,0.9278361102436384,7321,no,235647
guatemala,paraguay,7,0.7040883922201328,0.1402244874982823,0.8339188103525694,6759,no,1227
announcement,persconferentie,2,0.6642044846832047,0.0207069943781146,0.9697669041749836,6279,no,257805
harmony,harmoniek,6,0.5155092143176678,0.0573704552964186,0.8998560110623832,6803,no,132933
consultant,beleidsadviseur,4,0.6467335749045906,0.0865979487904313,0.8819115966076405,6413,no,230353
rainbow,regenboogforel,0,0.5085345027258641,0.0,1.0,7159,no,52785
mathematician,fysicus,6,0.6722381446081607,0.1593047100299616,0.8084227299394099,7056,no,13466
complaint,beschuldiging,1,0.6561818304359279,0.0899736761680052,0.87941699100029,5962,no,242782
entities,entiteiten,0,0.7566389554847782,0.0,1.0,7168,yes,185095
edmund,keighley,6,0.4914680198456159,0.0470966429767396,0.9125515537355736,6109,no,518
breed,gefokte,1,0.6591036978289039,0.0162807568606641,0.9758940900288452,6261,no,173187
mandatory,leerplicht,4,0.5010496107508421,0.1016412211242031,0.8313542935305904,6967,no,155901
pub,restaurant,3,0.4861835877701739,0.148573831286699,0.7659360460765452,6403,no,103484
ulster,ireland,9,0.5345232405426091,0.0587229745871139,0.9010141605804038,6725,no,557
hey,haha,5,0.5615205507597388,0.0524810810015935,0.9145261538620904,6294,no,138190
albania,albanees,9,0.6157564089323273,0.1603385677655616,0.7934034202260057,5692,no,522
swing,boogiewoogie,5,0.4765476059432955,0.1378374471531852,0.7756497387778414,5829,no,239478
tourists,rugzaktoeristen,2,0.7074831632909675,0.131830230823717,0.8429308625977872,7216,no,197273
alpine,hooggebergten,5,0.5975121707811296,0.0308121035648291,0.9509614623803888,5645,no,23242
cyclists,beroepsrenners,5,0.5873300450406951,0.089464550886398,0.8678113693212238,5786,no,51139
mcdonald,mcdonough,5,0.5583821149674264,0.1470964382155073,0.7914941034679979,6329,no,1663
confederation,confederale,5,0.542407842048817,0.1310595816496722,0.805395811233258,6754,no,6666
preparing,voorbereide,3,0.6471622698353251,0.1034379109107807,0.8621930642116791,7153,no,335680
latvia,litouwen,2,0.7208159354389976,0.0715988503139146,0.9096447320251791,6885,no,314
cox,everson,6,0.502290550402235,0.0351156120559087,0.9346572210945874,6127,no,3786
crowned,groond,8,0.4958921363699503,0.2033599459465173,0.709175058481298,7294,no,33215
privacy,privacybeleid,4,0.6162250353179582,0.1233622541575857,0.8332012246383191,6634,no,359031
disk,processor,4,0.6013313897711758,0.0445270025236859,0.9310576388649644,5729,no,242281
kills,omkomt,4,0.6745691244770415,0.1268010729117928,0.841769667346055,5756,no,89966
accounting,bedrijfseconomische,2,0.6430983361768517,0.0082385979224937,0.9873512501883748,6528,no,314871
wrestler,worstel,5,0.6658492853281676,0.1394384687583995,0.8268464060818065,6122,no,16374
lawsuit,schadevergoeding,2,0.5807690300747155,0.1449627752850091,0.8002529664341289,6880,no,182626
criterion,voldoet,5,0.596323772991831,0.0512361307072596,0.920878160592432,5921,no,40529
bruno,balducci,2,0.5213220079744756,0.0301110788373912,0.9453948637513216,6941,no,2193
richards,morrison,3,0.5754260046453311,0.0099199313202383,0.983052874017354,6769,no,1736
priority,problematische,9,0.4729472421071975,0.1414142228480563,0.76981918477202,6677,no,344855
telugu,gujarati,7,0.5055217632770952,0.0387685389793384,0.928772313563887,6886,no,1902
closest,kleinste,8,0.4732935461888363,0.1285632873468568,0.7863889214456641,6196,no,152420
papua,molukken,5,0.6258306915798934,0.1247745459149631,0.8337680851636501,7315,no,513
quarterback,grizzlies,8,0.4970720738683634,0.0899387416902124,0.8467852051335198,5943,no,88293
concentrated,concentreerden,2,0.6872638626490641,0.0654321652340382,0.9130696020569404,6916,no,128634
extraordinary,ongekende,7,0.5081024603980834,0.1545097512990908,0.7668172294873059,6401,no,264752
finale,proefaflevering,4,0.5721708885002637,0.0772183871731022,0.8810907570146845,6623,no,57248
marines,commandotroepen,2,0.6335505461259086,0.1078081167242136,0.8545803507444698,6645,no,13557
barely,nauwelijks,0,0.6201980264262514,0.0,1.0,6710,yes,254289
particle,kwantumtoestand,9,0.6571965839709515,0.0522202135122765,0.9263899393170048,6721,no,65205
foundations,fundering,3,0.6497180170777869,0.0331043220970767,0.9515183962242936,6902,yes,114814
baroque,baroktijd,4,0.7353333377441544,0.1001089802501683,0.8801724809792929,6350,no,12336
henri,georges,7,0.578676769850238,0.1118758042238583,0.8379908953726468,5858,no,666
rat,konijn,2,0.5104404967529841,0.126364979281229,0.8015642389443901,7314,no,63749
argues,beargumenteert,2,0.653024042647294,0.0775983157754138,0.89379148491577,6464,no,112654
approached,benaderde,0,0.6667548400200785,0.0,1.0,5925,yes,166727
newer,modernere,1,0.6595851224932086,0.1270917074056889,0.8384448320131374,7307,no,152618
archaeology,oudheidkunde,8,0.6643246082062901,0.1952954968104299,0.7728118552943439,6884,no,23743
raja,maharaja,5,0.5624269818893636,0.0316692080099151,0.946693467239229,7146,no,1622
airing,uitzending,4,0.662942053708146,0.0828264934907755,0.888938070931164,7253,no,30153
ping,kwong,1,0.5222392758171114,0.0809881673923014,0.8657419049746613,6346,no,29179
antarctica,groenlandzee,8,0.5743296530994716,0.0849558094518908,0.8711395680967677,5767,no,1133
cooperative,coöperatie,0,0.57837397824354,0.0,1.0,7329,yes,90412
chelsea,liverpoolse,9,0.5760702217121392,0.1788149296171061,0.7631230004958522,6081,no,4241
bats,indriachtigen,4,0.448783170431016,0.0151553689990853,0.9673332398345218,6910,no,46784
stationed,gelegerd,1,0.783181386128004,0.0264014299913301,0.9673888458775804,6994,yes,41580
literacy,onderwijsnet,7,0.5001829758080678,0.03924991649599,0.927238555423746,5671,no,105441
logical,predicatenlogica,6,0.6118634438678066,0.1419875053034689,0.8116504257777233,6450,no,191562
willie,eddie,8,0.5742615134289506,0.1280703799495639,0.8176497733379428,6589,no,1672
strings,houtblazers,6,0.6300368767196833,0.0410388356376398,0.9388461914476376,5912,no,127712
forcing,dwongen,1,0.6401698616902454,0.0507968227969275,0.9264844109891806,6113,no,133762
nephew,zoon,3,0.7777027285411788,0.0666182560383822,0.9210984243491762,5841,no,46102
beetles,insectenlarven,8,0.5850441357250933,0.0128942750908473,0.9784354460967778,6377,no,17842
dimensions,afmeting,4,0.602060346172875,0.0773939963967564,0.8860938968995918,5817,no,200430
consequence,onvermijdelijk,3,0.5600527552388866,0.1195047462570658,0.8241432903117211,6680,no,216076
chuck,stu,9,0.521278870131374,0.0530825649096635,0.9075798588290128,5629,no,22915
quarterly,vaktijdschriften,8,0.5687159498288082,0.081300577687943,0.8749253684386542,7219,no,91996
marco,mauro,7,0.5596606370974443,0.0643084901248627,0.8969364231029479,6202,no,1293
notion,opvatting,1,0.6735554297938762,0.0618358003193946,0.9159144169969634,6438,no,244484
quest,chaosdiamanten,3,0.5106373831381289,0.1030307442725285,0.8321067370611837,6073,no,180078
ibm,microcomputer,1,0.6447428085635574,0.111443086655899,0.8526247482789181,6049,no,3448
departed,arriveerden,7,0.5834532730955937,0.1120084825762134,0.8389437209699407,5884,no,54126
respected,gerespecteerd,1,0.7346666658897711,0.0154714836574455,0.9793751542075496,6389,yes,187855
duck,kuifeend,4,0.5076401673947573,0.0995991968593168,0.8359803353959713,5993,no,78432
advertisement,advertentie,2,0.7011527947057883,0.0206348021167972,0.971411531304175,6935,yes,112230
jake,mikey,3,0.5924903611781769,0.0643414305155225,0.9020427583908318,6355,no,4328
secured,verkreeg,2,0.5638118035648817,0.0268262979176527,0.9545808205560776,5689,no,275422
jumping,touwtjespringen,2,0.5501264668080889,0.0878765051191297,0.8622631727659814,6958,no,152327
constantly,regelmatig,1,0.5962740273025282,0.1642854252806962,0.783993973485302,5698,no,564896
passion,extase,8,0.5297430200961876,0.1517468359848136,0.7773307487547149,5848,no,412537
honored,geëerd,0,0.714064942717749,0.0,1.0,6656,yes,141792
yugoslav,servische,6,0.6976966704869418,0.1014661716191813,0.8730344226818952,6911,no,112
tin,tin,0,0.6973688791102414,0.0,1.0,7010,yes,86913
placement,geplaatsten,5,0.4375642870065723,0.1586689951351303,0.7338810162271006,7214,no,219681
trainer,trainer,4,0.5300439798476617,0.0284212015217735,0.9491083733240436,6877,yes,182315
andré,mauroy,5,0.5449877905019987,0.0592245494753763,0.90198056948391,5874,no,0
collecting,verzamelobjecten,8,0.5080639034317955,0.2209615935830444,0.6969082775735256,6846,no,194650
rat,kat,8,0.4993583197266237,0.1374471563075893,0.7841614724113886,7314,no,63749
refugees,vluchtelingenwerk,8,0.6620151045640962,0.1528977501813546,0.8123753364657448,6266,no,90529
budapest,boedapest,0,0.7719751823401044,0.0,1.0,6271,yes,1009
silence,mijmert,5,0.5199775822915147,0.1082810702052785,0.8276488994223103,6989,no,192256
fever,enteritis,7,0.5607270587915247,0.0783747664951217,0.8773673249016781,7108,no,131504
ibm,ibm,0,0.7561858952194564,0.0,1.0,6049,yes,3448
consistently,voortdurend,6,0.5297143203113821,0.0271219484333824,0.9512927767896272,6443,no,287966
rescued,gered,0,0.6833881047264481,0.0,1.0,6011,yes,59230
yugoslav,bosnië,8,0.6728417670692797,0.1263210750368435,0.8419332476671019,6911,no,112
promise,beloofde,3,0.6128576078917182,0.0335198926174503,0.94814192543669,5807,no,417434
robertson,mackenzie,9,0.5963422626602757,0.0444420428403988,0.930644301898633,6179,no,1268
idol,idol,0,0.5416449730756929,0.0,1.0,6419,no,36376
fbi,arrestatieteam,7,0.5971711616782498,0.1819906582917716,0.7664276487536648,6454,no,4093
affiliate,omroeporganisatie,5,0.4586143117264603,0.0325201426915381,0.933785662156252,6240,no,349891
strategies,strategieën,0,0.7793992255825083,0.0,1.0,7029,yes,719011
certification,gecertificeerd,3,0.6784694963677225,0.0393883393656989,0.9451307244902376,7085,no,282150
hosting,gastpresentator,2,0.4896021281392512,0.0290030705242752,0.9440748557881454,6186,no,619516
trek,sciencefictionfilms,4,0.51747763652311,0.0767486129139932,0.8708427758169629,5718,no,54245
marion,walworth,6,0.5589624290508028,0.0360691697105617,0.9393827659142062,6441,no,1539
lens,beeldsensor,9,0.5617003981325686,0.0851372861371189,0.8683792113422656,6489,no,262820
moderate,gematigden,3,0.5543141009353704,0.0624909696849586,0.8986860311927873,5932,no,202965
parishes,parochie,3,0.6170318404857159,0.1427117865681368,0.812157968179941,6124,no,23313
thunder,flames,3,0.4887759513018056,0.1220573633142837,0.8001789352452114,6391,no,37707
assertion,argumentatie,7,0.6907523679200349,0.077680574577592,0.8989104054738882,5761,no,65575
compounds,uitgangsstoffen,0,0.7381696961351494,0.0,1.0,6107,no,144323
coin,bankbiljet,8,0.5463319825775937,0.1166230763189434,0.8240859998669322,6172,no,126345
bce,chr,0,0.7618935370770099,0.0,1.0,7178,no,926
uncertain,onwaarschijnlijke,9,0.5856552523066184,0.0809545397276115,0.878557829940406,6850,no,110198
wording,verduidelijkend,3,0.6450983485965005,0.0199598176662159,0.9699878616957976,6002,no,55463
quiet,rustig,1,0.6241717339427101,0.06907576857993,0.9003591526423507,6664,yes,424884
nato,ovse,9,0.5195764502299304,0.2397652566701534,0.6842459007698066,6094,no,1466
sculptor,kunstschilder,3,0.7228659748780966,0.1203558824792687,0.8572666476454242,6117,no,19123
ist,kommt,5,0.5763592080810832,0.0538998574680196,0.9144798378726052,7165,no,13938
prussia,keurvorst,4,0.6621138011858048,0.1859406807192938,0.7807444159700797,6530,no,302
motorcycle,tweewieler,8,0.5961210837875026,0.0421201271668529,0.9340059425121244,5866,no,173801
chest,benen,3,0.6345331810286757,0.0229081756006367,0.9651555604623256,7289,no,334504
indie,indierock,1,0.6702830530866821,0.0105077040013075,0.9845654426240258,5656,no,56438
maxwell,saltzman,9,0.4971754608834367,0.1422959824466551,0.7774787538507757,7247,no,916
rivalry,aartsrivaal,8,0.5053943147926789,0.1758525014291079,0.7418666814409635,6654,no,40461
palomar,eind_periode,4,0.5181140046507848,0.0313411637854239,0.9429595614240498,6321,no,150
cia,mossad,7,0.5485312133883491,0.151001439545617,0.7841395410031401,6551,no,1990
sequences,eendimensionale,9,0.5201664553972699,0.1206357637105133,0.811742593715609,7143,no,77851
jesse,evan,2,0.5970464576680217,0.0613379599420965,0.90683564449361,6053,no,2748
cello,strijkkwintet,4,0.7676504891600606,0.0878228086556203,0.8973400936302017,7280,no,18903
searches,googlen,8,0.5425331333665848,0.0812232341842198,0.8697837193980962,6719,no,155715
modes,singleplayermultiplayer,0,0.5561066949897242,0.0,1.0,6358,no,127220
researcher,wetenschapper,1,0.7386185514124761,0.0860579934778245,0.8956463670380342,7069,no,108541
collaborative,samenwerkend,3,0.5962419466303668,0.0831990415855162,0.8775478032257292,7227,no,142401
encountered,tegenkwamen,1,0.5719160902795808,0.0132534527849519,0.977351089197938,6290,no,154785
authorized,uitgevaardigd,2,0.5336745610138238,0.014763223689981,0.9730813155079128,6277,no,207847
refugees,ontheemden,9,0.660966020157074,0.1539468345883768,0.8110879786815189,6266,no,90529
sculptures,beeldhouwwerk,1,0.7687960673688972,0.0418053929892379,0.9484266991441545,6648,no,53343
patrolling,patrouilleren,0,0.625549395465195,0.0,1.0,6501,yes,12092
beetle,kikkersoort,2,0.5572056109814238,0.0110272646870623,0.9805937580185068,6319,no,16514
rosa,clara,9,0.4992322858119067,0.1551205092103995,0.7629405568518866,6641,no,8319
punishment,doodstraf,7,0.6718553005288572,0.098479275978374,0.8721603846151003,5734,no,174758
mcdonald,mcgann,3,0.5777698143914849,0.1277087387914488,0.818975731841513,6329,no,1663
attraction,attracties,2,0.613986580597478,0.0504949318647794,0.924008522558184,6546,no,180538
superintendent,directeur,7,0.6066888265605199,0.0710195107153454,0.8952063788962412,6493,no,30222
exceptions,uitzondering,1,0.64660102098388,0.1135530109276856,0.8506184192141519,6706,no,120147
legendary,beroemde,7,0.5568338592496997,0.2730375055095424,0.6709881590037095,5714,no,142355
wrestlers,worstelaar,1,0.6428669218347105,0.0749560477355041,0.8955786441601571,6037,no,13621
admit,doorhebben,5,0.5969307139395863,0.0480338204539843,0.925524865488692,6577,no,348615
eventual,uiteindelijke,0,0.6155535951648117,0.0,1.0,6964,yes,63600
loves,verdrietig,5,0.6011161185562917,0.0345219396407809,0.9456893129736454,6425,no,383184
tobacco,tabaksproducten,1,0.6447932764354981,0.002367787975284,0.9963412694219486,6534,no,212721
lectures,voordrachten,6,0.6159157053220383,0.1768327833684029,0.7769370917874383,6239,no,109440
cinematography,montage,6,0.6030550100342473,0.0871267621332432,0.8737625859639486,7287,no,12713
terrain,begaanbaar,0,0.6285399798853295,0.0,1.0,7203,no,123228
monte,biagio,8,0.5140358295415545,0.1962606338013247,0.7236919456452587,6405,no,8147
executives,topfunctionarissen,7,0.5678405184162268,0.0982562171260404,0.8524895681314961,6519,no,186995
surprised,verbazing,7,0.6196200875505187,0.1229151373590894,0.8344655805735648,5637,no,474850
doug,chuck,6,0.5405787041355534,0.0727917388886625,0.8813249974521699,5881,no,3130
hopefully,alvast,7,0.6709150860814423,0.1737092993197146,0.7943354438704597,6765,no,274720
mess,zooitje,0,0.5927783247051466,0.0,1.0,6795,no,244829
colombian,nicaraguaanse,1,0.7338013826155809,0.083671613027791,0.8976460219802865,7260,no,700
equity,beleggingsfonds,2,0.640233972514802,0.0246872100569971,0.962871975349753,6821,no,432799
thunder,warrior,9,0.4685509629039187,0.1422823517121706,0.7670684484496468,6391,no,37707
collecting,verzamelt,4,0.5688535312943221,0.1601719657205178,0.7802930537047357,6846,no,194650
badge,officierskruis,2,0.5779397541068092,0.0253856873185602,0.95792372478345,6744,no,53644
impressive,opmerkelijke,7,0.6153687952502718,0.1389217171506268,0.8158246526150242,6017,no,427874
tan,meng,4,0.4920326191173576,0.0726925795736622,0.8712779600730465,6946,no,72754
garcia,muñiz,9,0.5680425193772005,0.0621220621188741,0.901419305459234,7011,no,1943
cites,bronvermeldingen,5,0.6077452589003184,0.0328903621852149,0.9486597980151596,6636,no,41017
janeiro,brasília,7,0.6682270778557984,0.1516436964217913,0.8150395145437296,6777,no,954
pianist,altviolist,9,0.7627301059293758,0.0746325884013643,0.9108718493113498,5779,no,32952
commanding,onderbevelhebber,2,0.7668113131666059,0.0377283950730494,0.9531056146929034,5935,no,41785
kerry,liam,6,0.4983299277379734,0.1385129315455406,0.7825006129433941,7023,no,2868
lithuanian,litouwen,4,0.640269082936349,0.0856645189252508,0.881994002336342,6145,no,294
disorders,ontwikkelingsstoornissen,4,0.7535794224449825,0.0377059444789372,0.9523484875936514,6653,no,256984
ignored,genegeerd,0,0.7836088060785611,0.0,1.0,5719,yes,206412
fork,canyon,7,0.3834792197574051,0.1153863398083969,0.7687025339876623,5660,no,85598
