en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
arcade,spelconsoles,4,0.658309134088661,0.0729291399775234,0.9002662434886133,6479,no,45634
belgrade,zagreb,1,0.7633969681437769,0.0857749089462378,0.8989899321204846,6231,no,218
propaganda,propagandafilms,7,0.6831708999982283,0.1608423404373945,0.8094314961760807,5727,no,105606
crop,koolzaad,7,0.6045402858053688,0.0829427805536735,0.8793529839317437,6843,no,180772
jesse,jake,1,0.6729168977645652,0.0943699394253083,0.8770082649000852,6053,no,2748
prototype,productiemodel,7,0.6715084297637992,0.2134911159068202,0.7587669768292992,5939,no,86621
honored,ontving,8,0.6047086102964703,0.196336349468554,0.7548997130870824,6656,no,141792
licensing,licentiehouder,6,0.6447191586144707,0.0836974698426364,0.8850967062353863,6844,no,130623
lithuanian,litouwers,7,0.6560075819167503,0.149613975652153,0.8142875221665641,6145,no,294
murders,moord,1,0.8492649135164236,0.0432967408346302,0.9514915965484652,6999,no,46043
mcdonald,mckinney,9,0.5815855686512381,0.1810323461451248,0.762617239075134,6329,no,1663
emma,jane,2,0.6842814843570362,0.0983859095054174,0.8742940995409503,5998,no,5167
tuesday,zondag,3,0.7193604810510358,0.0497558104874599,0.9353078188112084,7117,no,16279
derek,ian,3,0.6667310535854376,0.0160768666450605,0.9764547742216676,6573,no,2146
escaped,vluchtte,8,0.7511692083963835,0.0982137187703123,0.8843705051878946,5753,no,83418
meter,meters,2,0.5972517789901148,0.1009256417245505,0.8554441339262426,5737,no,133390
ambassadors,afgezanten,9,0.5673281828885821,0.1773324560064342,0.7618613812198084,5677,no,23830
exceptions,uitzonderingspositie,8,0.6014126438020622,0.2589199249878775,0.6990467007984492,6706,no,120147
nigerian,nigeriaans,2,0.6447321699595621,0.0812385085007522,0.8880967084331173,6051,no,2582
salem,salem,0,0.6220974882257579,0.0,1.0,6556,yes,8137
publish,publiceerden,7,0.6782830972641853,0.2355541007758368,0.7422362524954685,5859,no,230884
jungle,amazoneregenwoud,6,0.500165005027619,0.2765307080480971,0.6439651933277253,7212,no,76476
uruguay,colombia,4,0.7271222072117788,0.1415522175705487,0.8370480199114658,6257,no,659
platinum,platinum,1,0.6730863639629914,0.1409871904944322,0.8268127127794987,6176,yes,138378
andré,françois,5,0.6154278956076926,0.0831696238386086,0.8809477252302188,5874,no,0
trustees,voorzitter,3,0.5923998896764786,0.025645388289164,0.9585056480431686,6647,no,48852
platinum,verkochte,6,0.5628630280865119,0.2512105263709117,0.6914154439787171,6176,no,138378
toy,speelgoed,0,0.7267601429807948,0.0,1.0,6472,yes,214959
outbreak,uitbraak,0,0.7793977118405013,0.0,1.0,5713,yes,69050
hood,whit,1,0.4706208919843096,0.11458761924451,0.8041935189836881,5914,no,85302
southwestern,noordwesten,5,0.7385266078523787,0.0236378131435096,0.9689859399201248,5750,no,21009
ussr,rsfsr,8,0.7092599686337291,0.1670004762517738,0.8094168494920536,6114,no,833
exceptions,uitzonderingsgevallen,2,0.7287683093712742,0.1315642594186654,0.8470774393631163,6706,no,120147
rotation,zwaartekrachtsveld,6,0.6235844753717713,0.1272588256386149,0.8305121381953242,6689,no,112783
publish,publiceerde,8,0.6757252684467641,0.2381119295932581,0.7394372541367813,5859,no,230884
lifestyle,seksleven,7,0.5424063428904731,0.2293503865908255,0.7028203605753163,7130,no,514124
skill,behendigheid,2,0.7150971749778494,0.1464685986869376,0.829997194452243,6250,no,429058
healthcare,gezondheids,8,0.6654589705912597,0.1571530358715357,0.808958494847056,6515,no,403091
cuisine,nagerecht,2,0.6589627680864929,0.0396028756765582,0.9433082974661844,5708,no,118353
convince,weigert,5,0.7030030221083461,0.17574399526462,0.8000061544561361,7040,no,173397
myspace,discogs,3,0.5922821543570014,0.2006083974826407,0.7469910607243399,6066,no,40138
illustrate,weergeven,9,0.5603098175590246,0.1524936438682196,0.7860649504101985,6276,no,119205
glacier,gletsjerrivier,4,0.6247871975542605,0.0852238583800268,0.8799682657506188,5647,no,23482
executives,aandeelhouders,6,0.6134668570330806,0.1133561329629122,0.8440388725684954,6519,no,186995
argues,redeneert,9,0.6603933833373734,0.1345207824464835,0.8307731976145701,6464,no,112654
funny,hilarisch,3,0.6657695412758367,0.083155240219632,0.8889671669649041,5733,no,501376
switched,stopte,4,0.5901720305789565,0.0582062391071692,0.9102279613174784,5799,no,120437
disappeared,verdwijning,8,0.5998262480935083,0.1974790959802603,0.7523168539530206,6499,no,133595
optical,elektromagnetische,9,0.6731404812774608,0.1913877489484724,0.7786217473795439,5885,no,124269
missionary,zendingswerk,8,0.6872894151051229,0.1187296235606597,0.852696254225961,5673,no,52248
doctrine,doctrine,0,0.8109014811270918,0.0,1.0,5658,yes,162760
imdb,filmsite,1,0.6415384389420842,0.1168691707830101,0.8459019011882375,5956,no,7969
biased,ongenuanceerde,5,0.6789329492835113,0.0489532786400874,0.932745974903614,6818,no,58044
spacecraft,ruimtesondes,4,0.8268424462396619,0.0612565442576104,0.9310250941470938,7076,no,58699
designers,designers,2,0.7517908543843836,0.1305883172301061,0.8520043067299871,6272,no,331385
lighting,kunstlicht,9,0.5978365724217414,0.0822201535112383,0.8790980952383946,5744,no,426040
brad,steve,3,0.6728036076048621,0.0304130690615419,0.9567514962732184,6249,no,8647
churchill,roosevelt,4,0.5436402723121496,0.2339545939590005,0.699130480270661,6945,no,2825
physicians,geneeskundige,8,0.6842142475832413,0.1399638834353718,0.8301776300926736,6393,no,209058
henderson,wilson,1,0.705129750526379,0.0639424282726061,0.9168577020007912,6199,no,7086
pronounced,gespeld,3,0.5930069604776912,0.1349762029608207,0.8145888397703015,5791,no,120440
foundations,funderen,3,0.6918487758974601,0.0363491312836333,0.9500834444521498,6902,no,114814
ellen,jane,5,0.6609011822916824,0.0609205487483812,0.9156016698740814,6539,no,2468
depot,spoorstation,6,0.6404660419615869,0.0368654633991534,0.9455724957315852,6009,no,32021
likes,jaloers,1,0.6000429087215973,0.008331115558771,0.9863059315054982,6921,no,408795
sailors,koopvaarders,3,0.7352340686506558,0.0265537645205441,0.9651428345737616,6506,no,43357
personalities,bekendheden,2,0.6562293710654883,0.0652677498567089,0.9095384472591028,6548,no,95186
krishna,shiva,8,0.6205706419966186,0.145791562491226,0.80976154403562,7290,no,1821
graves,grafzerk,9,0.6021262605803808,0.0696739893093848,0.8962876400822751,6977,no,29787
marking,voorafgaand,8,0.5209069736010961,0.1479996775667955,0.7787438990053509,7081,no,82411
wilderness,wildernisgebieden,2,0.6562043976131713,0.0905518373105511,0.8787397639608585,6796,no,93946
lisbon,alegre,4,0.6056482376582875,0.2409825808196866,0.7153628528986085,7303,no,652
archaeology,archeologen,6,0.6834949229820335,0.2113471557102453,0.7638162523390633,6884,no,23743
recommend,raadzaam,7,0.6500139813982406,0.0868433918616897,0.8821435531309323,5682,no,771284
iso,tweeletterige,7,0.5668642566027401,0.2082532520626944,0.7313268636890214,6351,no,9651
portraits,portretteren,3,0.7983026629483853,0.1066490820536737,0.882149426593535,6730,no,59414
duchy,hertogdom,0,0.8641266599137787,0.0,1.0,5944,yes,1402
occasional,incidenteel,1,0.6550177058302558,0.017281830230984,0.9742944486735302,6096,yes,167904
minneapolis,kansas,7,0.6407494081853713,0.1253213446386811,0.8364102216711772,7019,no,9027
creatures,wezentjes,3,0.7133045023787812,0.12567238944544,0.8502075674907023,6983,no,191788
routine,uitvoeren,1,0.543934232917108,0.0280542322649524,0.9509531503296612,6798,no,447950
cruise,zeiljacht,9,0.5959477646215983,0.1120770346690022,0.8417046482251797,5857,no,240158
sad,droevig,0,0.5643897632519308,0.0,1.0,6829,yes,358106
brook,noordoever,9,0.482295405081076,0.0925145380831659,0.8390519524177203,6344,no,13744
lightning,blikseminslag,5,0.558430069720272,0.1333407654177327,0.8072472000194516,6446,no,78180
colleagues,publiceerden,9,0.5512938277006155,0.1171238186642461,0.824774496452607,6549,no,315784
myth,mythe,0,0.8198888655503066,0.0,1.0,6966,yes,112435
reasonably,redelijker,3,0.6779836115436391,0.0694051291514841,0.9071365069174944,7217,no,212854
santos,salgueiro,1,0.6599476643678988,0.0772816878753587,0.8951728011911024,6300,no,1714
hydrogen,waterstofionen,2,0.8368232411483262,0.0649779290503417,0.9279465017371544,6156,no,100436
atp,masterstoernooi,5,0.5759611299518516,0.2208208611814783,0.7228591212668019,6688,no,498
powell,rowley,9,0.6278627295069422,0.141979905615554,0.8155728208103693,5755,no,1410
brooks,dixon,1,0.6552799875290485,0.0013571705688889,0.9979331499106444,5764,no,5368
fossil,paleozoïcum,9,0.5930395073745274,0.2262783141119311,0.7238210762931989,5972,no,100663
curve,krommen,6,0.5919783924038418,0.0585319740074016,0.910021458489105,6147,no,154360
hammer,bolt,5,0.4729257682346182,0.1391568860292644,0.7726501722277679,5675,no,76574
sculptor,glaskunstenaar,6,0.7463572891364894,0.1526731293109656,0.8301802406478987,6117,no,19123
aggregate,groepswinst,0,0.6185982202497875,0.0,1.0,6348,no,83864
madonna,madonnabeeld,1,0.6452751664028371,0.1546632813436957,0.8066560223734838,7327,no,3155
cooking,gekookte,8,0.6278859068854118,0.141309265092951,0.8162894539112812,6874,no,459708
armoured,pantserwagen,5,0.7490953038294786,0.0489142266006208,0.9387047087341704,7102,no,9377
macdonald,dunbar,9,0.6068276908344258,0.174344324358741,0.7768169865690472,6684,no,664
warrior,krijgshaftige,6,0.5660056803612472,0.1898088679173275,0.7488684646919913,5815,no,67574
console,spelcomputer,2,0.7440449791223043,0.0121828639915944,0.983889955781806,7206,no,165116
decrease,verminderen,6,0.7641077912500127,0.0417996716414856,0.9481334103899304,6838,yes,353877
honest,ongeloofwaardig,9,0.6716379364109144,0.0755615236032045,0.8988736908324629,6685,no,443985
reveal,onthult,3,0.6637823942437544,0.1090738558162097,0.8588691547648777,6067,yes,308012
fbi,undercoveragent,2,0.6684977392503796,0.1806678327645873,0.7872407470125238,6454,no,4093
certification,certificate,8,0.6754942591996809,0.100812879293866,0.8701378947905887,7085,no,282150
pronounced,klinkers,4,0.591938266457595,0.1360448969809169,0.8131208195278437,5791,no,120440
treasury,staatsfinanciën,3,0.6401238427080201,0.0427340570855537,0.9374188142240544,6847,no,37539
trick,penalty,6,0.5191810244367691,0.0578356880356591,0.8997677419292726,6146,no,219033
andrea,francesca,1,0.680366186914718,0.1131896772879333,0.8573639457611922,6085,no,2138
aftermath,rampzalig,5,0.6123785130121742,0.1983294361354639,0.7553626600750819,6876,no,60640
circulation,maandelijkse,5,0.5400888511557207,0.1277944081040137,0.8086575665249374,6131,no,173975
kilometers,noordwesten,7,0.5968029148969451,0.2100272478525822,0.7396884033972548,6385,no,86652
moses,salomo,7,0.559148514993485,0.1657582750311186,0.7713384985323524,6812,no,2513
salem,falmouth,5,0.4346921647745941,0.1874053234511637,0.6987524833356107,6556,no,8137
convoy,patrouilleschip,7,0.6864999390469444,0.149902685956871,0.820776882477877,6735,no,18503
zoo,dierenpark,1,0.7165074433596433,0.1012201203295347,0.8762177957254124,6000,no,53581
intense,verhevigde,9,0.6214001015312343,0.1291177149489775,0.8279618256705544,6251,no,322515
meter, m,1,0.64009445485124,0.0580829658634254,0.9168077280357037,5737,no,133390
consumption,consumeren,6,0.683354328961338,0.1086908299623093,0.8627719281688241,5695,no,423879
apollo,ares,9,0.5583766453059346,0.2808374426405241,0.6653566155833631,6807,no,2219
dancers,danste,6,0.6789620524892821,0.1712510853882773,0.7985786413324755,6972,no,79326
janeiro,belém,5,0.6976634875846667,0.1643465961370358,0.809344926189872,6777,no,954
sad,vreselijk,8,0.4940534693634502,0.0703362938884805,0.8753763826558207,6829,no,358106
cinematography,cinematografie,0,0.7556179674076083,0.0,1.0,7287,yes,12713
disruption,werksfeer,7,0.6974600972969747,0.0497212455462859,0.9334549155669748,6228,no,60849
centres,stadscentra,7,0.5424973277631568,0.2046235032558414,0.7261172560578248,5680,no,151535
jets,jets,0,0.7194846039254809,0.0,1.0,6380,yes,46885
dot,puntjes,6,0.4465296664886958,0.1214347024752483,0.7861930974705962,7193,no,93095
consumption,consumptiegoederen,7,0.6762002571057888,0.1158449018178585,0.8537395241765174,5695,no,423879
cyclone,tropische,6,0.6475692225013615,0.151736583799782,0.8101645420268418,6444,no,12960
bullet,afvuurt,4,0.5812633495440653,0.1047570996061216,0.847297409667758,7022,no,106362
farms,landbouwgebied,7,0.6779418158725461,0.0754680413493691,0.8998313592184125,5836,no,144871
flags,vlaggetjes,2,0.6372120436471876,0.1596170883801206,0.7996846727051511,6602,no,88421
jessica,jennifer,0,0.7487132288407591,0.0,1.0,6990,no,7307
graduates,bacheloropleiding,7,0.668526638814532,0.0876275657588324,0.8841141592166727,7211,no,155458
particle,elektronenwolk,4,0.7139458060390981,0.0497014988401559,0.9349156364167164,6721,no,65205
itv,tv,7,0.6307034392497228,0.1017103324687047,0.8611299563222758,7156,no,1084
generations,voorvaders,4,0.5894069040488237,0.2591672859437159,0.6945850003451148,5992,no,242446
dinner,kerstdiner,5,0.7075979837719308,0.1386934100089216,0.8361162466874426,6185,no,619310
honored,uitgereikte,4,0.6374725010518616,0.1635724587131627,0.7958011510850221,6656,no,141792
clarify,verduidelijkt,4,0.738625440103602,0.0738838663445268,0.9090670522070584,6569,no,113296
doctrine,predestinatie,7,0.6488264637473217,0.1620750173797701,0.8001298293912373,5658,no,162760
transformation,rationalisatie,7,0.6079766530464663,0.2009163219338903,0.7516156918796713,6328,no,192718
edmonton,toronto,0,0.707092428123909,0.0,1.0,5669,no,4586
transformation,transform,5,0.6222754505977521,0.1866175243826044,0.7692926874693944,6328,no,192718
modes,modus,0,0.6465272416637546,0.0,1.0,6358,no,127220
dimensional,eendimensionaal,8,0.8009706792385664,0.0758413631808093,0.9135032829025236,5876,no,44327
petition,persverklaring,7,0.6443655071248966,0.1116063907269158,0.8523670112023223,7230,no,149386
baden,württemberg,0,0.7611344751211002,0.0,1.0,7071,no,285
ain,yet,4,0.4636235831747904,0.2691563121971035,0.6326914617922157,7055,no,5145
wording,formulering,6,0.6946440115112772,0.0284414097659448,0.9606665977088744,6002,yes,55463
baroque,classicistische,9,0.7416639493803863,0.1312572548878494,0.849634475315694,6350,no,12336
interpreted,interpreteerde,2,0.7830546520068848,0.0731936848899936,0.9145181581838112,6302,no,94172
spotted,belaagd,6,0.4848598041204547,0.1228292276703583,0.7978748648656864,6802,no,115863
lighting,geluidsisolatie,5,0.6095262410051487,0.0705304849278309,0.8962873503955583,5744,no,426040
armament,luchtafweer,8,0.6863903062400365,0.1375980959519911,0.8330096690852157,6981,no,5492
dying,verwonde,8,0.6619893302424618,0.1535561286313012,0.8117135875621743,5979,no,211988
endings,hoofdzinnen,3,0.4805725199208795,0.0091259340996386,0.9813641762094346,6561,no,23479
chip,moederbord,6,0.5635278530822824,0.2027463722025799,0.7354127732441881,6882,no,176186
reconnaissance,verkennings,4,0.7033996069585595,0.083812549686089,0.8935324499518337,5960,no,14671
wet,vochtig,2,0.684239147747598,0.0632193840840316,0.915420881036552,5856,no,341579
grain,granen,1,0.640591531699256,0.1131822559228866,0.8498458585566742,6518,no,179534
dancers,danseressen,1,0.7954846034584434,0.054728534419116,0.9356296298176028,6972,yes,79326
sick,ziekelijk,9,0.6001601395473366,0.1297306821461097,0.8222601541349475,6598,no,422989
pull,stuiteren,2,0.6573123154045277,0.1033843502921354,0.8640925418051442,6160,no,544378
civilization,wereldgeschiedenis,9,0.6015958466295025,0.2720509282429171,0.6886030646852154,7299,no,114925
denis,thierry,4,0.4875459327950825,0.1969901939814412,0.7122281991031405,5642,no,439
nominating,verwijderingsnominatie,3,0.7306263040739938,0.0566517772309238,0.9280409570948256,6816,no,12296
superman,supermans,1,0.7344535843659812,0.061054660159957,0.9232507512271718,7259,no,7316
mesa,venturas,6,0.4782612250211205,0.0897798099434754,0.8419483727103076,6529,no,11716
roberto,arnaldo,7,0.6922230426104923,0.1124085953214407,0.860298066814333,6835,no,670
penalties,strafschoppen,9,0.5710996476955157,0.0705002917693655,0.8901179887451899,6867,no,145023
baden,ansbach,8,0.6757822793874718,0.0853521957336284,0.8878618712940989,7071,no,285
equality,gewetensvrijheid,6,0.6569236113310901,0.1155671337671512,0.8503967400250808,7074,no,124148
silva,henrique,8,0.6528396884650106,0.098230679521999,0.869212415095974,6572,no,1156
armoured,gepantserde,3,0.7653589581406759,0.0326505722894235,0.9590849845216434,7102,yes,9377
presbyterian,baptistenkerk,8,0.655907327114451,0.0913764309032705,0.8777219096188311,6209,no,835
bolivia,uruguay,9,0.7368887887323772,0.1321317397587038,0.8479532583791431,6394,no,849
antarctica,zuidpoolcirkel,7,0.5958565359335516,0.126586091501612,0.824780423116751,5767,no,1133
terror,terroristisch,3,0.6275940949331621,0.1166730042223757,0.843237724259536,6578,no,140627
bats,roofvogels,1,0.5430024202409137,0.0216348207099147,0.961683680882468,6910,no,46784
criterion,verifieerbaarheid,9,0.618807858418558,0.0651624986074616,0.904729060348762,5921,no,40529
cuisine,saus,6,0.6116508215912484,0.0869148221718028,0.8755810238482273,5708,no,118353
descendants,nakomeling,9,0.7526556255268735,0.0809495054683826,0.9028922658240652,5683,no,50831
boris,vladimirovitsj,5,0.6508726971426505,0.1489742910072435,0.8137465125025573,7231,no,708
icon,iconische,8,0.5051581897743065,0.297469709405773,0.6293803022426062,6724,no,180199
complaints,dreigementen,8,0.6422304200432963,0.1192262330451314,0.8434234797718869,6086,no,241048
screenplay,film,6,0.7613470750994508,0.068788238853543,0.917136112995865,6075,no,28645
planes,vliegtuigbommen,6,0.6853617970857543,0.1057168719392167,0.8663636423549177,7249,no,109896
quiet,sombere,8,0.5711224250641913,0.1927421278391807,0.7476749940724604,6664,no,424884
incomplete,compleet,8,0.6091901038279366,0.1325594403336569,0.8212881404821217,6246,no,78064
subway,metrotrein,8,0.6543843784336888,0.0704070930628298,0.9028588279088656,7024,no,54979
chicken,varkensvlees,3,0.6739581478919117,0.0584828282718991,0.9201535274853064,6417,no,338089
