en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
consequence,vuoksi,6,0.5538686796331518,0.0583369955701179,0.9047101359347112,6680,no,216076
luther,luther,0,0.7385156950926494,0.0,1.0,7497,yes,1680
privately,yksityistä,2,0.5886748761721897,0.0258095634631,0.9579980194804956,6206,no,97462
clients,asiakkaina,4,0.6762737923901001,0.03247932993999,0.9541739867992238,5846,no,1475341
insufficient,riittämättömiä,9,0.6697670522624427,0.0915945889148096,0.8796963440748317,7172,no,91949
demon,hirviö,6,0.5998465212036714,0.0614419106626784,0.9070875767639374,7160,no,56523
brook,nelsonjoen,4,0.4962166193231561,0.0294780415617489,0.943925545083284,6344,no,13744
firing,ampumiseen,8,0.6398256324225302,0.0561810671454878,0.919280852928058,5879,no,105682
worcester,chesterin,4,0.6204925623192086,0.0344270341766708,0.9474331897214998,7328,no,6455
twins,siskonsa,7,0.4879480619658175,0.0714001370860989,0.8723511808796012,6177,no,79071
dressed,pukee,8,0.6541793106482694,0.0790793554140025,0.8921535345246274,7273,no,217155
krishna,hindu,2,0.6221012748401713,0.0331107794947762,0.9494655519908218,7290,no,1821
wisdom,viisaudesta,3,0.6274578613234927,0.0767441957082302,0.8910196371312601,7680,no,304118
sacrifice,uhraten,6,0.5982481135614914,0.0833427428186466,0.8777232088158111,7506,no,189042
pos,left,1,0.4703689540650757,0.0090552570107675,0.9811122242023462,7569,no,10338
unanimous,yksimielisellä,2,0.6229304262300551,0.0119217449293308,0.9812212268132297,7365,no,33985
strictly,pääsääntöisesti,1,0.5758020365789844,0.0053380426232882,0.9908145336824544,6097,no,151931
relatives,sukulaistensa,2,0.658396949331268,0.0333773561177384,0.9517510901245828,5917,no,196489
highland,keskinen,0,0.5941621731676027,0.0,1.0,6787,no,7166
worlds,universumista,9,0.6117426626636415,0.1105015839573217,0.8470024725370869,6120,no,183793
ussr,neuvostoliitosta,4,0.7886554277016509,0.0562307127288663,0.9334458099878244,6114,no,833
yankees,islandersin,2,0.5932099740344945,0.0249248907588719,0.9596772610986698,6455,no,3076
lighthouse,majakassa,6,0.6410640912733672,0.1186086395423373,0.8438687677850693,6785,no,21648
vale,watfordin,9,0.4428280219799013,0.0496465550789659,0.8991896081713239,6729,no,4054
recruited,rekrytoi,8,0.6399330916128071,0.1160555892826595,0.8464850172820153,6610,no,61210
unofficial,epävirallisten,5,0.6516214555739046,0.0766992872421312,0.8946902336660423,6783,no,34310
algeria,tunisiaa,7,0.7639269140547991,0.0643643650219224,0.9222925960373892,6135,no,578
prey,saalista,0,0.7409073864178405,0.0,1.0,7054,yes,88568
swan,albatross,4,0.4044578911205582,0.0962663642421478,0.8077457538532539,7228,no,15290
kilometers,kilometrinen,4,0.7183605701523884,0.0934991867525155,0.8848333274838409,6385,no,86652
gerald,john,4,0.6010352242228154,0.0200338499560944,0.9677429600200584,6494,no,986
nominee,ehdokkaan,6,0.6921311061019395,0.0778406839554837,0.8989044988912146,6227,no,51365
mesa,nevada,5,0.4688388194254058,0.0274611447035028,0.9446682516858492,6529,no,11716
tasmania,tasmanian,6,0.5770536149680755,0.0748792763049249,0.8851426622167943,6252,no,932
preference,vaihtoehdon,5,0.519014427717239,0.0219728255766973,0.9593838386340708,6776,no,198338
johns,universityssä,9,0.5242883207621739,0.1307018396770323,0.8004522089470937,7177,no,4604
mickey,minnie,9,0.567951921707779,0.1037770311534763,0.845507580533139,7689,no,3862
freeman,mcconnell,0,0.6884952853950062,0.0,1.0,7607,no,2997
janet,jaana,4,0.6056596396804167,0.0578610891081337,0.912796862859468,7481,no,4744
timothy,william,8,0.5700645982682366,0.0657456416292472,0.8965954973612129,7279,no,2424
canvas,maalauksessa,7,0.6235694992484334,0.0484793302989453,0.9278633811004536,7288,no,116161
incomplete,keskeneräiset,2,0.5319449843177473,0.0456895796615852,0.9209022753991224,6246,no,78064
sebastian,michael,3,0.542707650804102,0.1298728342322765,0.8069036537311188,6699,no,1725
mascot,lempinimi,4,0.4924994258436086,0.1369654329616447,0.7824097230437772,6788,no,21981
dialect,murretta,3,0.7643543164979443,0.0485349390116304,0.9402932949566354,5852,yes,28135
fed,kerää,6,0.4208675908644864,0.0379208339516759,0.9173457046853984,6101,no,201404
churchill,chamberlain,7,0.5102268714960182,0.2029498753223561,0.715428361583918,6945,no,2825
evaluation,arvioimiseen,7,0.6115749849729515,0.0321941147671929,0.9499912083692928,5887,no,359796
sad,suru,5,0.4928290369315948,0.0950799693808651,0.838274344566968,6829,no,358106
bavaria,württembergissä,8,0.7576598181289048,0.0825815872227825,0.901716831976142,6330,no,417
physicians,lääketieteelliset,8,0.6310152093396129,0.0735240911313294,0.8956423139458892,6393,no,209058
console,konsoli,1,0.7568207694187215,0.0011604149569526,0.9984690715536582,7206,yes,165116
disabled,vammaisten,7,0.5021535194641443,0.03842887785952,0.92891208065639,6626,yes,210179
performer,esiintyjää,2,0.6698172681143537,0.111623075072238,0.8571572660082323,6057,no,78229
bend,lakea,0,0.4481594078610861,0.0,1.0,7237,no,104791
inferior,heikompia,5,0.4765345964912729,0.0554914845154067,0.8956978116365878,7541,no,80728
pastor,pastorin,5,0.678586706711934,0.062606445518188,0.9155328873049944,6672,yes,103447
servants,palvelijoita,1,0.6409636132910154,0.0005917555120537,0.9990776236302756,7629,yes,93146
patriots,tulokasjoukkue,7,0.5447205413894421,0.0171984918541479,0.9693932918504784,7528,no,14096
questioned,kiisti,0,0.7555861435721722,0.0,1.0,7240,no,113976
agenda,agendaa,1,0.5975801689322248,0.0252730249906086,0.959423785191764,6574,no,282725
lessons,oppitunneilla,1,0.6938378440133618,0.0001878573613711,0.9997293221836034,6402,no,407521
gaelic,savolainen,1,0.4949111005064775,0.0106477308865608,0.9789386907608326,6012,no,1046
lynn,margaret,6,0.5827037047502224,0.0801830346587986,0.8790396158319841,6368,no,2685
tracking,mittaamaan,5,0.5388898429666857,0.0879200986067954,0.8597340393387993,7099,no,260366
cambodia,kambodžasta,4,0.7667483942306914,0.0316339047061113,0.960377497411656,7589,no,1318
builder,rakennuttaja,1,0.6578127972197052,0.0688898769493441,0.9052021144299264,7018,no,99079
gather,kerätä,0,0.7062223463366752,0.0,1.0,7601,yes,252209
runway,kiitotielle,2,0.6999053536691878,0.0074789361323278,0.9894273363995312,6808,no,53095
complicated,monimutkaisempaa,9,0.6402990649732456,0.0628191649168092,0.910656327419313,5901,no,388795
herman,willy,3,0.5692350382847917,0.0341372362906491,0.943422597077949,7532,no,1108
defended,puolustettiin,6,0.7231814058123,0.108093080908085,0.8699670414106621,5919,no,62483
fights,taistelevat,2,0.630118525985905,0.0522327200274062,0.9234518580678502,6827,no,104969
marines,merijalkaväki,1,0.7166775581833662,0.016115112033457,0.9780086336989576,6645,yes,13557
prairie,dakotan,4,0.5193656492890024,0.031836679643445,0.9422413912780352,7236,no,29869
artifacts,esinelöytöjä,9,0.655234369229595,0.0704462650391474,0.9029238735161575,7710,no,65704
innovative,uudenlaista,7,0.6131453051689186,0.0994547766971529,0.8604339527484859,6686,no,519640
counsel,asianajajaksi,2,0.6355435417404489,0.0164939451605293,0.9747039924975444,6931,no,178674
rapper,artisti,0,0.7136371165388621,0.0,1.0,6632,no,31472
andrews,andrews,3,0.5935841211453025,0.0397872926222234,0.9371817360913812,5931,yes,1368
pond,järvestä,3,0.609723815303747,0.0388882137034707,0.9400439523716604,6458,no,114161
platinum,platinalevyn,2,0.7373021721455957,0.0538385496911247,0.9319482006107174,6176,no,138378
privacy,yksityisyyttä,3,0.667398509003308,0.0367335840112474,0.9478314021251576,6634,yes,359031
automated,automatisoidusti,3,0.6014942745770185,0.0391588053461081,0.9388767391069018,6692,no,168907
gathering,kokoontuvat,7,0.5273980295862872,0.0412080869834072,0.9275278865587856,6244,no,256458
favourite,suosikkeja,6,0.5418077118323157,0.0974425172671002,0.8475674894878354,6327,no,285285
publicity,julkisuuskuvaa,8,0.5687401675405089,0.0811947230771593,0.875072527649661,7101,no,118875
requesting,pyytämättä,8,0.6472149794957074,0.106072554131807,0.8591871637367919,7489,no,101792
ritual,rituaalinen,6,0.6983750765338258,0.0456916652382013,0.9385919801637892,6898,no,103185
unused,siirtämättä,0,0.5038198630254637,0.0,1.0,6718,no,59608
circulation,ilmestyminen,8,0.4807477853105759,0.1518323713951612,0.7599792377524885,6131,no,173975
travelled,matkustanut,5,0.635822144320315,0.1683715396163747,0.7906330987428772,5877,yes,71734
jessica,michelle,6,0.672346003595838,0.0582905205318045,0.9202195365179676,6990,no,7307
rafael,luis,2,0.7203371296915346,0.0052874078476673,0.9927133006477448,7282,no,1030
answered,vastausta,4,0.6547717091195997,0.0355137164740879,0.9485521276310536,7163,no,279588
kazakhstan,kazakstanin,0,0.7934219993939211,0.0,1.0,6953,yes,727
shorts,elokuvilla,7,0.4475574703931075,0.0961923892578018,0.8230944108756958,6606,no,110397
lasting,kestäen,7,0.5431062271224926,0.1043883811822372,0.8387810804239021,6675,no,237682
dimension,ulottuvuudet,5,0.6225730903729074,0.0362326291413188,0.9450025583141032,6907,no,163471
wilderness,erämaahan,3,0.5898380946586308,0.0308783916323894,0.9502536305795618,6796,no,93946
butterfly,leppälintu,8,0.4622973869651006,0.0304384838747026,0.9382255571878212,6132,no,57621
circulation,levikki,0,0.6325801567057372,0.0,1.0,6131,no,173975
quit,turhautui,4,0.627417104909036,0.0065524369594502,0.9896644293980772,7344,no,292480
pin,liipaisin,8,0.4322844756091248,0.0216587027220284,0.952287634761573,5936,no,142741
ash,tuhka,3,0.4454405252530439,0.0818906250595366,0.8447074006324201,6497,yes,63688
penny,jane,1,0.4764017926198697,0.0779295788289864,0.8594169790078777,7655,no,117246
sometime,myöhemmin,2,0.5488235047079691,0.0697156753910706,0.8872897988775621,7093,no,158295
salvador,salvadoriin,5,0.733081508512196,0.0663852442855307,0.916963095646922,5997,no,1692
lyon,lyon,1,0.6256329711160256,0.0224480336058823,0.9653623027949804,6340,yes,1236
capitol,washingtonissa,4,0.4885212949100181,0.2415435389400275,0.6691478239456741,6028,no,17936
misleading,harhaanjohtavan,1,0.7154729942122169,0.0061570738164394,0.9914678252899588,7366,no,91104
ussr,neuvostoliitossa,2,0.7997202266157263,0.0451659138147909,0.9465420112208536,6114,no,833
bullet,käsikranaatin,5,0.5580371824592952,0.0540081121719293,0.9117579815649578,7022,no,106362
evaluation,arvioinnin,8,0.6107866497557287,0.0329824499844156,0.94876664630575,5887,no,359796
acquire,myydä,8,0.6128858637877538,0.1139469371353485,0.8432281303339199,7704,no,590828
emma,olivia,0,0.6861523045826095,0.0,1.0,5998,no,5167
joshua,david,4,0.5863381082152793,0.0400060899694496,0.9361276274524528,7045,no,3272
kosovo,hertsegovinassa,4,0.735355632796415,0.0343921781028496,0.9553202001800164,6694,no,455
cornell,yalen,0,0.7131614443604899,0.0,1.0,6357,no,1558
trails,polut,5,0.5976584716146193,0.031547560366012,0.94986131924593,6937,no,153999
honey,kookospähkinöitä,5,0.5339849606246777,0.0568300103922679,0.9038108152634508,7667,no,151249
defining,määrittelemään,2,0.6796060856118038,0.0133992046958328,0.9806650758901352,6184,no,116062
fluid,fluidin,6,0.6218406620674837,0.0291968280809993,0.9551533843706292,6099,no,225545
remarkable,poikkeuksellista,7,0.5836595557094477,0.0568081588703054,0.9113020725680444,7007,no,289856
tibetan,tiibetin,4,0.7354567599793653,0.0173223718106326,0.9769887725640818,7575,yes,2275
wei,zhangin,7,0.7711564305542528,0.0426979919951232,0.9475360816233288,7518,no,2402
watts,wattsin,4,0.4241185947923818,0.0550397383795387,0.8851324612989864,7104,no,36810
climbing,vuorikiipeily,6,0.5645278031590972,0.0894041674743816,0.8632821585588272,7409,no,172651
strongest,voimakkain,2,0.649620112256668,0.0571278408014522,0.9191680137816342,7617,yes,114403
lisbon,lissaboniin,3,0.7761614412469485,0.020763435318589,0.9739455550590012,7303,no,652
jacksonville,floridan,2,0.686466862162256,0.009669405884383,0.986109894961348,7128,no,11188
sixteen,kahdeksan,1,0.7680777302322055,0.0116509795583186,0.9850576496516992,5951,no,62210
cream,suklaata,3,0.5459765553030663,0.0260634528434565,0.9544377098239942,6322,no,438190
charleston,charlestown,2,0.6786552396834075,0.0175861978687599,0.9747412364156476,6745,no,8332
chang,xiao,1,0.7461267773673045,0.0918951343792561,0.8903428023883848,7180,no,3806
twins,sisarukset,1,0.5539425180010247,0.0054056810508917,0.9903357496098956,6177,no,79071
hopkins,yalen,4,0.6178105489327964,0.0890306958687742,0.8740442828944319,6432,no,1294
engagement,omistautuminen,5,0.5001002873029023,0.0207977169829287,0.9600733410153046,6171,no,320046
eng,tekn,5,0.3950893981001817,0.0646251703748927,0.8594232708585638,7551,no,3032
romans,roomalaiset,0,0.8092319607902291,0.0,1.0,7221,yes,2089
xbox,xbox,1,0.8234333643380365,0.0068132219658522,0.9917937368508992,6919,yes,43268
praise,ylistäen,1,0.6981501180457548,0.0232203512089915,0.9678107821172932,6123,no,179103
baldwin,dudley,7,0.556577410832629,0.0290257636873663,0.9504344154022764,7432,no,2009
discontinued,lakkasi,4,0.5800367714398749,0.1526570090198331,0.7916496453347088,5968,no,43316
mutual,keskinäisiä,6,0.5295024580297993,0.0541468201650676,0.9072271273382964,5843,no,224155
abolished,lakkauttanut,1,0.6772534132361495,0.0538257377725888,0.9263749517431588,6134,no,29215
mysterious,salaperäiselle,8,0.6685810484408692,0.1137808576013137,0.8545674876005799,6412,no,146641
reliability,luotettavuus,0,0.7871534922212484,0.0,1.0,6825,yes,167753
stern,kantta,0,0.4314201759497064,0.0,1.0,6968,no,36458
logical,loogisten,5,0.6941321703929978,0.0637185396517169,0.9159220426831064,6450,no,191562
subjective,subjektiiviset,4,0.6750381292672876,0.0220298506081697,0.9683964100429548,7642,no,76744
clarify,täsmentää,3,0.7118952191774159,0.096260007145531,0.88088921037669,6569,no,113296
prehistoric,esihistoriallisia,3,0.7275174372851068,0.0115506835285756,0.9843712870258036,7375,no,24750
crater,kraatteriin,2,0.6910808468233652,0.0199690884788712,0.9719160533073063,7182,no,27332
happening,sattunut,7,0.553962455340064,0.0629248777828677,0.8979961584487127,7066,no,467658
tongue,huuli,1,0.5539650036404993,0.0154965531486082,0.9727873585778378,7304,no,212737
catalina,santamaría,9,0.4673140050440647,0.0838696566592092,0.8478371866102956,7471,no,781
webb,robertson,3,0.6723842093283777,0.0198757944025458,0.971288541450574,7501,no,1199
adoption,voimaantulon,5,0.5346598034520945,0.0273235838089781,0.9513800862652816,6837,no,212733
suite,suite,0,0.5846840142539291,0.0,1.0,5880,no,186778
aggregate,maalein,4,0.5583382851804057,0.0411509165052322,0.9313567010222628,6348,no,83864
handful,kymmeniä,4,0.5588840084092821,0.0569912059560786,0.9074630629277616,7711,no,220137
malayalam,hindi,7,0.5849016486510833,0.0522031497182676,0.918061910925989,6722,no,1641
colleagues,työtovereita,1,0.6329412169983947,0.0165181409447139,0.9745663208287147,6549,no,315784
ucla,stanfordissa,9,0.6056964592641361,0.0476684466104075,0.927041617659886,7625,no,1145
quarterly,ilmestyvää,1,0.6037115821157919,0.0049743094787497,0.9918277890987108,7219,no,91996
considerably,enemmän,4,0.6267262422966733,0.1891646884132772,0.7681495389969896,6728,no,266110
murders,murhaajaa,7,0.7088468501304398,0.0713892812686513,0.9085029795523072,6999,no,46043
defines,määrittelemää,4,0.7464859000898758,0.0790863496421503,0.9042042054249994,7558,no,119943
bailey,carr,7,0.5926682110310677,0.0342176121805946,0.9454165161922296,5945,no,9459
shallow,merenpohjalla,2,0.6258668658167835,0.0197993532729162,0.9693350020683588,7486,no,108851
helsinki,göteborgissa,2,0.6743804609056887,0.0220732288301134,0.968306250429247,7587,no,797
lucky,onnenpeli,6,0.422713372578757,0.027045178603054,0.9398673387487828,6465,no,377315
respected,arvostettua,3,0.6047120174511778,0.1003977200339826,0.8576140497051418,6389,no,187855
appreciated,tervetullut,5,0.5739649671937922,0.0422906250277591,0.9313748620514666,6697,no,219010
evident,korostua,4,0.5669489092630983,0.0907713541456987,0.8619909417489225,7359,no,195808
crucial,avainasemassa,8,0.6352269388839176,0.0564556838849517,0.9183792074189252,7371,no,544044
raiders,chl,4,0.5353436773404442,0.0234976111492156,0.9579529794358592,6615,no,8322
hawk,eagle,2,0.5378219159957018,0.0482369311399468,0.917692683293318,7634,no,18041
wrestler,ammattinyrkkeilijä,3,0.727935108633242,0.042129281771024,0.9452912220120876,6122,no,16374
dissolved,lakkauttivat,9,0.5409078293899506,0.0908796092976973,0.856154770208042,6061,no,54554
itv,televisioshow,6,0.6407248879485922,0.1279380899337907,0.833557627184996,7156,no,1084
apollo,apollo,0,0.7323990451867233,0.0,1.0,6807,yes,2219
bigger,isommaksi,7,0.6384711280622876,0.0939234199906685,0.8717584391632072,6100,no,606587
nigerian,somalialainen,2,0.643070093699506,0.0325262862261446,0.9518554462507272,6051,no,2582
zimbabwe,zimbabwen,2,0.7323827020759093,0.0061495308939509,0.991673307379934,6521,yes,1329
releasing,julkaisisi,5,0.5571822162414317,0.0256125405548331,0.9560522117672604,6585,no,125720
hopkins,mcgillin,5,0.6005971366172947,0.1062441081842758,0.8496916967343898,6432,no,1294
accidentally,tajuttoman,5,0.6006379034887462,0.2082033483597207,0.7425905913133041,6430,no,95770
magical,taikuutta,4,0.6401453879567613,0.0465412522294865,0.9322234487962904,7504,no,159964
evaluation,arviointia,1,0.639065186563657,0.0047039131764874,0.9926931671955268,5887,no,359796
distributor,tuotantoyhtiöinä,8,0.6138398949240914,0.0216001371875268,0.9660075914390412,7167,no,74252
provisional,väliaikaishallituksen,4,0.5624430175629864,0.0522284433221926,0.9150303102620394,7454,no,30349
exceptions,poikkeustapauksissa,6,0.6740067080960458,0.1091508306764043,0.8606272361912122,6706,no,120147
algeria,tunisiassa,4,0.7799523779490869,0.0483389011276346,0.9416402148027962,6135,no,578
rector,kirkkoherraksi,3,0.6814609324304479,0.0400143763859253,0.9445381208518812,7659,no,6999
malayalam,tamilinkielinen,8,0.5841110346844909,0.05299376368486,0.9168209628612186,6722,no,1641
delayed,lykättiin,4,0.7138333135312074,0.0489358302808801,0.9358445072432876,6288,no,135808
sail,purjehtii,5,0.6866776394292669,0.0431236565269514,0.9409104138812896,6588,no,82136
