en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
fraser,mackenzie,1,0.6942399856805455,0.0905678290212876,0.8845987166224937,6414,no,1085
frances,frances,0,0.8016747113166569,0.0,1.0,7293,yes,997
harmony,harmonise,9,0.5126471424971167,0.2640884706042724,0.6600021086328118,6803,no,132933
disk,gigaoctets,4,0.599892795620343,0.1094425266660643,0.8457111563071508,5729,no,242281
construct,déconstruire,7,0.6647530042584837,0.1617486069296541,0.8042972878212151,6781,no,164107
marking,coïncidant,5,0.5371169518985267,0.1716510532651579,0.7578177174835701,7081,no,82411
rapper,rappeuse,1,0.6852278337625604,0.1502223822915579,0.8201899055085924,6632,no,31472
assignment,assigné,1,0.5821678008369505,0.0433246965628898,0.9307350659792248,6584,no,157031
zoo,delphinarium,5,0.564597815982077,0.2966203613669352,0.6555804682618437,6000,no,53581
identifying,identifiables,5,0.6482139548115674,0.1437466860049402,0.8184926389059712,6920,no,194199
wheels,essieu,3,0.7050214052636797,0.1341413451753987,0.8401485944112611,5920,no,219741
customer,fournisseur,9,0.6420292570535105,0.1243813859254133,0.8377092136377942,5748,no,1439964
ahmad,ahmed,6,0.7082326497921649,0.0947462902636973,0.8820065066001532,6299,no,716
shorts,cartoon,7,0.4869766347021997,0.1156118578023981,0.8081412784338625,6606,no,110397
skiing,alpinisme,5,0.675326957897346,0.1559614182798334,0.8123859027151944,7278,no,114536
prey,prédateur,2,0.7356546580968952,0.0838768502783453,0.8976526839771723,7054,no,88568
magnitude,luminosité,6,0.5685429456893191,0.2214995400142488,0.7196359132294086,6194,no,103281
arrow,arrow,1,0.5720103867000028,0.0445763755625981,0.9277046179210487,7025,yes,80144
inscription,dédicatoire,9,0.6221687084312271,0.1177333712853805,0.8408797940796788,7059,no,26613
marking,marquée,6,0.5270319812294165,0.1817360239342681,0.7435888434434939,7081,no,82411
idol,superstar,4,0.4827351212895928,0.1806917830550965,0.7276387468283673,6419,no,36376
regiments,infanterie,3,0.8088734227180953,0.1149471341110998,0.8755741758923077,6469,no,14610
developments,évolutions,2,0.6874451453776046,0.0986431948806688,0.8745138557222982,5670,no,270376
delayed,retardant,8,0.7129281742333664,0.1369559917273901,0.8388533435346834,6288,no,135808
jin,yue,8,0.736450559057021,0.1564396837352255,0.824794049438812,6452,no,3374
provision,exonération,3,0.662020271907487,0.0638769857370264,0.9120027179269103,6575,no,292202
criterion,acceptabilité,6,0.6115625495785028,0.1829205717960679,0.7697615381940539,5921,no,40529
devon,bedfordshire,4,0.6811106560509126,0.0735532144570757,0.9025351320879258,5774,no,1731
synthesis,synthétise,2,0.7645605949717856,0.0558564329373464,0.9319170238583432,6168,no,67281
compromise,conciliante,7,0.6313674672186869,0.225627371322874,0.7367226018457146,5796,no,162141
excessive,inappropriées,8,0.6599753491103296,0.2049194784693288,0.7630700613127955,6738,no,283241
wet,sèches,4,0.6262024924574042,0.100468035782565,0.8617419698774582,5856,no,341579
winston,randolph,7,0.5096822908242246,0.2353197586582813,0.6841354210746945,7332,no,2808
slovak,tchèques,7,0.6928021477667414,0.1635518128594144,0.8090137718989151,6960,no,330
pet,chat,1,0.5602779109450207,0.0040374731875202,0.9928453604118438,6423,no,535006
coached,coachée,4,0.6466413372045172,0.0738097161141839,0.8975506860956267,6315,no,36035
arrive,repartent,1,0.7587475878220207,0.0777738915473156,0.907027023853649,5814,no,373596
cohen,feldman,7,0.6293139577045523,0.1546433151432606,0.8027401230917836,6523,no,1771
afl,nfl,1,0.6842641193980952,0.0241289684986905,0.9659384472957956,6343,no,704
undelete,contestation_du_statut_d%,3,0.6363884610793837,0.0209271251238017,0.9681627431890336,7008,no,1516
napoleon,napoléoniennes,5,0.654226297256636,0.2013602311783411,0.7646524057050483,6259,no,1387
canon,conciles,7,0.4892501292693697,0.0844053545075145,0.8528640326911913,5780,no,40018
adequate,suffisants,5,0.765157941161024,0.0357192661696753,0.955399821791999,6926,no,350679
differ,diffèrent,0,0.8710170962808319,0.0,1.0,7009,yes,180441
approached,approchait,3,0.6748770871283674,0.0980522826921187,0.8731419887500309,5925,no,166727
canvas,peinte,8,0.6329327900187502,0.1728599446253476,0.7854784025799186,7288,no,116161
ibm,motorola,2,0.7045869500017129,0.1836684873964474,0.793225597431251,6049,no,3448
ranch,ranchers,3,0.5666198990165734,0.2500038069470046,0.6938567848063978,6592,no,70407
unofficial,officiels,2,0.617754894383612,0.0787246401183139,0.8869677625565662,6783,no,34310
reassessed,↳,5,0.475589476488462,0.0979208995786173,0.8292604568898606,7088,no,2909
pushed,repoussées,8,0.6506696793719938,0.0497215905395146,0.9290088373805734,5991,no,278522
trap,attraper,8,0.5737755410478631,0.1506267343039635,0.7920675577243219,7077,no,132686
linda,sally,4,0.6526730086582907,0.1451926947387365,0.8180236421736667,5832,no,4546
karnataka,nadu,4,0.7595358847985434,0.022353052306794,0.9714114738730693,6590,no,647
conquest,invasions,9,0.6609626498240604,0.2028007358077854,0.7652126274611235,6021,no,33817
adequate,insuffisant,4,0.768618460156582,0.0322587471741173,0.9597207326181316,6926,no,350679
penalties,pénalités,0,0.6737033410861226,0.0,1.0,6867,yes,145023
jennifer,kate,7,0.7060446357656169,0.1101265024307394,0.8650693497026786,5745,no,10140
budapest,budapesti,6,0.663412918758562,0.1590925940618132,0.8065756501542659,6271,no,1009
canon,ecclésiastique,3,0.4987023496481064,0.0749531341287778,0.8693412052207805,5780,no,40018
administered,administrer,7,0.6884181215850149,0.1830499632500404,0.7899521893739956,5989,no,123524
ethiopia,soudan,3,0.7294007970907933,0.1311357857786804,0.8476116083973956,6601,no,1566
americas,océanie,6,0.5763106156186344,0.2547252783522844,0.6934846253930901,6560,no,5947
voltage,inductance,2,0.7497508899434892,0.0297175643575758,0.9618745772281148,6439,no,132096
brass,saxophones,6,0.5846051316801812,0.1391107917262226,0.807782601947664,6927,no,85995
tactical,aéroportées,3,0.6207018861616523,0.1964911595410871,0.7595535588875258,5797,no,67197
philosophical,métaphysiques,3,0.8073353028359271,0.0826290042587244,0.9071546986772172,5752,no,89098
stationed,stationnées,3,0.8120393933661794,0.0518646751035694,0.9399647750294332,6994,no,41580
div,#ffcc,3,0.4653564875857607,0.1104957689745769,0.8081178501677032,6628,no,22178
keyboard,synclavier,2,0.7431204533892598,0.1506328616668293,0.8314603603373756,5896,no,230620
pack,jetpack,4,0.5064437279441393,0.1944863329712484,0.7225310429442037,5783,no,429780
snake,snake,7,0.5546627861593156,0.1446177519781668,0.7931906522618907,5864,yes,81717
bailey,bennett,3,0.5962214422306765,0.098635021611418,0.8580497890657419,5945,no,9459
touchdowns,fumbles,7,0.6813292169304976,0.1523967920833501,0.8172099821335682,6908,no,34359
ist,geht,1,0.6124297638451826,0.0701729135093818,0.8971980101494212,7165,no,13938
diving,plongées,6,0.5949023863365912,0.1369718973172122,0.8128477794937747,6525,no,138266
enrolled,scolarisée,5,0.6817061715035673,0.0375437783700931,0.9478014862890324,6247,no,122426
vale,vale,0,0.7163927529603844,0.0,1.0,6729,yes,4054
julia,natalie,6,0.6116043825477785,0.2022980866444227,0.7514467712019552,5861,no,2553
monroe,jefferson,2,0.6271259715473861,0.1093879963839109,0.8514787211827668,6229,no,3856
wore,pantalon,9,0.6652677243501663,0.0347378852263411,0.9503748473567848,6932,no,155002
assertion,invérifiable,3,0.7089769146569427,0.0704261762154683,0.9096408815409776,5761,no,65575
eating,mangée,6,0.6636707142694658,0.1312072615990127,0.8349340834916749,5652,no,879297
pub,auberge,4,0.4933071308256664,0.073150611018359,0.8708630748337426,6403,no,103484
carlo,piero,6,0.6235287807056651,0.2035216598782034,0.7539186851354261,6367,no,1377
kyle,brett,7,0.6297587490706165,0.1207639092151304,0.8390935864735053,6342,no,2976
researcher,chercheur,0,0.8914327276050079,0.0,1.0,7069,yes,108541
likewise,donc,6,0.6340793001340461,0.0562499519929186,0.9185172121569416,6752,no,212261
fac,relecture,1,0.6231293418134823,0.0004435004493509,0.9992887752331524,6773,no,4594
joke,blagueur,3,0.665989918455371,0.1371388817633174,0.8292442236837041,5926,no,178208
timothy,michael,8,0.5368621886591842,0.1560608850828111,0.7747789170303785,7279,no,2424
chronicle,chroniqué,3,0.5934536565022226,0.0638528048925235,0.9028568732505176,5770,no,19214
geneva,lausanne,1,0.621912820325702,0.175156492798131,0.7802493586013659,6496,no,2905
jeremy,matt,3,0.6564523155526896,0.0608090830253297,0.9152204717193976,6015,no,4991
reveal,dévoilent,5,0.7010266199372764,0.1274809297623048,0.846131842964461,6067,no,308012
demonstration,démonstration,0,0.6855567576103925,0.0,1.0,7073,yes,153964
centered,centrés,7,0.5962053459504166,0.1606946616364604,0.7876936715210485,6392,yes,112376
jets,hornets,6,0.5941026378439138,0.1910523172856613,0.7566692841489719,6380,no,46885
mcdonald,mcdonald,0,0.8248495776446979,0.0,1.0,6329,yes,1663
bag,emballée,4,0.591068007275208,0.0253952316935293,0.9588049536643706,6943,no,708102
quartet,violoncelle,8,0.7345597774727277,0.0840429175874284,0.8973336905747025,5724,no,26041
illustrate,illustrant,1,0.6400299375021085,0.1647497022154533,0.7952859465067078,6276,no,119205
holes,rainures,2,0.6137307156241792,0.2248276992179166,0.7318878503410491,6872,no,270893
speedway,karting,9,0.566754026331427,0.1624526097696339,0.7772200611911058,6468,no,6178
hammer,épée,9,0.4404734798965108,0.2347549592215961,0.6523325357441969,5675,no,76574
preston,leeds,9,0.6538597529592887,0.110755622284879,0.85514858074949,6241,no,1102
gaming,vidéoludique,0,0.6577744955288891,0.0,1.0,5819,no,325818
frankfurt,mannheim,8,0.7143584380017706,0.1162291879796458,0.8600639061504073,5709,no,1685
secured,obtenaient,2,0.6196042707547079,0.0385958347265837,0.9413615488585168,5689,no,275422
monroe,virginie,3,0.5989889963755947,0.1375249715557024,0.8132758134350401,6229,no,3856
loved,souvenu,9,0.6242055427237156,0.125140543247588,0.8330003377739931,6254,no,845888
inventor,inventeur,0,0.8963302319294111,0.0,1.0,6975,yes,40147
connor,murphy,9,0.6844948821054462,0.1450574810847708,0.8251376434792833,6074,no,1107
surely,forcément,6,0.7753337812132189,0.030728049917248,0.9618787930025748,6019,no,429356
proven,démontrée,6,0.7133073646183008,0.0427384538494501,0.943471079654846,5976,no,487133
ferdinand,ferdinande,1,0.5984176078718291,0.2213051134064763,0.7300244245256919,6031,no,594
alias,flag,3,0.5187713520271093,0.2183077336897556,0.7038204747358489,6929,no,24360
marion,marion,0,0.6823405029038957,0.0,1.0,6441,yes,1539
boeing,cessna,7,0.7361083503721114,0.1756511215736244,0.8073492768890276,6635,no,2189
loyal,ralliés,9,0.6175984677460691,0.1199479779335163,0.8373689160375594,7322,no,143758
performs,effectue,0,0.6376541636545205,0.0,1.0,7218,yes,138111
exploration,prospection,5,0.6781656205079458,0.2045131749630845,0.7683039674087235,5949,yes,195202
sofia,ekaterinbourg,4,0.5385429086283806,0.2502657978930878,0.6827294173808964,6673,no,1029
americas,continents,8,0.5731914459721957,0.2578444479987231,0.6897312741009644,6560,no,5947
preference,préférer,2,0.6369367807738036,0.176858444996507,0.7826745114791023,6776,no,198338
lon,tay,7,0.3771173577368835,0.2038879068922879,0.6490773504050431,6467,no,4702
plymouth,bristol,6,0.6634885845372798,0.1612162057465611,0.8045164674124484,6161,no,2021
hopefully,espérais,8,0.7613750406336985,0.0205470964306178,0.9737223241846552,6765,no,274720
raja,singh,4,0.6519005473584497,0.0285244500884219,0.9580784800742874,7146,no,1622
airfield,aérienne,3,0.6355983568826946,0.1582509269824146,0.8006536880503068,6165,no,11374
silence,silences,1,0.6701818787834182,0.1475672916715352,0.8195445535096826,6989,yes,192256
terrain,escarpés,1,0.7019540389469736,0.0350356512881961,0.9524611378525302,7203,no,123228
exhibit,rétrospectives,6,0.5781852488346053,0.1610602897869066,0.7821288308520069,5792,no,215828
binding,liant,3,0.5883638354208074,0.0289365530764085,0.953124032293495,5649,yes,147712
prof,doctorante,4,0.5528448325130999,0.1047236271273019,0.8407411036950112,6959,no,7257
neat,jérémiades,8,0.4636413895455665,0.026456019063311,0.9460188554385436,5732,no,132934
walsh,connell,1,0.6767305191112536,0.0022084374286445,0.996747222401408,6995,no,909
voltage,conductance,3,0.7491303295563057,0.0303381247447593,0.9610784444484504,6439,no,132096
politically,socialement,4,0.6508759433114016,0.2225498728328633,0.7451988838441839,6903,no,109991
telegraph,télégraphiques,5,0.6113872082245204,0.1268710559127009,0.828148139918256,6056,no,17569
trap,piège,0,0.7244022753518267,0.0,1.0,7077,yes,132686
batman,catwoman,4,0.6411818763629336,0.1879291737482096,0.7733365467472452,5963,no,12095
ahmed,aziz,7,0.7394212301963892,0.0933418869454187,0.8879130391055444,6038,no,1089
touchdowns,tacles,4,0.7083286264410604,0.1253973825727873,0.8495940138402177,6908,no,34359
padding,#ffde,2,0.6746949477533863,0.0175720491071048,0.974616659198263,6540,no,40423
seeds,bouture,5,0.6101660351685936,0.1460508542159899,0.8068664476208043,5743,no,242701
institutes,doctorants,7,0.6226849934429436,0.2128792121250801,0.7452269847050677,7325,no,43617
feeding,nourriture,3,0.6570738541115362,0.1001426998365607,0.8677489295308974,7053,no,225102
atp,atp,0,0.8030549918440494,0.0,1.0,6688,yes,498
extends,recouvre,9,0.680728680305021,0.1301708989749488,0.8394734658876839,6347,no,127925
platinum,disque,5,0.5667857904768244,0.226442234624532,0.7145307182060318,6176,no,138378
kyle,matt,1,0.6589785669348243,0.0915440913509226,0.8780262123464512,6342,no,2976
explaining,expliqué,4,0.7324998888147951,0.1170736130398624,0.8621971933160751,5973,no,169624
synthesis,synthétisés,6,0.7252084213868853,0.0952086065222467,0.8839509623966607,6168,no,67281
polo,golf,6,0.482299595575214,0.2771342884692925,0.6350777937463598,5831,no,61827
chip,microprocesseurs,4,0.5765378486699982,0.0919504190097062,0.8624502127331832,6882,no,176186
marble,stuc,2,0.7122724265828915,0.1431018183681803,0.8327026804783374,6901,no,78932
translations,gloses,9,0.6660268523514057,0.2436532827425284,0.7321549923508348,6520,no,54740
phrases,phrases,0,0.7835694329560421,0.0,1.0,6774,yes,222733
halifax,cornwall,4,0.6484848123268796,0.1673009140115695,0.794920518207056,6398,no,2858
cooperative,mutualiste,7,0.6036807129059862,0.1817069951019038,0.7686403883722632,7329,no,90412
guatemala,honduras,1,0.8046157997421519,0.0620680011668596,0.9283844914353304,6759,no,1227
substantially,substantiellement,0,0.7857526288943542,0.0,1.0,7330,yes,185498
tin,étain,1,0.5745562912876391,0.0639489594990848,0.8998458361614237,7010,yes,86913
hub,terminal,9,0.5342551766031,0.0956096464293795,0.8482060865550999,6794,no,116291
quarterly,trimestrielles,4,0.703671102529406,0.0580128568466875,0.9238360528240522,7219,yes,91996
flags,emblèmes,3,0.6275051735094086,0.1873934025858745,0.7700408270636574,6602,no,88421
andré,lucien,7,0.5371992180648368,0.1642650509982492,0.7658254907015426,5874,no,0
atlas,exploration,7,0.4123555075291669,0.3375016751965268,0.5499120592941112,6055,no,12107
malayalam,malayalam,0,0.7152215187316764,0.0,1.0,6722,yes,1641
randy,rick,5,0.6811224602776098,0.1102707341925426,0.8606625190069138,6732,no,5351
nacional,corporación,7,0.6811634657377502,0.2052971271624416,0.7684080614449194,6036,no,426
acknowledged,considéra,8,0.6808326184719159,0.084969347559166,0.8890452736762531,6705,no,171634
answered,répondit,1,0.6930863937982528,0.0899834281848546,0.8850888826784648,7163,no,279588
darwin,darwinien,2,0.4955472591506211,0.3514366690972834,0.5850728008212913,7311,no,2059
catholics,catholique,2,0.7766113316256473,0.108487573555654,0.8774288693381315,5627,no,2277
incomplete,manquantes,6,0.5531119238564824,0.2221993202987724,0.7134062971821451,6246,no,78064
pin,broches,0,0.5395392854741615,0.0,1.0,5936,no,142741
reserved,réservée,3,0.7194621927361691,0.071015591246331,0.9101611801301386,6839,yes,142397
kitchen,cuisinières,4,0.631075457949283,0.1131952788343991,0.8479111521654537,5862,no,756155
abstract,abstrait,0,0.8295266688031123,0.0,1.0,5863,yes,137841
demo,album,6,0.5966935237895704,0.2052538228300001,0.7440557367074014,6296,no,128035
feat,somebody,9,0.496376338155282,0.1296356599639213,0.79291825020383,5696,no,64003
janeiro,recife,6,0.7004829833504382,0.1873961325048985,0.7889395874297924,6777,no,954
stolen,dérobé,2,0.7605019904976027,0.0300900576445695,0.9619398427858228,5933,no,182823
spotted,repérées,7,0.5558720797796625,0.1099148801626946,0.8349098333613939,6802,no,115863
dimensions,dimensionnées,7,0.6812300115895851,0.1993775638607167,0.7735909053941942,5817,no,200430
mistakes,bêtises,6,0.6728147461288647,0.1120465392369499,0.8572403285445194,6940,no,294825
cream,chocolat,1,0.7227281147761117,0.0948753460832708,0.8839592166310702,6322,no,438190
export,exportations,4,0.7866529178518926,0.1115383914059199,0.8758188926387124,6445,yes,205304
reconnaissance,bombardiers,4,0.6786212721750047,0.0364045727377515,0.9490863540153665,5960,no,14671
brigadier,lieutenante,7,0.6701443868419831,0.1491667583190945,0.8179363735009755,6720,no,2151
manages,parvient,0,0.746923862130364,0.0,1.0,6197,no,145730
wet,humides,7,0.6184581324007873,0.1082123958391819,0.8510846502867296,5856,yes,341579
surprised,persuadé,6,0.7073893638819768,0.144569738187735,0.8303090631504216,5637,no,474850
tune,chanson,3,0.6553753522794067,0.0832677319235497,0.887269327088602,6782,no,197728
diary,autobiographies,4,0.6053539150534346,0.0372686389951766,0.94200539840941,7057,no,75370
