en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
patriots,히어로즈와,1,0.5807549930181772,0.0016373296080931,0.9971886140244608,7528,no,14096
patch,검은,2,0.4650748243759018,0.0388532455546482,0.922899223375267,7908,no,168184
riverside,슈리브포트,3,0.5538526854591698,0.0126907823355183,0.977599631701839,7964,no,19373
prospect,유망한,8,0.4284630150794388,0.0209802066977858,0.9533195614457722,8130,no,214638
frances,케이트,1,0.6205624077887111,0.022123831601804,0.9655759992266444,7293,no,997
garcia,황윤걸,8,0.4877016812723471,0.0428648293657283,0.9192093196493352,7011,no,1943
newsletter,학회지,5,0.4905530420743896,0.0384760228054376,0.927270493514042,9369,no,191179
launching,발사하고,2,0.5359548700463965,0.0036667517690991,0.9932049576576216,9384,no,141088
basement,지하실에서,2,0.5606553662203548,0.0238013649222943,0.9592760872549776,7784,no,142360
janet,제시카,6,0.5673135586015119,0.0429716228720891,0.9295876351309572,7481,no,4744
loans,예금을,1,0.6162558646731671,0.002847188953387,0.995401106590076,7809,no,1824368
wolfgang,윌리엄,2,0.56933690461319,0.0152806563281493,0.9738621325306328,8765,no,814
essence,근원적인,8,0.5723490912362056,0.0505309011303297,0.9188753824980868,9167,no,220933
torn,파손되었고,7,0.497668931765591,0.059314937583424,0.8935069023583224,9009,no,95448
restriction,제한과,8,0.5793666224651115,0.0804903983287843,0.8780184255189954,7855,no,76669
scripts,자바스크립트,6,0.5510135582040847,0.0443648862889687,0.9254845607876448,8947,no,103504
logan,키턴,4,0.5423477358089859,0.0158655092188892,0.9715780494995294,6984,no,2176
bedford,피오리아,8,0.5003591003346208,0.0366278632701271,0.9317900326215606,7588,no,1136
enclosed,바닥은,3,0.5617920663540413,0.0188282268187818,0.9675722205369464,8821,no,79693
katherine,엘리자,1,0.6363965144502647,0.0640825441980603,0.9085161170674868,8360,no,1620
goodbye,말해줘,5,0.5728406904483032,0.0246997726214578,0.958664267697342,9270,no,62656
ricardo,레오넬,9,0.4978766039018608,0.0562068212943098,0.8985589195807291,8594,no,481
rent,대출,3,0.5309328117312728,0.0524849611053176,0.9100388031544968,8116,no,439376
bruno,크로닌,5,0.4911473015685966,0.0430420397075502,0.9194254988227109,6941,no,2193
cups,컵에,3,0.5442590748631887,0.0523488965482074,0.912255787624886,8290,no,144837
cubs,자이언츠와,9,0.5819979232608092,0.1771641621623862,0.7666319675809073,7632,no,13046
moss,브리스,0,0.465366208096398,0.0,1.0,7814,no,25575
hierarchy,최상위에,7,0.4717149255771022,0.0473390103362701,0.9087975120485922,8151,no,69216
barn,오두막,1,0.4640465142038571,0.0069073252900615,0.9853333284266584,8268,no,70175
comply,규정을,8,0.5752804366366232,0.0241517252703983,0.9597089932686252,8636,no,182441
rainbow,무지개빛,5,0.4638390356507405,0.0144466607534821,0.9697949136633336,7159,no,52785
eclipse,달의,3,0.4316695574445253,0.0169711951007995,0.9621719716621484,9024,no,27896
visa,출국,4,0.5059104184875123,0.1000158212410788,0.8349372998174194,8325,no,162709
switching,하드웨어적으로,8,0.5395001739845546,0.040793976653874,0.9297012099656816,8752,no,136893
vulnerable,노출될,4,0.5039231911595783,0.0386664254581359,0.9287372550562856,7058,no,231732
protagonist,주인공이기도,7,0.6501721839308203,0.1089257216590571,0.8565063599083264,6936,no,36353
howe,윌콕스,5,0.4964506649481944,0.0396129703572736,0.9261039776841032,9253,no,938
peaceful,평화롭고,3,0.5699439650372402,0.06254748569319,0.9011093578878304,8410,yes,205609
toyota,미쓰비시후소트럭,6,0.589520088914246,0.1159975317272052,0.8355852095915887,7787,no,18893
carpenter,비벌리,4,0.5025390455666975,0.0285929597447679,0.9461660011845822,7229,no,23924
elena,표도로브나,8,0.5011703533830006,0.0558621678911438,0.8997147100794656,8148,no,1626
adolf,빌헬름,2,0.5790975674528154,0.034120925630285,0.9443576375873238,7702,no,2475
madonna,madonna,3,0.5146855242118572,0.0054191511501718,0.9895806528822304,7327,no,3155
beast,요정들의,8,0.5408889250657891,0.0190736255117403,0.9659376765605694,7145,no,93519
panels,패널이,0,0.5769512963759107,0.0,1.0,7310,no,276890
uci,국제빙상경기연맹,6,0.4939353967982514,0.1341211600085743,0.7864505058422205,7611,no,553
enclosed,장방형의,5,0.55734453205103,0.0232757611217931,0.9599122500617367,8821,no,79693
admits,얘기한다,6,0.5337410248615049,0.0048188290334887,0.9910523797891028,9114,no,73880
proximity,거리에서도,3,0.4725221710957235,0.0164258108642683,0.9664058111081184,6978,no,102062
breast,전립선,5,0.5550701778728521,0.0223794900372874,0.9612442585372304,7144,no,454167
angola,중앙아프리카공화국,6,0.6350862159565789,0.1132755860948928,0.8486352646749575,7927,no,699
monarchy,군주제,1,0.6876848187638048,0.0068131479826286,0.9901898229961036,7442,yes,31381
baltic,유틀란트,7,0.5470943498804215,0.0459896064009665,0.9224568361462356,7133,no,642
pleasure,행복을,0,0.5057850920129126,0.0,1.0,7498,no,511447
laboratories,실험실을,2,0.6020965666386751,0.0267422584253707,0.9574735888442526,8955,no,60022
prefix,접미사,3,0.5105834170453153,0.0094206686738144,0.9818834718177526,8984,no,29609
demolition,재건축을,4,0.5795256490701095,0.0255563974688812,0.9577637485444144,9327,no,45089
dimension,시공간의,6,0.6091320391350896,0.0676939392662698,0.8999832432168743,6907,no,163471
continuity,등장인물의,0,0.4915784690206491,0.0,1.0,9353,no,73014
shark,범고래,2,0.5282551174709997,0.0305865703395503,0.9452679157501948,8224,no,53947
expertise,전문지식을,0,0.7011824529257086,0.0,1.0,7082,no,567356
greeks,그리스인들이,5,0.6832096499508209,0.0246407761066215,0.9651892897149688,8994,no,2147
phenomena,현상인,8,0.6492964466269004,0.0424542934855995,0.938627758491888,8525,no,90573
steady,감소하며,9,0.5088543894594157,0.0440956674791193,0.9202537970187408,8613,no,235223
steal,훔치는,2,0.5916664833189598,0.0154702550651422,0.9745193230995766,8727,no,143441
norm,표준적,0,0.4718636028453151,0.0,1.0,8867,no,87861
barn,윌러비,8,0.4429654537620647,0.0279883857318539,0.940570851355772,8268,no,70175
xbox,게임큐브,1,0.7565293242027751,0.0450250666154448,0.9438278086537788,6919,no,43268
león,데포르테스,6,0.5109870628727371,0.0339224487291378,0.9377466386493865,8079,no,0
helena,엘리나,7,0.4615423159201173,0.0384017437965069,0.9231879186277888,7944,no,891
beaches,해안이,8,0.5879859043745236,0.0491148390305203,0.922908834216671,8394,no,207620
della,로셀리니,1,0.4873900674122004,0.0065803752602664,0.9866786052528458,7070,no,11238
rams,유니콘스와,8,0.5573989246864289,0.0226198486585635,0.9610015232298188,8045,no,7795
mistakes,오류도,7,0.5824089002961719,0.083181189382077,0.8750264003746098,6940,no,294825
seymour,앳킨스,4,0.4887962195744605,0.0108346415437678,0.978314707142952,9222,no,816
tuesday,토요일,2,0.690787156092196,0.0609093985499796,0.918970762638424,7117,no,16279
nest,둥지의,3,0.5523776200596455,0.010898006923468,0.9806524436680538,7035,no,90391
employer,고용보험,0,0.5682002064158802,0.0,1.0,7572,no,384412
dishes,요리에서,8,0.638809442825335,0.0566717443604862,0.9185143388424328,8657,no,244656
berkshire,아브루초,1,0.6240405264418674,0.1139503029851303,0.8455938767239081,8870,no,856
speeds,속도가,1,0.7069603689933451,0.0305994808487503,0.9585125453137108,7851,no,158563
beverly,커스틴,9,0.5580065217067277,0.0453307389979097,0.924866667533565,8874,no,3340
kiev,이스탄불을,8,0.5375296678580543,0.0915056986392325,0.8545301210188359,7513,no,988
mackenzie,폴슨,2,0.5457164831155881,0.0411000556278118,0.9299609794300908,9242,no,788
deputies,의회의석,4,0.6213484516910406,0.050286140197955,0.9251287220681658,7633,no,25566
terrain,지형의,3,0.6215759831063188,0.032216222954674,0.9507240639212076,7203,no,123228
tendency,관점도,9,0.5488949305179585,0.0649898997970028,0.8941333999674516,7970,no,192854
beaches,해안,5,0.5928040395325205,0.0442967038725234,0.9304714296270076,8394,no,207620
fairy,소녀인,4,0.5096888280836951,0.054236570938879,0.9038231456981992,7215,no,71200
wimbledon,인테르나치오날레,3,0.5659553117520708,0.0341315000429794,0.9431223960065356,8714,no,569
cunningham,로스,0,0.7064565523291156,0.0,1.0,9281,no,856
trump,이명박,8,0.4494461214223642,0.0283969494472579,0.9405726457525512,9406,no,19124
elaborate,벽화와,8,0.5190669117172144,0.0452859777196138,0.919755921220134,7111,no,116793
radius,반지름과,4,0.6393819512133003,0.0280672756414569,0.9579484483430758,8247,no,54763
rené,모리스,8,0.4640222284946742,0.1798111030091965,0.7207179339578577,8217,no,0
abdullah,샤,2,0.5657235891472177,0.0165270364486578,0.971615253428463,9058,no,466
ashley,폴슨,9,0.5958496837001948,0.0687824346901613,0.8965105164391656,7192,no,7593
csd,삭제의,4,0.6687256349366287,0.0394691964348935,0.9442678840814812,7610,no,305
acre,㎡,8,0.4809549728398948,0.0727329601708525,0.8686390729605431,7395,no,69194
racism,인종차별에,5,0.6124131590712842,0.0371234510343654,0.9428462530721292,8262,no,88434
privileges,관리권을,4,0.5896909654708937,0.0467246378883583,0.926581564559814,9379,no,77020
kay,가너,5,0.5039815803633878,0.0136307205043367,0.9736661580849484,8115,no,5270
sterling,트레버,5,0.5008704822895563,0.0171848464710648,0.9668281638716518,8350,no,65530
iris,오필리아,9,0.4053086009211341,0.1310171444356779,0.7557134902250244,8949,no,16900
costume,옷장,7,0.5406224956024309,0.089326556168554,0.8582003482385934,7001,no,185308
maxwell,보른,8,0.5126869122678047,0.0383526866500528,0.9303994001059622,7247,no,916
translator,출판인,9,0.4919758701142737,0.0435135938546568,0.9187405228626842,7195,no,36655
proportion,정도가,8,0.5921012148657603,0.0889487682895948,0.8693946545927678,7154,no,186713
precision,고정밀,8,0.534507536150753,0.0973957173116542,0.8458692580264608,8505,no,118788
punch,슛,2,0.4950843406301095,0.0068209799250764,0.9864098274201768,9053,no,115070
swimmer,금메달리스트였다,1,0.6218631047172033,0.0375808936083262,0.943011243253783,8900,no,19324
binary,함수나,7,0.548967076285884,0.0277171614308727,0.9519370226926746,7948,no,71492
puzzle,게임은,8,0.5306916711701304,0.1088840335330213,0.8297558322926634,9202,no,109187
joey,오도널,3,0.5649145628864601,0.1225641142582402,0.8217193953312345,7811,no,3099
fatal,추락사고로,2,0.5787301855811113,0.0779070095344087,0.8813545590869204,7729,no,114222
clara,캐서린,8,0.4672997594610119,0.0299608312193031,0.9397482290355788,7079,no,6260
workshops,전시회를,6,0.5262180648843107,0.0264422453901631,0.9521546148717812,7202,no,244888
screenshot,비자유,3,0.5993809055487638,0.0267362198131388,0.9572983732114256,8218,no,27114
complexity,복잡도는,4,0.6350931435161198,0.0484625257161972,0.9291022986165498,7671,no,167249
valleys,지형은,3,0.6654152568576046,0.065934272777405,0.9098457439217736,8815,no,43490
variables,변수들은,0,0.7089181356243166,0.0,1.0,7276,no,170150
fiji,인도네시아,4,0.5309198148277632,0.0122973114709522,0.9773620696483896,7171,no,784
blackburn,밀란,4,0.5693705492671106,0.0182763978683833,0.9688990167353506,8895,no,626
berry,노튼,6,0.4871036100597543,0.026232605808738,0.9488978081073898,7232,no,76122
intel,프로세서를,5,0.670643410430966,0.036900128381158,0.9478475509180556,8388,no,10460
talented,재능도,8,0.5900292116529183,0.0757704907658576,0.8861962682010943,8884,no,233060
catholicism,기독교에,3,0.6989391596894978,0.0269209055847379,0.9629117141544812,7496,no,736
masses,뜨겁고,1,0.4905895667923351,0.0111045234950019,0.9778659471778072,8678,no,142156
jungle,정글,0,0.5077856638466117,0.0,1.0,7212,yes,76476
stems,어긋나며,8,0.5516695305929294,0.0230201039948553,0.9599434153508488,9255,no,80123
olive,포도와,3,0.4793896211726033,0.0178311879019338,0.9641382911243748,7508,no,135911
specimen,화석으로,8,0.5735634595275789,0.0538998427151657,0.914098812595874,8734,no,41820
testimony,증언을,0,0.6746349131718646,0.0,1.0,8070,no,174810
linguistics,비교언어학,3,0.7053085202982956,0.0204339899468665,0.9718440222828292,8510,no,14529
tourists,관광객들을,7,0.6775763333431222,0.051716220150166,0.9290871408155108,7216,no,197273
fleming,폴슨,8,0.5360509323894123,0.0545050115109535,0.907705591529616,9089,no,705
conservatives,보수당은,3,0.6763061906059962,0.0108993893420676,0.9841395505797677,8493,no,72095
sen,총재인,0,0.4323552484502345,0.0,1.0,8868,no,7687
jenkins,맥기니스,6,0.5554731379653214,0.0569676434121358,0.9069826093487628,7751,no,868
pipes,실린더,6,0.4548463685521864,0.0318282800239226,0.9346004972376424,8918,no,112520
chassis,차대,7,0.6314034929386759,0.034487805269589,0.9482080553351778,8838,no,54426
sectors,기업도,4,0.5501491607498574,0.0095769961112406,0.9828898542727612,8488,no,241164
fold,엷은,8,0.4417850962452404,0.02756689483621,0.9412660532819044,9080,no,121240
devils,말린스,9,0.4502624649130327,0.0217732671534761,0.9538736886333676,8595,no,20793
luther,웨슬리의,1,0.5215380369310655,0.0107168351668168,0.9798652192236842,7497,no,1680
imported,수출하였다,6,0.5752092491608072,0.0586208175028408,0.9075133532061536,8219,no,113961
caesar,헤라클리우스,9,0.5274454981225131,0.0160353979466828,0.9704950108409308,8037,no,2445
sally,니슨,6,0.59024474577354,0.0950882433637291,0.8612524935018364,7534,no,4034
stoke,카타니아,5,0.6611622033200085,0.0100467063877337,0.9850319233811896,8232,no,6269
shallow,모래로,6,0.5743437194195166,0.100663130037628,0.8508709502450478,7486,no,108851
streak,승을,1,0.5510568513098248,0.0001652006633352,0.9997003010624412,6915,no,74188
olive,살구,4,0.476885352057328,0.020335457017209,0.9591017579190644,7508,no,135911
jenny,애비게일,8,0.5745029811917326,0.1118994474443676,0.8369769062928364,8049,no,3863
kolkata,이촉,4,0.4894852290833399,0.0842532281939938,0.8531504605882336,8588,no,2324
miscellaneous,용도에,6,0.4133590367233905,0.0456792382113402,0.9004892604699787,7520,no,24875
tri,iba,4,0.40557321746677,0.0207164219538923,0.9514029428863284,9085,no,10474
reds,레즈의,9,0.5582812984474709,0.1350915032288718,0.8051675766596758,7351,no,26089
cone,표면에서,3,0.4749076891271986,0.0052259840604889,0.9891155643681628,9347,no,42852
clarinet,콘트라베이스,3,0.7202666588372904,0.0860126244014709,0.8933215497538708,9013,no,12664
carmen,세실리아,6,0.489831479167421,0.0111916047955773,0.9776624966916616,8336,no,2114
lebanese,이라크,5,0.6086690773341339,0.0423399866324036,0.9349625236023136,7063,no,1405
courage,용기를,2,0.5278615379549565,0.0045863278956418,0.9913863343440864,8081,no,177111
guarantee,보장되지,9,0.5877091945174151,0.0439920854126915,0.930359353684452,8473,no,488537
uci,iaaf,5,0.5001247157171961,0.1279318410896296,0.7963052217143268,7611,no,553
trigger,대미지가,0,0.5171524957145446,0.0,1.0,8914,no,229233
zagreb,자그레브,7,0.6413269464888853,0.087641881041991,0.8797727999716437,7378,yes,599
león,시우다드레알,9,0.5092764294662147,0.0356330821356603,0.93460734052722,8079,no,0
liked,친절하게,7,0.6134870074423613,0.0375882236152418,0.9422674649223196,7205,no,405357
quantities,광물에,3,0.6378764105678808,0.0573533513724017,0.9175044646933164,9020,no,161377
mozart,베토벤의,5,0.6337904638518562,0.0326699360766754,0.950979929069786,9301,no,1172
madagascar,아프리카에,9,0.593767098800692,0.0595278343706482,0.9088806121889272,7012,no,763
baden,바이에른,9,0.5298914807175862,0.0401746820695728,0.929526281873754,7071,no,285
turks,마케도니아를,6,0.5953121991385784,0.0316598594811179,0.9495035559466264,8653,no,1073
calcutta,리옹,3,0.5019165650951136,0.0323058504489819,0.9395273400947076,9254,no,530
beaver,세인트로렌스,2,0.5225592871273581,0.0179917423474753,0.9667159225189988,8788,no,13270
scouting,활동과,8,0.3942152699490315,0.0207184893730071,0.950067959264488,9279,no,27975
taiwanese,일본의,0,0.6924248406880928,0.0,1.0,9351,no,774
paperback,초판은,4,0.6337595681896263,0.0737492896763097,0.8957620263599805,9172,no,31898
bedford,슈리브포트,2,0.5136172638462414,0.0233696997585065,0.956479949528704,7588,no,1136
accepts,화해한다,4,0.5283273822806155,0.0580467473264629,0.901007318714147,9104,no,87114
ethical,윤리에,4,0.6384869907974802,0.0607340137063616,0.9131404615777272,8671,no,180648
chaos,파멸을,9,0.4863997247357308,0.0332510869873443,0.9360126334122536,7179,no,119668
passive,능동적인,4,0.4776493662828982,0.019567460679677,0.9606460207728452,9116,no,115642
communism,공산주의와,1,0.7645729675593356,0.0008330338261245,0.9989116445068152,8988,no,30594
encouraging,건전하고,4,0.6241182800135598,0.00642818834206,0.9898053693666322,8557,no,238330
tunisia,알제리와,4,0.6768702385822483,0.0772559033326865,0.8975557283606262,7925,no,558
salisbury,톨레도,2,0.5421886506977334,0.0474913786121069,0.9194624605691823,9245,no,772
latitude,적도를,6,0.5990991065376391,0.0208980203754635,0.966293359326498,8123,no,32845
drops,가라앉는다,2,0.5472192381621426,0.0043433352274064,0.9921253989357632,9324,no,220939
excluding,제외하고는,5,0.5422479236941361,0.0840337514121856,0.8658211556358895,8363,no,70192
identifying,식별하는,0,0.5592194995187687,0.0,1.0,6920,no,194199
